小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
18	98	-24.934	-120.	108.56	619	0.11335
19	109	-23.556	-120.	106.6	619	0.11351
19	98	-24.934	-120.	108.56	619	0.11335
19	83	-25.781	-120.	108.08	619	0.11341
20	109	-23.556	-120.	106.6	619	0.11351
20	83	-25.781	-120.	108.08	619	0.11341
20	104	-24.368	-120.	105.63	619	0.11353
21	109	-23.556	-120.	106.6	619	0.11351
21	104	-24.368	-120.	105.63	619	0.11353
21	117	-22.763	-120.	104.8	619	0.11352
22	109	-23.556	-120.	106.6	619	0.11351
22	117	-22.763	-120.	104.8	619	0.11352
22	137	-21.34	-120.	105.57	619	0.11352
23	109	-23.556	-120.	106.6	619	0.11351
23	137	-21.34	-120.	105.57	619	0.11352
23	124	-22.151	-120.	106.97	619	0.11347
24	104	-24.368	-120.	105.63	619	0.11353
24	83	-25.781	-120.	108.08	619	0.11341
24	55	-27.388	-120.	107.17	619	0.11347
25	124	-22.151	-120.	106.97	619	0.11347
25	112	-23.336	-120.	109.46	619	0.11318
25	98	-24.934	-120.	108.56	619	0.11335
26	137	-21.34	-120.	105.57	619	0.11352
26	117	-22.763	-120.	104.8	619	0.11352
26	151	-19.781	-120.	103.3	619	0.11343
27	153	-19.369	-120.	98.573	622	0.11233
27	139	-21.019	-120.	97.611	622	0.112
27	155	-18.865	-120.	95.735	622	0.11121
28	110	-23.545	-120.	96.143	622	0.11147
28	134	-21.451	-120.	94.077	622	0.11051
28	126	-21.878	-120.	97.108	622	0.11182
29	165	-18.085	-120.	91.387	622	0.10901
29	161	-18.611	-120.	94.262	622	0.11053
29	144	-20.419	-120.	93.178	622	0.11005
30	145	-20.374	-120.	95.329	622	0.11106
30	155	-18.865	-120.	95.735	622	0.11121
30	139	-21.019	-120.	97.611	622	0.112
31	145	-20.374	-120.	95.329	622	0.11106
31	139	-21.019	-120.	97.611	622	0.112
31	126	-21.878	-120.	97.108	622	0.11182
32	145	-20.374	-120.	95.329	622	0.11106
32	126	-21.878	-120.	97.108	622	0.11182
32	134	-21.451	-120.	94.077	622	0.11051
33	145	-20.374	-120.	95.329	622	0.11106
33	134	-21.451	-120.	94.077	622	0.11051
33	144	-20.419	-120.	93.178	622	0.11005
34	145	-20.374	-120.	95.329	622	0.11106
34	144	-20.419	-120.	93.178	622	0.11005
34	161	-18.611	-120.	94.262	622	0.11053
35	145	-20.374	-120.	95.329	622	0.11106
35	161	-18.611	-120.	94.262	622	0.11053
35	155	-18.865	-120.	95.735	622	0.11121
36	285	1.3031	-120.	89.681	635	0.10765
36	275	-0.15357	-120.	92.615	635	0.10922
36	300	4.2195	-120.	92.615	635	0.1087
37	80	-26.056	-120.	108.78	712	0.11332
37	97	-24.934	-120.	108.56	712	0.11335
37	82	-25.781	-120.	108.08	712	0.11341
38	43	-28.173	-120.	109.18	712	0.11326
38	23	-29.748	-120.	110.74	712	0.11296
38	7	-31.417	-120.	109.78	712	0.11309
39	43	-28.173	-120.	109.18	712	0.11326
39	7	-31.417	-120.	109.78	712	0.11309
39	55	-27.388	-120.	107.17	712	0.11347
40	43	-28.173	-120.	109.18	712	0.11326
40	55	-27.388	-120.	107.17	712	0.11347
40	82	-25.781	-120.	108.08	712	0.11341
41	43	-28.173	-120.	109.18	712	0.11326
41	82	-25.781	-120.	108.08	712	0.11341
41	80	-26.056	-120.	108.78	712	0.11332
42	43	-28.173	-120.	109.18	712	0.11326
42	80	-26.056	-120.	108.78	712	0.11332
42	36	-28.65	-120.	110.53	712	0.11302
43	43	-28.173	-120.	109.18	712	0.11326
43	36	-28.65	-120.	110.53	712	0.11302
43	23	-29.748	-120.	110.74	712	0.11296
44	32	-28.882	-120.	111.23	712	0.11287
44	36	-28.65	-120.	110.53	712	0.11302
44	23	-29.748	-120.	110.74	712	0.11296
45	68	-26.514	-120.	110.12	712	0.11311
45	61	-27.224	-120.	112.18	712	0.11265
45	112	-23.336	-120.	109.46	712	0.11318
46	68	-26.514	-120.	110.12	712	0.11311
46	112	-23.336	-120.	109.46	712	0.11318
46	97	-24.934	-120.	108.56	712	0.11335
47	68	-26.514	-120.	110.12	712	0.11311
47	97	-24.934	-120.	108.56	712	0.11335
47	80	-26.056	-120.	108.78	712	0.11332
48	68	-26.514	-120.	110.12	712	0.11311
48	80	-26.056	-120.	108.78	712	0.11332
48	36	-28.65	-120.	110.53	712	0.11302
49	68	-26.514	-120.	110.12	712	0.11311
49	36	-28.65	-120.	110.53	712	0.11302
49	32	-28.882	-120.	111.23	712	0.11287
50	68	-26.514	-120.	110.12	712	0.11311
50	32	-28.882	-120.	111.23	712	0.11287
50	61	-27.224	-120.	112.18	712	0.11265
51	241	-5.7764	-120.	90.758	716	0.10843
51	235	-6.5008	-120.	90.968	716	0.10856
51	237	-6.2516	-120.	91.919	716	0.10913
52	225	-8.3372	-120.	89.613	716	0.10777
52	223	-8.5933	-120.	88.683	716	0.10722
52	220	-9.0374	-120.	89.857	716	0.10792
53	227	-7.8565	-120.	91.427	716	0.10885
53	237	-6.2516	-120.	91.919	716	0.10913
53	231	-7.1082	-120.	94.093	716	0.11043
54	227	-7.8565	-120.	91.427	716	0.10885
54	231	-7.1082	-120.	94.093	716	0.11043
54	214	-9.904	-120.	92.112	716	0.10928
55	227	-7.8565	-120.	91.427	716	0.10885
55	214	-9.904	-120.	92.112	716	0.10928
55	220	-9.0374	-120.	89.857	716	0.10792
56	227	-7.8565	-120.	91.427	716	0.10885
56	220	-9.0374	-120.	89.857	716	0.10792
56	225	-8.3372	-120.	89.613	716	0.10777
57	227	-7.8565	-120.	91.427	716	0.10885
57	225	-8.3372	-120.	89.613	716	0.10777
57	235	-6.5008	-120.	90.968	716	0.10856
58	227	-7.8565	-120.	91.427	716	0.10885
58	235	-6.5008	-120.	90.968	716	0.10856
58	237	-6.2516	-120.	91.919	716	0.10913
59	232	-6.9679	-120.	89.165	716	0.1075
59	223	-8.5933	-120.	88.683	716	0.10722
59	228	-7.7041	-120.	86.405	716	0.10587
60	232	-6.9679	-120.	89.165	716	0.1075
60	228	-7.7041	-120.	86.405	716	0.10587
60	245	-4.8957	-120.	88.564	716	0.10714
61	232	-6.9679	-120.	89.165	716	0.1075
61	245	-4.8957	-120.	88.564	716	0.10714
61	241	-5.7764	-120.	90.758	716	0.10843
62	232	-6.9679	-120.	89.165	716	0.1075
62	241	-5.7764	-120.	90.758	716	0.10843
62	235	-6.5008	-120.	90.968	716	0.10856
63	232	-6.9679	-120.	89.165	716	0.1075
63	235	-6.5008	-120.	90.968	716	0.10856
63	225	-8.3372	-120.	89.613	716	0.10777
64	232	-6.9679	-120.	89.165	716	0.1075
64	225	-8.3372	-120.	89.613	716	0.10777
64	223	-8.5933	-120.	88.683	716	0.10722
65	177	-15.833	-120.	140.87	735	9.7429e-002
65	169	-17.251	-120.	143.32	735	9.6717e-002
65	197	-12.295	-120.	143.44	735	9.6334e-002
66	1	-32.805	-120.	116.88	751	0.11092
66	0	-32.924	-120.	121.19	751	0.10887
66	16	-30.093	-120.	118.32	751	0.11036
67	226	-8.113	-120.	150.47	765	9.6213e-002
67	218	-9.54	-120.	153.01	765	9.6667e-002
67	243	-5.3928	-120.	154.18	765	9.7358e-002
68	250	-4.0658	-120.	91.691	802	0.10894
68	263	-2.0045	-120.	91.016	802	0.10847
68	257	-2.8829	-120.	92.974	802	0.10962
69	250	-4.0658	-120.	91.691	802	0.10894
69	257	-2.8829	-120.	92.974	802	0.10962
69	247	-4.4686	-120.	93.311	802	0.10989
70	250	-4.0658	-120.	91.691	802	0.10894
70	247	-4.4686	-120.	93.311	802	0.10989
70	238	-6.2516	-120.	91.919	802	0.10913
71	250	-4.0658	-120.	91.691	802	0.10894
71	238	-6.2516	-120.	91.919	802	0.10913
71	242	-5.7764	-120.	90.758	802	0.10843
72	250	-4.0658	-120.	91.691	802	0.10894
72	242	-5.7764	-120.	90.758	802	0.10843
72	254	-3.011	-120.	90.17	802	0.10803
73	250	-4.0658	-120.	91.691	802	0.10894
73	254	-3.011	-120.	90.17	802	0.10803
73	263	-2.0045	-120.	91.016	802	0.10847
74	238	-6.2516	-120.	91.919	802	0.10913
74	247	-4.4686	-120.	93.311	802	0.10989
74	231	-7.1082	-120.	94.093	802	0.11043
75	263	-2.0045	-120.	91.016	802	0.10847
75	275	-0.15357	-120.	92.615	802	0.10922
75	257	-2.8829	-120.	92.974	802	0.10962
76	254	-3.011	-120.	90.17	802	0.10803
76	242	-5.7764	-120.	90.758	802	0.10843
76	245	-4.8957	-120.	88.564	802	0.10714
77	353	12.589	-120.	91.638	810	0.10763
77	343	11.174	-120.	94.093	810	0.10797
77	365	15.169	-120.	95.872	810	0.10731
78	427	22.928	-120.	139.99	840	9.1154e-002
78	413	21.536	-120.	141.87	840	9.1678e-002
78	420	21.895	-120.	138.97	840	9.0879e-002
79	427	22.928	-120.	139.99	840	9.1154e-002
79	420	21.895	-120.	138.97	840	9.0879e-002
79	429	22.98	-120.	137.77	840	9.0696e-002
80	427	22.928	-120.	139.99	840	9.1154e-002
80	429	22.98	-120.	137.77	840	9.0696e-002
80	437	24.441	-120.	138.64	840	9.0886e-002
81	427	22.928	-120.	139.99	840	9.1154e-002
81	437	24.441	-120.	138.64	840	9.0886e-002
81	435	24.303	-120.	140.3	840	9.1254e-002
82	427	22.928	-120.	139.99	840	9.1154e-002
82	435	24.303	-120.	140.3	840	9.1254e-002
82	424	22.411	-120.	142.4	840	9.1874e-002
83	427	22.928	-120.	139.99	840	9.1154e-002
83	424	22.411	-120.	142.4	840	9.1874e-002
83	413	21.536	-120.	141.87	840	9.1678e-002
84	437	24.441	-120.	138.64	840	9.0886e-002
84	429	22.98	-120.	137.77	840	9.0696e-002
84	439	24.656	-120.	135.59	840	9.0493e-002
85	413	21.536	-120.	141.87	840	9.1678e-002
85	399	19.899	-120.	140.87	840	9.1296e-002
85	420	21.895	-120.	138.97	840	9.0879e-002
86	424	22.411	-120.	142.4	840	9.1874e-002
86	435	24.303	-120.	140.3	840	9.1254e-002
86	434	24.064	-120.	143.4	840	9.2238e-002
87	240	-5.7995	-120.	146.33	842	9.5358e-002
87	256	-2.9777	-120.	149.89	842	9.5992e-002
87	265	-1.522	-120.	147.24	842	9.4964e-002
88	35	-28.656	-120.	129.72	857	0.10387
88	6	-31.929	-120.	128.36	857	0.10472
88	10	-30.643	-120.	132.48	857	0.1022
89	152	-19.63	-120.	147.46	858	9.5849e-002
89	175	-16.089	-120.	149.92	858	9.5861e-002
89	181	-14.63	-120.	147.4	858	9.5998e-002
90	214	-9.904	-120.	92.112	861	0.10928
90	206	-11.103	-120.	95.872	861	0.11137
90	231	-7.1082	-120.	94.093	861	0.11043
91	56	-27.376	-120.	127.13	865	0.10547
91	63	-27.196	-120.	127.86	865	0.10501
91	70	-26.429	-120.	126.87	865	0.10561
92	31	-29.171	-120.	127.62	865	0.10517
92	6	-31.929	-120.	128.36	865	0.10472
92	35	-28.656	-120.	129.72	865	0.10387
93	31	-29.171	-120.	127.62	865	0.10517
93	35	-28.656	-120.	129.72	865	0.10387
93	63	-27.196	-120.	127.86	865	0.10501
94	31	-29.171	-120.	127.62	865	0.10517
94	63	-27.196	-120.	127.86	865	0.10501
94	56	-27.376	-120.	127.13	865	0.10547
95	31	-29.171	-120.	127.62	865	0.10517
95	56	-27.376	-120.	127.13	865	0.10547
95	28	-29.468	-120.	126.21	865	0.10603
96	31	-29.171	-120.	127.62	865	0.10517
96	28	-29.468	-120.	126.21	865	0.10603
96	15	-30.401	-120.	126.46	865	0.10589
97	31	-29.171	-120.	127.62	865	0.10517
97	15	-30.401	-120.	126.46	865	0.10589
97	6	-31.929	-120.	128.36	865	0.10472
98	52	-27.657	-120.	125.72	865	0.10632
98	44	-28.087	-120.	123.61	865	0.10758
98	96	-24.974	-120.	125.04	865	0.1067
99	52	-27.657	-120.	125.72	865	0.10632
99	96	-24.974	-120.	125.04	865	0.1067
99	70	-26.429	-120.	126.87	865	0.10561
100	52	-27.657	-120.	125.72	865	0.10632
100	70	-26.429	-120.	126.87	865	0.10561
100	56	-27.376	-120.	127.13	865	0.10547
101	52	-27.657	-120.	125.72	865	0.10632
101	56	-27.376	-120.	127.13	865	0.10547
101	28	-29.468	-120.	126.21	865	0.10603
102	52	-27.657	-120.	125.72	865	0.10632
102	28	-29.468	-120.	126.21	865	0.10603
102	25	-29.607	-120.	125.48	865	0.10647
103	52	-27.657	-120.	125.72	865	0.10632
103	25	-29.607	-120.	125.48	865	0.10647
103	44	-28.087	-120.	123.61	865	0.10758
104	28	-29.468	-120.	126.21	865	0.10603
104	25	-29.607	-120.	125.48	865	0.10647
104	15	-30.401	-120.	126.46	865	0.10589
105	44	-28.087	-120.	123.61	867	0.10758
105	24	-29.607	-120.	125.48	867	0.10647
105	19	-29.999	-120.	122.65	867	0.10812
106	6	-31.929	-120.	128.36	867	0.10472
106	3	-32.513	-120.	125.48	867	0.10647
106	14	-30.401	-120.	126.46	867	0.10589
107	0	-32.924	-120.	121.19	867	0.10887
107	9	-30.996	-120.	122.16	867	0.10839
107	2	-32.701	-120.	124.13	867	0.10725
108	8	-31.036	-120.	124.39	867	0.10711
108	19	-29.999	-120.	122.65	867	0.10812
108	24	-29.607	-120.	125.48	867	0.10647
109	8	-31.036	-120.	124.39	867	0.10711
109	24	-29.607	-120.	125.48	867	0.10647
109	14	-30.401	-120.	126.46	867	0.10589
110	8	-31.036	-120.	124.39	867	0.10711
110	14	-30.401	-120.	126.46	867	0.10589
110	3	-32.513	-120.	125.48	867	0.10647
111	8	-31.036	-120.	124.39	867	0.10711
111	3	-32.513	-120.	125.48	867	0.10647
111	2	-32.701	-120.	124.13	867	0.10725
112	8	-31.036	-120.	124.39	867	0.10711
112	2	-32.701	-120.	124.13	867	0.10725
112	9	-30.996	-120.	122.16	867	0.10839
113	8	-31.036	-120.	124.39	867	0.10711
113	9	-30.996	-120.	122.16	867	0.10839
113	19	-29.999	-120.	122.65	867	0.10812
114	204	-11.69	-120.	149.52	879	9.6041e-002
114	208	-10.796	-120.	149.39	879	9.6038e-002
114	199	-12.084	-120.	148.78	879	9.5996e-002
115	207	-10.848	-120.	150.93	879	9.6207e-002
115	218	-9.54	-120.	153.01	879	9.6667e-002
115	226	-8.113	-120.	150.47	879	9.6213e-002
116	207	-10.848	-120.	150.93	879	9.6207e-002
116	226	-8.113	-120.	150.47	879	9.6213e-002
116	208	-10.796	-120.	149.39	879	9.6038e-002
117	207	-10.848	-120.	150.93	879	9.6207e-002
117	208	-10.796	-120.	149.39	879	9.6038e-002
117	204	-11.69	-120.	149.52	879	9.6041e-002
118	207	-10.848	-120.	150.93	879	9.6207e-002
118	204	-11.69	-120.	149.52	879	9.6041e-002
118	194	-12.675	-120.	151.25	879	9.6149e-002
119	207	-10.848	-120.	150.93	879	9.6207e-002
119	194	-12.675	-120.	151.25	879	9.6149e-002
119	198	-12.273	-120.	151.92	879	9.6253e-002
120	207	-10.848	-120.	150.93	879	9.6207e-002
120	198	-12.273	-120.	151.92	879	9.6253e-002
120	218	-9.54	-120.	153.01	879	9.6667e-002
121	190	-13.446	-120.	149.7	879	9.6006e-002
121	175	-16.089	-120.	149.92	879	9.5861e-002
121	181	-14.63	-120.	147.4	879	9.5998e-002
122	190	-13.446	-120.	149.7	879	9.6006e-002
122	181	-14.63	-120.	147.4	879	9.5998e-002
122	199	-12.084	-120.	148.78	879	9.5996e-002
123	190	-13.446	-120.	149.7	879	9.6006e-002
123	199	-12.084	-120.	148.78	879	9.5996e-002
123	204	-11.69	-120.	149.52	879	9.6041e-002
124	190	-13.446	-120.	149.7	879	9.6006e-002
124	204	-11.69	-120.	149.52	879	9.6041e-002
124	194	-12.675	-120.	151.25	879	9.6149e-002
125	190	-13.446	-120.	149.7	879	9.6006e-002
125	194	-12.675	-120.	151.25	879	9.6149e-002
125	188	-13.511	-120.	151.33	879	9.61e-002
126	190	-13.446	-120.	149.7	879	9.6006e-002
126	188	-13.511	-120.	151.33	879	9.61e-002
126	175	-16.089	-120.	149.92	879	9.5861e-002
127	194	-12.675	-120.	151.25	879	9.6149e-002
127	188	-13.511	-120.	151.33	879	9.61e-002
127	198	-12.273	-120.	151.92	879	9.6253e-002
128	463	27.448	-120.	103.66	890	0.1035
128	451	26.451	-120.	103.94	890	0.10337
128	464	27.85	-120.	104.3	890	0.10315
129	453	26.629	-120.	102.49	890	0.10413
129	444	25.409	-120.	100.72	890	0.10501
129	432	23.847	-120.	103.3	890	0.10377
130	453	26.629	-120.	102.49	890	0.10413
130	432	23.847	-120.	103.3	890	0.10377
130	451	26.451	-120.	103.94	890	0.10337
131	453	26.629	-120.	102.49	890	0.10413
131	451	26.451	-120.	103.94	890	0.10337
131	463	27.448	-120.	103.66	890	0.1035
132	453	26.629	-120.	102.49	890	0.10413
132	463	27.448	-120.	103.66	890	0.1035
132	471	28.524	-120.	101.95	890	0.10436
133	453	26.629	-120.	102.49	890	0.10413
133	471	28.524	-120.	101.95	890	0.10436
133	467	28.095	-120.	101.35	890	0.10467
134	453	26.629	-120.	102.49	890	0.10413
134	467	28.095	-120.	101.35	890	0.10467
134	444	25.409	-120.	100.72	890	0.10501
135	483	29.334	-120.	103.14	890	0.10374
135	536	32.209	-120.	102.31	890	0.10414
135	499	30.485	-120.	104.97	890	0.10274
136	483	29.334	-120.	103.14	890	0.10374
136	499	30.485	-120.	104.97	890	0.10274
136	464	27.85	-120.	104.3	890	0.10315
137	483	29.334	-120.	103.14	890	0.10374
137	464	27.85	-120.	104.3	890	0.10315
137	463	27.448	-120.	103.66	890	0.1035
138	483	29.334	-120.	103.14	890	0.10374
138	463	27.448	-120.	103.66	890	0.1035
138	471	28.524	-120.	101.95	890	0.10436
139	483	29.334	-120.	103.14	890	0.10374
139	471	28.524	-120.	101.95	890	0.10436
139	490	29.49	-120.	101.66	890	0.10449
140	483	29.334	-120.	103.14	890	0.10374
140	490	29.49	-120.	101.66	890	0.10449
140	536	32.209	-120.	102.31	890	0.10414
141	471	28.524	-120.	101.95	890	0.10436
141	490	29.49	-120.	101.66	890	0.10449
141	467	28.095	-120.	101.35	890	0.10467
142	50	-27.848	-120.	115.7	894	0.11148
142	45	-27.948	-120.	116.45	894	0.11118
142	65	-26.814	-120.	115.45	894	0.11157
143	53	-27.595	-120.	114.29	894	0.11199
143	29	-29.43	-120.	114.03	894	0.11207
143	61	-27.224	-120.	112.18	894	0.11265
144	53	-27.595	-120.	114.29	894	0.11199
144	61	-27.224	-120.	112.18	894	0.11265
144	100	-24.688	-120.	113.62	894	0.11216
145	53	-27.595	-120.	114.29	894	0.11199
145	100	-24.688	-120.	113.62	894	0.11216
145	65	-26.814	-120.	115.45	894	0.11157
146	53	-27.595	-120.	114.29	894	0.11199
146	65	-26.814	-120.	115.45	894	0.11157
146	50	-27.848	-120.	115.7	894	0.11148
147	53	-27.595	-120.	114.29	894	0.11199
147	50	-27.848	-120.	115.7	894	0.11148
147	26	-29.567	-120.	114.76	894	0.11182
148	53	-27.595	-120.	114.29	894	0.11199
148	26	-29.567	-120.	114.76	894	0.11182
148	29	-29.43	-120.	114.03	894	0.11207
149	12	-30.578	-120.	114.99	894	0.11172
149	26	-29.567	-120.	114.76	894	0.11182
149	29	-29.43	-120.	114.03	894	0.11207
150	21	-29.807	-120.	116.19	894	0.11128
150	1	-32.805	-120.	116.88	894	0.11092
150	16	-30.093	-120.	118.32	894	0.11036
151	21	-29.807	-120.	116.19	894	0.11128
151	16	-30.093	-120.	118.32	894	0.11036
151	45	-27.948	-120.	116.45	894	0.11118
152	21	-29.807	-120.	116.19	894	0.11128
152	45	-27.948	-120.	116.45	894	0.11118
152	50	-27.848	-120.	115.7	894	0.11148
153	21	-29.807	-120.	116.19	894	0.11128
153	50	-27.848	-120.	115.7	894	0.11148
153	26	-29.567	-120.	114.76	894	0.11182
154	21	-29.807	-120.	116.19	894	0.11128
154	26	-29.567	-120.	114.76	894	0.11182
154	12	-30.578	-120.	114.99	894	0.11172
155	21	-29.807	-120.	116.19	894	0.11128
155	12	-30.578	-120.	114.99	894	0.11172
155	1	-32.805	-120.	116.88	894	0.11092
156	40	-28.243	-120.	120.02	900	0.10953
156	59	-27.268	-120.	119.76	900	0.10965
156	38	-28.244	-120.	119.26	900	0.10991
157	42	-28.178	-120.	121.44	900	0.10879
157	44	-28.087	-120.	123.61	900	0.10758
157	88	-25.431	-120.	120.69	900	0.10913
158	42	-28.178	-120.	121.44	900	0.10879
158	88	-25.431	-120.	120.69	900	0.10913
158	59	-27.268	-120.	119.76	900	0.10965
159	42	-28.178	-120.	121.44	900	0.10879
159	59	-27.268	-120.	119.76	900	0.10965
159	40	-28.243	-120.	120.02	900	0.10953
160	42	-28.178	-120.	121.44	900	0.10879
160	40	-28.243	-120.	120.02	900	0.10953
160	18	-30.04	-120.	121.91	900	0.10853
161	42	-28.178	-120.	121.44	900	0.10879
161	18	-30.04	-120.	121.91	900	0.10853
161	19	-29.999	-120.	122.65	900	0.10812
162	42	-28.178	-120.	121.44	900	0.10879
162	19	-29.999	-120.	122.65	900	0.10812
162	44	-28.087	-120.	123.61	900	0.10758
163	17	-30.09	-120.	120.48	900	0.10929
163	0	-32.924	-120.	121.19	900	0.10887
163	16	-30.093	-120.	118.32	900	0.11036
164	17	-30.09	-120.	120.48	900	0.10929
164	16	-30.093	-120.	118.32	900	0.11036
164	38	-28.244	-120.	119.26	900	0.10991
165	17	-30.09	-120.	120.48	900	0.10929
165	38	-28.244	-120.	119.26	900	0.10991
165	40	-28.243	-120.	120.02	900	0.10953
166	17	-30.09	-120.	120.48	900	0.10929
166	40	-28.243	-120.	120.02	900	0.10953
166	18	-30.04	-120.	121.91	900	0.10853
167	17	-30.09	-120.	120.48	900	0.10929
167	18	-30.04	-120.	121.91	900	0.10853
167	9	-30.996	-120.	122.16	900	0.10839
168	17	-30.09	-120.	120.48	900	0.10929
168	9	-30.996	-120.	122.16	900	0.10839
168	0	-32.924	-120.	121.19	900	0.10887
169	18	-30.04	-120.	121.91	900	0.10853
169	9	-30.996	-120.	122.16	900	0.10839
169	19	-29.999	-120.	122.65	900	0.10812
170	101	-24.589	-120.	134.53	905	0.10091
170	143	-20.59	-120.	135.59	905	0.10023
170	115	-22.777	-120.	131.8	905	0.10253
171	236	-6.4699	-120.	149.04	910	9.591e-002
171	234	-6.7075	-120.	147.97	910	9.5723e-002
171	230	-7.1945	-120.	148.83	910	9.5902e-002
172	239	-6.0411	-120.	151.07	910	9.6375e-002
172	249	-4.4252	-120.	152.47	910	9.6845e-002
172	243	-5.3928	-120.	154.18	910	9.7358e-002
173	239	-6.0411	-120.	151.07	910	9.6375e-002
173	243	-5.3928	-120.	154.18	910	9.7358e-002
173	226	-8.113	-120.	150.47	910	9.6213e-002
174	239	-6.0411	-120.	151.07	910	9.6375e-002
174	226	-8.113	-120.	150.47	910	9.6213e-002
174	230	-7.1945	-120.	148.83	910	9.5902e-002
175	239	-6.0411	-120.	151.07	910	9.6375e-002
175	230	-7.1945	-120.	148.83	910	9.5902e-002
175	236	-6.4699	-120.	149.04	910	9.591e-002
176	239	-6.0411	-120.	151.07	910	9.6375e-002
176	236	-6.4699	-120.	149.04	910	9.591e-002
176	246	-4.6513	-120.	151.42	910	9.6496e-002
177	239	-6.0411	-120.	151.07	910	9.6375e-002
177	246	-4.6513	-120.	151.42	910	9.6496e-002
177	249	-4.4252	-120.	152.47	910	9.6845e-002
178	251	-3.9312	-120.	151.58	910	9.6563e-002
178	246	-4.6513	-120.	151.42	910	9.6496e-002
178	249	-4.4252	-120.	152.47	910	9.6845e-002
179	244	-5.0895	-120.	149.37	910	9.5925e-002
179	256	-2.9777	-120.	149.89	910	9.5992e-002
179	240	-5.7995	-120.	146.33	910	9.5358e-002
180	244	-5.0895	-120.	149.37	910	9.5925e-002
180	240	-5.7995	-120.	146.33	910	9.5358e-002
180	234	-6.7075	-120.	147.97	910	9.5723e-002
181	244	-5.0895	-120.	149.37	910	9.5925e-002
181	234	-6.7075	-120.	147.97	910	9.5723e-002
181	236	-6.4699	-120.	149.04	910	9.591e-002
182	244	-5.0895	-120.	149.37	910	9.5925e-002
182	236	-6.4699	-120.	149.04	910	9.591e-002
182	246	-4.6513	-120.	151.42	910	9.6496e-002
183	244	-5.0895	-120.	149.37	910	9.5925e-002
183	246	-4.6513	-120.	151.42	910	9.6496e-002
183	251	-3.9312	-120.	151.58	910	9.6563e-002
184	244	-5.0895	-120.	149.37	910	9.5925e-002
184	251	-3.9312	-120.	151.58	910	9.6563e-002
184	256	-2.9777	-120.	149.89	910	9.5992e-002
