小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
68	250	-4.0658	-120.	91.691	802	0.10482
68	263	-2.0045	-120.	91.016	802	0.10479
68	257	-2.8829	-120.	92.974	802	0.10487
69	250	-4.0658	-120.	91.691	802	0.10482
69	257	-2.8829	-120.	92.974	802	0.10487
69	247	-4.4686	-120.	93.311	802	0.10488
70	250	-4.0658	-120.	91.691	802	0.10482
70	247	-4.4686	-120.	93.311	802	0.10488
70	238	-6.2516	-120.	91.919	802	0.10482
71	250	-4.0658	-120.	91.691	802	0.10482
71	238	-6.2516	-120.	91.919	802	0.10482
71	242	-5.7764	-120.	90.758	802	0.10478
72	250	-4.0658	-120.	91.691	802	0.10482
72	242	-5.7764	-120.	90.758	802	0.10478
72	254	-3.011	-120.	90.17	802	0.10476
73	250	-4.0658	-120.	91.691	802	0.10482
73	254	-3.011	-120.	90.17	802	0.10476
73	263	-2.0045	-120.	91.016	802	0.10479
74	238	-6.2516	-120.	91.919	802	0.10482
74	247	-4.4686	-120.	93.311	802	0.10488
74	231	-7.1082	-120.	94.093	802	0.10489
75	263	-2.0045	-120.	91.016	802	0.10479
75	275	-0.15357	-120.	92.615	802	0.10486
75	257	-2.8829	-120.	92.974	802	0.10487
76	254	-3.011	-120.	90.17	802	0.10476
76	242	-5.7764	-120.	90.758	802	0.10478
76	245	-4.8957	-120.	88.564	802	0.10469
77	353	12.589	-120.	91.638	810	0.10478
77	343	11.174	-120.	94.093	810	0.10484
77	365	15.169	-120.	95.872	810	0.10483
78	427	22.928	-120.	139.99	840	0.10337
78	413	21.536	-120.	141.87	840	0.10337
78	420	21.895	-120.	138.97	840	0.10336
79	427	22.928	-120.	139.99	840	0.10337
79	420	21.895	-120.	138.97	840	0.10336
79	429	22.98	-120.	137.77	840	0.10338
80	427	22.928	-120.	139.99	840	0.10337
80	429	22.98	-120.	137.77	840	0.10338
80	437	24.441	-120.	138.64	840	0.10337
81	427	22.928	-120.	139.99	840	0.10337
81	437	24.441	-120.	138.64	840	0.10337
81	435	24.303	-120.	140.3	840	0.10337
82	427	22.928	-120.	139.99	840	0.10337
82	435	24.303	-120.	140.3	840	0.10337
82	424	22.411	-120.	142.4	840	0.10337
83	427	22.928	-120.	139.99	840	0.10337
83	424	22.411	-120.	142.4	840	0.10337
83	413	21.536	-120.	141.87	840	0.10337
84	437	24.441	-120.	138.64	840	0.10337
84	429	22.98	-120.	137.77	840	0.10338
84	439	24.656	-120.	135.59	840	0.1034
85	413	21.536	-120.	141.87	840	0.10337
85	399	19.899	-120.	140.87	840	0.10336
85	420	21.895	-120.	138.97	840	0.10336
86	424	22.411	-120.	142.4	840	0.10337
86	435	24.303	-120.	140.3	840	0.10337
86	434	24.064	-120.	143.4	840	0.10338
87	240	-5.7995	-120.	146.33	842	0.10344
87	256	-2.9777	-120.	149.89	842	0.10352
87	265	-1.522	-120.	147.24	842	0.10344
88	35	-28.656	-120.	129.72	857	0.10381
88	6	-31.929	-120.	128.36	857	0.10387
88	10	-30.643	-120.	132.48	857	0.10371
89	152	-19.63	-120.	147.46	858	0.10347
89	175	-16.089	-120.	149.92	858	0.10351
89	181	-14.63	-120.	147.4	858	0.10348
90	214	-9.904	-120.	92.112	861	0.10482
90	206	-11.103	-120.	95.872	861	0.10491
90	231	-7.1082	-120.	94.093	861	0.10489
91	56	-27.376	-120.	127.13	865	0.10392
91	63	-27.196	-120.	127.86	865	0.10389
91	70	-26.429	-120.	126.87	865	0.10393
92	31	-29.171	-120.	127.62	865	0.1039
92	6	-31.929	-120.	128.36	865	0.10387
92	35	-28.656	-120.	129.72	865	0.10381
93	31	-29.171	-120.	127.62	865	0.1039
93	35	-28.656	-120.	129.72	865	0.10381
93	63	-27.196	-120.	127.86	865	0.10389
94	31	-29.171	-120.	127.62	865	0.1039
94	63	-27.196	-120.	127.86	865	0.10389
94	56	-27.376	-120.	127.13	865	0.10392
95	31	-29.171	-120.	127.62	865	0.1039
95	56	-27.376	-120.	127.13	865	0.10392
95	28	-29.468	-120.	126.21	865	0.10396
96	31	-29.171	-120.	127.62	865	0.1039
96	28	-29.468	-120.	126.21	865	0.10396
96	15	-30.401	-120.	126.46	865	0.10395
97	31	-29.171	-120.	127.62	865	0.1039
97	15	-30.401	-120.	126.46	865	0.10395
97	6	-31.929	-120.	128.36	865	0.10387
98	52	-27.657	-120.	125.72	865	0.10398
98	44	-28.087	-120.	123.61	865	0.10408
98	96	-24.974	-120.	125.04	865	0.10401
99	52	-27.657	-120.	125.72	865	0.10398
99	96	-24.974	-120.	125.04	865	0.10401
99	70	-26.429	-120.	126.87	865	0.10393
100	52	-27.657	-120.	125.72	865	0.10398
100	70	-26.429	-120.	126.87	865	0.10393
100	56	-27.376	-120.	127.13	865	0.10392
101	52	-27.657	-120.	125.72	865	0.10398
101	56	-27.376	-120.	127.13	865	0.10392
101	28	-29.468	-120.	126.21	865	0.10396
102	52	-27.657	-120.	125.72	865	0.10398
102	28	-29.468	-120.	126.21	865	0.10396
102	25	-29.607	-120.	125.48	865	0.10399
103	52	-27.657	-120.	125.72	865	0.10398
103	25	-29.607	-120.	125.48	865	0.10399
103	44	-28.087	-120.	123.61	865	0.10408
104	28	-29.468	-120.	126.21	865	0.10396
104	25	-29.607	-120.	125.48	865	0.10399
104	15	-30.401	-120.	126.46	865	0.10395
105	44	-28.087	-120.	123.61	867	0.10408
105	24	-29.607	-120.	125.48	867	0.10399
105	19	-29.999	-120.	122.65	867	0.10412
106	6	-31.929	-120.	128.36	867	0.10387
106	3	-32.513	-120.	125.48	867	0.104
106	14	-30.401	-120.	126.46	867	0.10395
107	0	-32.924	-120.	121.19	867	0.10419
107	9	-30.996	-120.	122.16	867	0.10415
107	2	-32.701	-120.	124.13	867	0.10406
108	8	-31.036	-120.	124.39	867	0.10404
108	19	-29.999	-120.	122.65	867	0.10412
108	24	-29.607	-120.	125.48	867	0.10399
109	8	-31.036	-120.	124.39	867	0.10404
109	24	-29.607	-120.	125.48	867	0.10399
109	14	-30.401	-120.	126.46	867	0.10395
110	8	-31.036	-120.	124.39	867	0.10404
110	14	-30.401	-120.	126.46	867	0.10395
110	3	-32.513	-120.	125.48	867	0.104
111	8	-31.036	-120.	124.39	867	0.10404
111	3	-32.513	-120.	125.48	867	0.104
111	2	-32.701	-120.	124.13	867	0.10406
112	8	-31.036	-120.	124.39	867	0.10404
112	2	-32.701	-120.	124.13	867	0.10406
112	9	-30.996	-120.	122.16	867	0.10415
113	8	-31.036	-120.	124.39	867	0.10404
113	9	-30.996	-120.	122.16	867	0.10415
113	19	-29.999	-120.	122.65	867	0.10412
114	204	-11.69	-120.	149.52	879	0.10352
114	208	-10.796	-120.	149.39	879	0.10352
114	199	-12.084	-120.	148.78	879	0.1035
115	207	-10.848	-120.	150.93	879	0.10355
115	218	-9.54	-120.	153.01	879	0.1036
115	226	-8.113	-120.	150.47	879	0.10354
116	207	-10.848	-120.	150.93	879	0.10355
116	226	-8.113	-120.	150.47	879	0.10354
116	208	-10.796	-120.	149.39	879	0.10352
117	207	-10.848	-120.	150.93	879	0.10355
117	208	-10.796	-120.	149.39	879	0.10352
117	204	-11.69	-120.	149.52	879	0.10352
118	207	-10.848	-120.	150.93	879	0.10355
118	204	-11.69	-120.	149.52	879	0.10352
118	194	-12.675	-120.	151.25	879	0.10355
119	207	-10.848	-120.	150.93	879	0.10355
119	194	-12.675	-120.	151.25	879	0.10355
119	198	-12.273	-120.	151.92	879	0.10357
120	207	-10.848	-120.	150.93	879	0.10355
120	198	-12.273	-120.	151.92	879	0.10357
120	218	-9.54	-120.	153.01	879	0.1036
121	190	-13.446	-120.	149.7	879	0.10352
121	175	-16.089	-120.	149.92	879	0.10351
121	181	-14.63	-120.	147.4	879	0.10348
122	190	-13.446	-120.	149.7	879	0.10352
122	181	-14.63	-120.	147.4	879	0.10348
122	199	-12.084	-120.	148.78	879	0.1035
123	190	-13.446	-120.	149.7	879	0.10352
123	199	-12.084	-120.	148.78	879	0.1035
123	204	-11.69	-120.	149.52	879	0.10352
124	190	-13.446	-120.	149.7	879	0.10352
124	204	-11.69	-120.	149.52	879	0.10352
124	194	-12.675	-120.	151.25	879	0.10355
125	190	-13.446	-120.	149.7	879	0.10352
125	194	-12.675	-120.	151.25	879	0.10355
125	188	-13.511	-120.	151.33	879	0.10355
126	190	-13.446	-120.	149.7	879	0.10352
126	188	-13.511	-120.	151.33	879	0.10355
126	175	-16.089	-120.	149.92	879	0.10351
127	194	-12.675	-120.	151.25	879	0.10355
127	188	-13.511	-120.	151.33	879	0.10355
127	198	-12.273	-120.	151.92	879	0.10357
128	463	27.448	-120.	103.66	890	0.10464
128	451	26.451	-120.	103.94	890	0.10464
128	464	27.85	-120.	104.3	890	0.10462
129	453	26.629	-120.	102.49	890	0.10468
129	444	25.409	-120.	100.72	890	0.10473
129	432	23.847	-120.	103.3	890	0.10466
130	453	26.629	-120.	102.49	890	0.10468
130	432	23.847	-120.	103.3	890	0.10466
130	451	26.451	-120.	103.94	890	0.10464
131	453	26.629	-120.	102.49	890	0.10468
131	451	26.451	-120.	103.94	890	0.10464
131	463	27.448	-120.	103.66	890	0.10464
132	453	26.629	-120.	102.49	890	0.10468
132	463	27.448	-120.	103.66	890	0.10464
132	471	28.524	-120.	101.95	890	0.10469
133	453	26.629	-120.	102.49	890	0.10468
133	471	28.524	-120.	101.95	890	0.10469
133	467	28.095	-120.	101.35	890	0.10471
134	453	26.629	-120.	102.49	890	0.10468
134	467	28.095	-120.	101.35	890	0.10471
134	444	25.409	-120.	100.72	890	0.10473
135	483	29.334	-120.	103.14	890	0.10466
135	536	32.209	-120.	102.31	890	0.10468
135	499	30.485	-120.	104.97	890	0.1046
136	483	29.334	-120.	103.14	890	0.10466
136	499	30.485	-120.	104.97	890	0.1046
136	464	27.85	-120.	104.3	890	0.10462
137	483	29.334	-120.	103.14	890	0.10466
137	464	27.85	-120.	104.3	890	0.10462
137	463	27.448	-120.	103.66	890	0.10464
138	483	29.334	-120.	103.14	890	0.10466
138	463	27.448	-120.	103.66	890	0.10464
138	471	28.524	-120.	101.95	890	0.10469
139	483	29.334	-120.	103.14	890	0.10466
139	471	28.524	-120.	101.95	890	0.10469
139	490	29.49	-120.	101.66	890	0.1047
140	483	29.334	-120.	103.14	890	0.10466
140	490	29.49	-120.	101.66	890	0.1047
140	536	32.209	-120.	102.31	890	0.10468
141	471	28.524	-120.	101.95	890	0.10469
141	490	29.49	-120.	101.66	890	0.1047
141	467	28.095	-120.	101.35	890	0.10471
142	50	-27.848	-120.	115.7	894	0.10444
142	45	-27.948	-120.	116.45	894	0.10441
142	65	-26.814	-120.	115.45	894	0.10445
143	53	-27.595	-120.	114.29	894	0.1045
143	29	-29.43	-120.	114.03	894	0.10451
143	61	-27.224	-120.	112.18	894	0.10459
144	53	-27.595	-120.	114.29	894	0.1045
144	61	-27.224	-120.	112.18	894	0.10459
144	100	-24.688	-120.	113.62	894	0.10453
145	53	-27.595	-120.	114.29	894	0.1045
145	100	-24.688	-120.	113.62	894	0.10453
145	65	-26.814	-120.	115.45	894	0.10445
146	53	-27.595	-120.	114.29	894	0.1045
146	65	-26.814	-120.	115.45	894	0.10445
146	50	-27.848	-120.	115.7	894	0.10444
147	53	-27.595	-120.	114.29	894	0.1045
147	50	-27.848	-120.	115.7	894	0.10444
147	26	-29.567	-120.	114.76	894	0.10448
148	53	-27.595	-120.	114.29	894	0.1045
148	26	-29.567	-120.	114.76	894	0.10448
148	29	-29.43	-120.	114.03	894	0.10451
149	12	-30.578	-120.	114.99	894	0.10447
149	26	-29.567	-120.	114.76	894	0.10448
149	29	-29.43	-120.	114.03	894	0.10451
150	21	-29.807	-120.	116.19	894	0.10442
150	1	-32.805	-120.	116.88	894	0.10439
150	16	-30.093	-120.	118.32	894	0.10432
151	21	-29.807	-120.	116.19	894	0.10442
151	16	-30.093	-120.	118.32	894	0.10432
151	45	-27.948	-120.	116.45	894	0.10441
152	21	-29.807	-120.	116.19	894	0.10442
152	45	-27.948	-120.	116.45	894	0.10441
152	50	-27.848	-120.	115.7	894	0.10444
153	21	-29.807	-120.	116.19	894	0.10442
153	50	-27.848	-120.	115.7	894	0.10444
153	26	-29.567	-120.	114.76	894	0.10448
154	21	-29.807	-120.	116.19	894	0.10442
154	26	-29.567	-120.	114.76	894	0.10448
154	12	-30.578	-120.	114.99	894	0.10447
155	21	-29.807	-120.	116.19	894	0.10442
155	12	-30.578	-120.	114.99	894	0.10447
155	1	-32.805	-120.	116.88	894	0.10439
156	40	-28.243	-120.	120.02	900	0.10424
156	59	-27.268	-120.	119.76	900	0.10426
156	38	-28.244	-120.	119.26	900	0.10428
157	42	-28.178	-120.	121.44	900	0.10418
157	44	-28.087	-120.	123.61	900	0.10408
157	88	-25.431	-120.	120.69	900	0.10421
158	42	-28.178	-120.	121.44	900	0.10418
158	88	-25.431	-120.	120.69	900	0.10421
158	59	-27.268	-120.	119.76	900	0.10426
159	42	-28.178	-120.	121.44	900	0.10418
159	59	-27.268	-120.	119.76	900	0.10426
159	40	-28.243	-120.	120.02	900	0.10424
160	42	-28.178	-120.	121.44	900	0.10418
160	40	-28.243	-120.	120.02	900	0.10424
160	18	-30.04	-120.	121.91	900	0.10416
161	42	-28.178	-120.	121.44	900	0.10418
161	18	-30.04	-120.	121.91	900	0.10416
161	19	-29.999	-120.	122.65	900	0.10412
162	42	-28.178	-120.	121.44	900	0.10418
162	19	-29.999	-120.	122.65	900	0.10412
162	44	-28.087	-120.	123.61	900	0.10408
163	17	-30.09	-120.	120.48	900	0.10422
163	0	-32.924	-120.	121.19	900	0.10419
163	16	-30.093	-120.	118.32	900	0.10432
164	17	-30.09	-120.	120.48	900	0.10422
164	16	-30.093	-120.	118.32	900	0.10432
164	38	-28.244	-120.	119.26	900	0.10428
165	17	-30.09	-120.	120.48	900	0.10422
165	38	-28.244	-120.	119.26	900	0.10428
165	40	-28.243	-120.	120.02	900	0.10424
166	17	-30.09	-120.	120.48	900	0.10422
166	40	-28.243	-120.	120.02	900	0.10424
166	18	-30.04	-120.	121.91	900	0.10416
167	17	-30.09	-120.	120.48	900	0.10422
167	18	-30.04	-120.	121.91	900	0.10416
167	9	-30.996	-120.	122.16	900	0.10415
168	17	-30.09	-120.	120.48	900	0.10422
168	9	-30.996	-120.	122.16	900	0.10415
168	0	-32.924	-120.	121.19	900	0.10419
169	18	-30.04	-120.	121.91	900	0.10416
169	9	-30.996	-120.	122.16	900	0.10415
169	19	-29.999	-120.	122.65	900	0.10412
170	101	-24.589	-120.	134.53	905	0.10364
170	143	-20.59	-120.	135.59	905	0.1036
170	115	-22.777	-120.	131.8	905	0.10373
171	236	-6.4699	-120.	149.04	910	0.10351
171	234	-6.7075	-120.	147.97	910	0.10348
171	230	-7.1945	-120.	148.83	910	0.1035
172	239	-6.0411	-120.	151.07	910	0.10356
172	249	-4.4252	-120.	152.47	910	0.1036
172	243	-5.3928	-120.	154.18	910	0.10366
173	239	-6.0411	-120.	151.07	910	0.10356
173	243	-5.3928	-120.	154.18	910	0.10366
173	226	-8.113	-120.	150.47	910	0.10354
174	239	-6.0411	-120.	151.07	910	0.10356
174	226	-8.113	-120.	150.47	910	0.10354
174	230	-7.1945	-120.	148.83	910	0.1035
175	239	-6.0411	-120.	151.07	910	0.10356
175	230	-7.1945	-120.	148.83	910	0.1035
175	236	-6.4699	-120.	149.04	910	0.10351
176	239	-6.0411	-120.	151.07	910	0.10356
176	236	-6.4699	-120.	149.04	910	0.10351
176	246	-4.6513	-120.	151.42	910	0.10357
177	239	-6.0411	-120.	151.07	910	0.10356
177	246	-4.6513	-120.	151.42	910	0.10357
177	249	-4.4252	-120.	152.47	910	0.1036
178	251	-3.9312	-120.	151.58	910	0.10358
178	246	-4.6513	-120.	151.42	910	0.10357
178	249	-4.4252	-120.	152.47	910	0.1036
179	244	-5.0895	-120.	149.37	910	0.10351
179	256	-2.9777	-120.	149.89	910	0.10352
179	240	-5.7995	-120.	146.33	910	0.10344
180	244	-5.0895	-120.	149.37	910	0.10351
180	240	-5.7995	-120.	146.33	910	0.10344
180	234	-6.7075	-120.	147.97	910	0.10348
181	244	-5.0895	-120.	149.37	910	0.10351
181	234	-6.7075	-120.	147.97	910	0.10348
181	236	-6.4699	-120.	149.04	910	0.10351
182	244	-5.0895	-120.	149.37	910	0.10351
182	236	-6.4699	-120.	149.04	910	0.10351
182	246	-4.6513	-120.	151.42	910	0.10357
183	244	-5.0895	-120.	149.37	910	0.10351
183	246	-4.6513	-120.	151.42	910	0.10357
183	251	-3.9312	-120.	151.58	910	0.10358
184	244	-5.0895	-120.	149.37	910	0.10351
184	251	-3.9312	-120.	151.58	910	0.10358
184	256	-2.9777	-120.	149.89	910	0.10352
185	304	4.9242	-120.	150.14	912	0.10353
185	302	4.6741	-120.	149.18	912	0.10349
185	299	4.1731	-120.	150.21	912	0.10353
186	312	6.3385	-120.	149.94	912	0.10352
186	323	8.4836	-120.	149.65	912	0.10351
186	308	5.588	-120.	147.24	912	0.10342
187	312	6.3385	-120.	149.94	912	0.10352
187	308	5.588	-120.	147.24	912	0.10342
187	302	4.6741	-120.	149.18	912	0.10349
188	312	6.3385	-120.	149.94	912	0.10352
188	302	4.6741	-120.	149.18	912	0.10349
188	304	4.9242	-120.	150.14	912	0.10353
189	312	6.3385	-120.	149.94	912	0.10352
189	304	4.9242	-120.	150.14	912	0.10353
189	314	6.814	-120.	151.77	912	0.10359
190	312	6.3385	-120.	149.94	912	0.10352
190	314	6.814	-120.	151.77	912	0.10359
190	320	7.5469	-120.	151.66	912	0.10358
191	312	6.3385	-120.	149.94	912	0.10352
191	320	7.5469	-120.	151.66	912	0.10358
191	323	8.4836	-120.	149.65	912	0.10351
192	307	5.3872	-120.	151.95	912	0.10359
