小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
65	188	-9.3645	-60.002	150.74	697	0.1029
65	198	-6.8572	-60.002	152.03	697	0.10771
65	190	-8.9193	-60.002	147.98	697	9.9201e-002
66	188	-9.3645	-60.002	150.74	697	0.1029
66	190	-8.9193	-60.002	147.98	697	9.9201e-002
66	182	-10.649	-60.002	149.24	697	9.9141e-002
67	188	-9.3645	-60.002	150.74	697	0.1029
67	182	-10.649	-60.002	149.24	697	9.9141e-002
67	184	-10.607	-60.002	151.52	697	0.10272
68	489	33.916	-60.002	126.73	718	0.121
68	503	36.749	-60.002	124.32	718	0.12147
68	485	33.658	-60.002	122.76	718	0.1169
68	470	32.499	-60.002	123.54	718	0.11649
69	460	31.64	-60.002	121.73	718	0.11385
69	485	33.658	-60.002	122.76	718	0.1169
69	470	32.499	-60.002	123.54	718	0.11649
70	403	26.55	-60.002	136.77	732	0.12405
70	382	23.987	-60.002	136.51	732	0.12126
70	420	28.486	-60.002	135.37	732	0.1245
71	403	26.55	-60.002	136.77	732	0.12405
71	420	28.486	-60.002	135.37	732	0.1245
71	428	29.071	-60.002	136.33	732	0.12603
72	403	26.55	-60.002	136.77	732	0.12405
72	428	29.071	-60.002	136.33	732	0.12603
72	406	27.111	-60.002	138.29	732	0.12614
73	403	26.55	-60.002	136.77	732	0.12405
73	406	27.111	-60.002	138.29	732	0.12614
73	383	24.097	-60.002	137.37	732	0.12225
74	403	26.55	-60.002	136.77	732	0.12405
74	383	24.097	-60.002	137.37	732	0.12225
74	382	23.987	-60.002	136.51	732	0.12126
75	424	28.72	-60.002	138.54	732	0.12795
75	430	29.135	-60.002	139.9	732	0.12975
75	451	31.048	-60.002	139.54	732	0.13118
76	424	28.72	-60.002	138.54	732	0.12795
76	451	31.048	-60.002	139.54	732	0.13118
76	428	29.071	-60.002	136.33	732	0.12603
77	424	28.72	-60.002	138.54	732	0.12795
77	428	29.071	-60.002	136.33	732	0.12603
77	406	27.111	-60.002	138.29	732	0.12614
78	424	28.72	-60.002	138.54	732	0.12795
78	406	27.111	-60.002	138.29	732	0.12614
78	408	27.235	-60.002	138.64	732	0.12663
79	424	28.72	-60.002	138.54	732	0.12795
79	408	27.235	-60.002	138.64	732	0.12663
79	430	29.135	-60.002	139.9	732	0.12975
80	400	26.469	-60.002	140.37	732	0.12769
80	408	27.235	-60.002	138.64	732	0.12663
80	430	29.135	-60.002	139.9	732	0.12975
81	395	25.856	-60.002	139.08	732	0.12575
81	408	27.235	-60.002	138.64	732	0.12663
81	400	26.469	-60.002	140.37	732	0.12769
82	395	25.856	-60.002	139.08	732	0.12575
82	400	26.469	-60.002	140.37	732	0.12769
82	385	24.368	-60.002	140.74	732	0.12605
83	395	25.856	-60.002	139.08	732	0.12575
83	385	24.368	-60.002	140.74	732	0.12605
83	383	24.097	-60.002	137.37	732	0.12225
84	395	25.856	-60.002	139.08	732	0.12575
84	383	24.097	-60.002	137.37	732	0.12225
84	406	27.111	-60.002	138.29	732	0.12614
85	395	25.856	-60.002	139.08	732	0.12575
85	406	27.111	-60.002	138.29	732	0.12614
85	408	27.235	-60.002	138.64	732	0.12663
86	163	-13.15	-60.002	147.32	741	9.3323e-002
86	166	-12.907	-60.002	147.44	741	9.3777e-002
86	164	-13.037	-60.002	147.21	741	9.3273e-002
87	173	-11.546	-60.002	152.23	741	0.10279
87	186	-9.7902	-60.002	152.93	741	0.10581
87	183	-10.607	-60.002	151.52	741	0.10272
88	165	-12.932	-60.002	149.81	741	9.7458e-002
88	173	-11.546	-60.002	152.23	741	0.10279
88	183	-10.607	-60.002	151.52	741	0.10272
89	165	-12.932	-60.002	149.81	741	9.7458e-002
89	183	-10.607	-60.002	151.52	741	0.10272
89	166	-12.907	-60.002	147.44	741	9.3777e-002
90	165	-12.932	-60.002	149.81	741	9.7458e-002
90	166	-12.907	-60.002	147.44	741	9.3777e-002
90	163	-13.15	-60.002	147.32	741	9.3323e-002
91	165	-12.932	-60.002	149.81	741	9.7458e-002
91	163	-13.15	-60.002	147.32	741	9.3323e-002
91	156	-15.17	-60.002	149.36	741	9.4215e-002
92	165	-12.932	-60.002	149.81	741	9.7458e-002
92	156	-15.17	-60.002	149.36	741	9.4215e-002
92	159	-14.211	-60.002	150.97	741	9.7834e-002
93	165	-12.932	-60.002	149.81	741	9.7458e-002
93	159	-14.211	-60.002	150.97	741	9.7834e-002
93	173	-11.546	-60.002	152.23	741	0.10279
94	150	-15.866	-60.002	150.06	741	9.4505e-002
94	159	-14.211	-60.002	150.97	741	9.7834e-002
94	156	-15.17	-60.002	149.36	741	9.4215e-002
95	179	-10.813	-60.002	144.21	743	9.1221e-002
95	202	-5.7595	-60.002	146.37	743	0.10044
95	200	-6.1173	-60.002	148.32	743	0.1029
95	191	-8.9193	-60.002	147.98	743	9.92e-002
96	208	-4.1851	-60.002	148.43	743	0.10527
96	219	-2.2841	-60.002	150.35	743	0.11023
96	209	-4.0661	-60.002	146.6	743	0.10274
97	208	-4.1851	-60.002	148.43	743	0.10527
97	209	-4.0661	-60.002	146.6	743	0.10274
97	202	-5.7595	-60.002	146.37	743	0.10044
98	208	-4.1851	-60.002	148.43	743	0.10527
98	202	-5.7595	-60.002	146.37	743	0.10044
98	200	-6.1173	-60.002	148.32	743	0.1029
99	208	-4.1851	-60.002	148.43	743	0.10527
99	200	-6.1173	-60.002	148.32	743	0.1029
99	214	-2.6984	-60.002	150.51	743	0.11001
100	208	-4.1851	-60.002	148.43	743	0.10527
100	214	-2.6984	-60.002	150.51	743	0.11001
100	219	-2.2841	-60.002	150.35	743	0.11023
101	198	-6.8572	-60.002	152.03	743	0.10771
101	191	-8.9193	-60.002	147.98	743	9.92e-002
101	200	-6.1173	-60.002	148.32	743	0.1029
101	214	-2.6984	-60.002	150.51	743	0.11001
102	65	-26.136	-60.002	130.05	774	4.8671e-002
102	45	-27.797	-60.002	131.06	774	4.7752e-002
102	42	-28.343	-60.002	129.31	774	4.3862e-002
103	15	-30.554	-60.002	132.73	774	4.6403e-002
103	45	-27.797	-60.002	131.06	774	4.7752e-002
103	42	-28.343	-60.002	129.31	774	4.3862e-002
103	7	-31.998	-60.002	128.11	774	3.5793e-002
104	462	31.738	-60.002	118.18	775	0.11048
104	437	29.529	-60.002	119.56	775	0.10956
104	460	31.64	-60.002	121.73	775	0.11385
105	385	24.368	-60.002	140.74	778	0.12605
105	391	25.125	-60.002	142.	778	0.12813
105	399	26.469	-60.002	140.37	778	0.12769
106	404	26.777	-60.002	144.73	778	0.13266
106	415	28.066	-60.002	143.35	778	0.13239
106	397	26.093	-60.002	143.59	778	0.13078
107	451	31.048	-60.002	139.54	778	0.13118
107	431	29.135	-60.002	139.9	778	0.12975
107	440	29.94	-60.002	141.07	778	0.13174
108	411	27.471	-60.002	141.71	778	0.13008
108	399	26.469	-60.002	140.37	778	0.12769
108	391	25.125	-60.002	142.	778	0.12813
109	411	27.471	-60.002	141.71	778	0.13008
109	391	25.125	-60.002	142.	778	0.12813
109	397	26.093	-60.002	143.59	778	0.13078
110	411	27.471	-60.002	141.71	778	0.13008
110	397	26.093	-60.002	143.59	778	0.13078
110	415	28.066	-60.002	143.35	778	0.13239
111	411	27.471	-60.002	141.71	778	0.13008
111	415	28.066	-60.002	143.35	778	0.13239
111	440	29.94	-60.002	141.07	778	0.13174
112	411	27.471	-60.002	141.71	778	0.13008
112	440	29.94	-60.002	141.07	778	0.13174
112	431	29.135	-60.002	139.9	778	0.12975
113	411	27.471	-60.002	141.71	778	0.13008
113	431	29.135	-60.002	139.9	778	0.12975
113	399	26.469	-60.002	140.37	778	0.12769
114	484	33.527	-60.002	116.05	823	0.11032
114	487	33.791	-60.002	117.95	823	0.1124
114	462	31.738	-60.002	118.18	823	0.11048
115	505	36.934	-60.002	117.6	823	0.11534
115	487	33.791	-60.002	117.95	823	0.1124
115	484	33.527	-60.002	116.05	823	0.11032
115	502	36.27	-60.002	112.81	823	0.11036
116	198	-6.8572	-60.002	152.03	826	0.10771
116	205	-5.1367	-60.002	154.24	826	0.11274
116	215	-2.6133	-60.002	150.8	826	0.1105
116	214	-2.6984	-60.002	150.51	826	0.11001
117	219	-2.2841	-60.002	150.35	826	0.11023
117	215	-2.6133	-60.002	150.8	826	0.1105
117	214	-2.6984	-60.002	150.51	826	0.11001
118	53	-26.967	-60.002	127.94	828	4.3694e-002
118	65	-26.136	-60.002	130.05	828	4.8671e-002
118	86	-24.139	-60.002	128.26	828	4.8784e-002
119	53	-26.967	-60.002	127.94	828	4.3694e-002
119	86	-24.139	-60.002	128.26	828	4.8784e-002
119	56	-26.803	-60.002	126.05	828	4.0665e-002
120	53	-26.967	-60.002	127.94	828	4.3694e-002
120	56	-26.803	-60.002	126.05	828	4.0665e-002
120	49	-27.72	-60.002	126.42	828	3.9814e-002
121	53	-26.967	-60.002	127.94	828	4.3694e-002
121	49	-27.72	-60.002	126.42	828	3.9814e-002
121	37	-28.658	-60.002	127.54	828	4.0257e-002
122	53	-26.967	-60.002	127.94	828	4.3694e-002
122	37	-28.658	-60.002	127.54	828	4.0257e-002
122	41	-28.343	-60.002	129.31	828	4.3862e-002
123	53	-26.967	-60.002	127.94	828	4.3694e-002
123	41	-28.343	-60.002	129.31	828	4.3862e-002
123	65	-26.136	-60.002	130.05	828	4.8671e-002
124	26	-29.043	-60.002	125.94	828	3.6808e-002
124	11	-31.331	-60.002	127.13	828	3.5149e-002
124	25	-29.12	-60.002	123.99	828	3.3204e-002
125	26	-29.043	-60.002	125.94	828	3.6808e-002
125	25	-29.12	-60.002	123.99	828	3.3204e-002
125	40	-28.387	-60.002	124.63	828	3.5571e-002
126	26	-29.043	-60.002	125.94	828	3.6808e-002
126	40	-28.387	-60.002	124.63	828	3.5571e-002
126	49	-27.72	-60.002	126.42	828	3.9814e-002
127	26	-29.043	-60.002	125.94	828	3.6808e-002
127	49	-27.72	-60.002	126.42	828	3.9814e-002
127	37	-28.658	-60.002	127.54	828	4.0257e-002
128	26	-29.043	-60.002	125.94	828	3.6808e-002
128	37	-28.658	-60.002	127.54	828	4.0257e-002
128	11	-31.331	-60.002	127.13	828	3.5149e-002
129	49	-27.72	-60.002	126.42	828	3.9814e-002
129	56	-26.803	-60.002	126.05	828	4.0665e-002
129	40	-28.387	-60.002	124.63	828	3.5571e-002
130	7	-31.998	-60.002	128.11	828	3.5793e-002
130	41	-28.343	-60.002	129.31	828	4.3862e-002
130	37	-28.658	-60.002	127.54	828	4.0257e-002
130	11	-31.331	-60.002	127.13	828	3.5149e-002
131	195	-7.9584	-60.002	86.473	856	2.3222e-002
131	212	-3.2396	-60.002	85.416	856	3.1322e-002
131	207	-4.2684	-60.002	88.717	856	3.2375e-002
132	72	-25.441	-60.002	119.25	893	3.1316e-002
132	34	-28.739	-60.002	118.01	893	2.3596e-002
132	27	-28.976	-60.002	120.58	893	2.7488e-002
132	68	-25.943	-60.002	119.88	893	3.1466e-002
133	17	-30.248	-60.002	120.12	893	2.4556e-002
133	0	-32.92	-60.002	121.46	893	2.2435e-002
133	21	-29.582	-60.002	117.7	893	2.1629e-002
134	17	-30.248	-60.002	120.12	893	2.4556e-002
134	21	-29.582	-60.002	117.7	893	2.1629e-002
134	34	-28.739	-60.002	118.01	893	2.3596e-002
135	17	-30.248	-60.002	120.12	893	2.4556e-002
135	34	-28.739	-60.002	118.01	893	2.3596e-002
135	27	-28.976	-60.002	120.58	893	2.7488e-002
136	17	-30.248	-60.002	120.12	893	2.4556e-002
136	27	-28.976	-60.002	120.58	893	2.7488e-002
136	24	-29.238	-60.002	120.9	893	2.7592e-002
137	17	-30.248	-60.002	120.12	893	2.4556e-002
137	24	-29.238	-60.002	120.9	893	2.7592e-002
137	5	-32.034	-60.002	122.06	893	2.4978e-002
138	17	-30.248	-60.002	120.12	893	2.4556e-002
138	5	-32.034	-60.002	122.06	893	2.4978e-002
138	0	-32.92	-60.002	121.46	893	2.2435e-002
139	68	-25.943	-60.002	119.88	893	3.1466e-002
139	33	-28.807	-60.002	123.59	893	3.3008e-002
139	24	-29.238	-60.002	120.9	893	2.7592e-002
139	27	-28.976	-60.002	120.58	893	2.7488e-002
140	5	-32.034	-60.002	122.06	893	2.4978e-002
140	25	-29.12	-60.002	123.99	893	3.3204e-002
140	33	-28.807	-60.002	123.59	893	3.3008e-002
140	24	-29.238	-60.002	120.9	893	2.7592e-002
141	231	3.6693e-002	-60.002	151.26	895	0.11402
141	219	-2.2841	-60.002	150.35	895	0.11023
141	245	3.0062	-60.002	150.94	895	0.11671
142	231	3.6693e-002	-60.002	151.26	895	0.11402
142	245	3.0062	-60.002	150.94	895	0.11671
142	242	2.8369	-60.002	151.4	895	0.11718
143	231	3.6693e-002	-60.002	151.26	895	0.11402
143	242	2.8369	-60.002	151.4	895	0.11718
143	227	-0.76216	-60.002	152.81	895	0.11536
144	231	3.6693e-002	-60.002	151.26	895	0.11402
144	227	-0.76216	-60.002	152.81	895	0.11536
144	215	-2.6133	-60.002	150.8	895	0.1105
145	231	3.6693e-002	-60.002	151.26	895	0.11402
145	215	-2.6133	-60.002	150.8	895	0.1105
145	219	-2.2841	-60.002	150.35	895	0.11023
146	232	0.44466	-60.002	153.49	895	0.11759
146	228	-0.34624	-60.002	154.89	895	0.11876
146	236	1.5413	-60.002	154.98	895	0.12086
147	232	0.44466	-60.002	153.49	895	0.11759
147	236	1.5413	-60.002	154.98	895	0.12086
147	242	2.8369	-60.002	151.4	895	0.11718
148	232	0.44466	-60.002	153.49	895	0.11759
148	242	2.8369	-60.002	151.4	895	0.11718
148	227	-0.76216	-60.002	152.81	895	0.11536
149	232	0.44466	-60.002	153.49	895	0.11759
149	227	-0.76216	-60.002	152.81	895	0.11536
149	224	-1.0464	-60.002	153.35	895	0.11582
150	232	0.44466	-60.002	153.49	895	0.11759
150	224	-1.0464	-60.002	153.35	895	0.11582
150	228	-0.34624	-60.002	154.89	895	0.11876
151	211	-3.275	-60.002	154.56	895	0.1152
151	224	-1.0464	-60.002	153.35	895	0.11582
151	228	-0.34624	-60.002	154.89	895	0.11876
152	217	-2.5667	-60.002	153.15	895	0.11392
152	224	-1.0464	-60.002	153.35	895	0.11582
152	211	-3.275	-60.002	154.56	895	0.1152
153	217	-2.5667	-60.002	153.15	895	0.11392
153	211	-3.275	-60.002	154.56	895	0.1152
153	205	-5.1367	-60.002	154.24	895	0.11274
154	217	-2.5667	-60.002	153.15	895	0.11392
154	205	-5.1367	-60.002	154.24	895	0.11274
154	215	-2.6133	-60.002	150.8	895	0.1105
155	217	-2.5667	-60.002	153.15	895	0.11392
155	215	-2.6133	-60.002	150.8	895	0.1105
155	227	-0.76216	-60.002	152.81	895	0.11536
156	217	-2.5667	-60.002	153.15	895	0.11392
156	227	-0.76216	-60.002	152.81	895	0.11536
156	224	-1.0464	-60.002	153.35	895	0.11582
157	263	7.0257	-60.002	88.523	941	5.1774e-002
157	248	3.469	-60.002	85.046	941	4.2982e-002
157	272	8.2755	-60.002	85.578	941	5.1305e-002
158	309	13.651	-60.002	92.87	955	6.4919e-002
158	327	16.622	-60.002	94.271	955	7.0219e-002
158	317	14.384	-60.002	95.43	955	6.7904e-002
159	277	8.8201	-60.002	90.799	989	5.6288e-002
159	267	7.3897	-60.002	89.564	989	5.3171e-002
159	274	8.7038	-60.002	93.321	989	5.787e-002
160	277	8.8201	-60.002	90.799	989	5.6288e-002
160	274	8.7038	-60.002	93.321	989	5.787e-002
160	282	9.6519	-60.002	91.016	989	5.7694e-002
161	277	8.8201	-60.002	90.799	989	5.6288e-002
161	282	9.6519	-60.002	91.016	989	5.7694e-002
161	281	9.6338	-60.002	90.945	989	5.7617e-002
162	277	8.8201	-60.002	90.799	989	5.6288e-002
162	281	9.6338	-60.002	90.945	989	5.7617e-002
162	275	8.7214	-60.002	89.15	989	5.4908e-002
163	277	8.8201	-60.002	90.799	989	5.6288e-002
163	275	8.7214	-60.002	89.15	989	5.4908e-002
163	267	7.3897	-60.002	89.564	989	5.3171e-002
164	278	9.4788	-60.002	89.173	989	5.6088e-002
164	276	8.7424	-60.002	86.153	989	5.2538e-002
164	288	10.629	-60.002	88.639	989	5.7447e-002
165	278	9.4788	-60.002	89.173	989	5.6088e-002
165	288	10.629	-60.002	88.639	989	5.7447e-002
165	283	9.6676	-60.002	90.977	989	5.7691e-002
166	278	9.4788	-60.002	89.173	989	5.6088e-002
166	283	9.6676	-60.002	90.977	989	5.7691e-002
166	281	9.6338	-60.002	90.945	989	5.7617e-002
167	278	9.4788	-60.002	89.173	989	5.6088e-002
167	281	9.6338	-60.002	90.945	989	5.7617e-002
167	275	8.7214	-60.002	89.15	989	5.4908e-002
168	278	9.4788	-60.002	89.173	989	5.6088e-002
168	275	8.7214	-60.002	89.15	989	5.4908e-002
168	276	8.7424	-60.002	86.153	989	5.2538e-002
169	281	9.6338	-60.002	90.945	989	5.7617e-002
169	282	9.6519	-60.002	91.016	989	5.7694e-002
169	283	9.6676	-60.002	90.977	989	5.7691e-002
170	270	8.0309	-60.002	87.793	989	5.2763e-002
170	276	8.7424	-60.002	86.153	989	5.2538e-002
170	272	8.2755	-60.002	85.578	989	5.1305e-002
171	270	8.0309	-60.002	87.793	989	5.2763e-002
171	272	8.2755	-60.002	85.578	989	5.1305e-002
171	263	7.0257	-60.002	88.523	989	5.1774e-002
172	270	8.0309	-60.002	87.793	989	5.2763e-002
