小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
24	104	-24.368	-120.	105.63	619	0.12812
24	83	-25.781	-120.	108.08	619	0.12831
24	55	-27.388	-120.	107.17	619	0.12827
25	124	-22.151	-120.	106.97	619	0.12823
25	112	-23.336	-120.	109.46	619	0.12824
25	98	-24.934	-120.	108.56	619	0.12831
26	137	-21.34	-120.	105.57	619	0.1281
26	117	-22.763	-120.	104.8	619	0.128
26	151	-19.781	-120.	103.3	619	0.1277
27	153	-19.369	-120.	98.573	622	0.12599
27	139	-21.019	-120.	97.611	622	0.12554
27	155	-18.865	-120.	95.735	622	0.12453
28	110	-23.545	-120.	96.143	622	0.12484
28	134	-21.451	-120.	94.077	622	0.12365
28	126	-21.878	-120.	97.108	622	0.12531
29	165	-18.085	-120.	91.387	622	0.1219
29	161	-18.611	-120.	94.262	622	0.1237
29	144	-20.419	-120.	93.178	622	0.1231
30	145	-20.374	-120.	95.329	622	0.12434
30	155	-18.865	-120.	95.735	622	0.12453
30	139	-21.019	-120.	97.611	622	0.12554
31	145	-20.374	-120.	95.329	622	0.12434
31	139	-21.019	-120.	97.611	622	0.12554
31	126	-21.878	-120.	97.108	622	0.12531
32	145	-20.374	-120.	95.329	622	0.12434
32	126	-21.878	-120.	97.108	622	0.12531
32	134	-21.451	-120.	94.077	622	0.12365
33	145	-20.374	-120.	95.329	622	0.12434
33	134	-21.451	-120.	94.077	622	0.12365
33	144	-20.419	-120.	93.178	622	0.1231
34	145	-20.374	-120.	95.329	622	0.12434
34	144	-20.419	-120.	93.178	622	0.1231
34	161	-18.611	-120.	94.262	622	0.1237
35	145	-20.374	-120.	95.329	622	0.12434
35	161	-18.611	-120.	94.262	622	0.1237
35	155	-18.865	-120.	95.735	622	0.12453
36	285	1.3031	-120.	89.681	635	0.12042
36	275	-0.15357	-120.	92.615	635	0.12188
36	300	4.2195	-120.	92.615	635	0.12118
37	80	-26.056	-120.	108.78	712	0.12831
37	97	-24.934	-120.	108.56	712	0.12831
37	82	-25.781	-120.	108.08	712	0.12831
38	43	-28.173	-120.	109.18	712	0.1283
38	23	-29.748	-120.	110.74	712	0.12818
38	7	-31.417	-120.	109.78	712	0.1282
39	43	-28.173	-120.	109.18	712	0.1283
39	7	-31.417	-120.	109.78	712	0.1282
39	55	-27.388	-120.	107.17	712	0.12827
40	43	-28.173	-120.	109.18	712	0.1283
40	55	-27.388	-120.	107.17	712	0.12827
40	82	-25.781	-120.	108.08	712	0.12831
41	43	-28.173	-120.	109.18	712	0.1283
41	82	-25.781	-120.	108.08	712	0.12831
41	80	-26.056	-120.	108.78	712	0.12831
42	43	-28.173	-120.	109.18	712	0.1283
42	80	-26.056	-120.	108.78	712	0.12831
42	36	-28.65	-120.	110.53	712	0.12822
43	43	-28.173	-120.	109.18	712	0.1283
43	36	-28.65	-120.	110.53	712	0.12822
43	23	-29.748	-120.	110.74	712	0.12818
44	32	-28.882	-120.	111.23	712	0.12815
44	36	-28.65	-120.	110.53	712	0.12822
44	23	-29.748	-120.	110.74	712	0.12818
45	68	-26.514	-120.	110.12	712	0.12826
45	61	-27.224	-120.	112.18	712	0.12802
45	112	-23.336	-120.	109.46	712	0.12824
46	68	-26.514	-120.	110.12	712	0.12826
46	112	-23.336	-120.	109.46	712	0.12824
46	97	-24.934	-120.	108.56	712	0.12831
47	68	-26.514	-120.	110.12	712	0.12826
47	97	-24.934	-120.	108.56	712	0.12831
47	80	-26.056	-120.	108.78	712	0.12831
48	68	-26.514	-120.	110.12	712	0.12826
48	80	-26.056	-120.	108.78	712	0.12831
48	36	-28.65	-120.	110.53	712	0.12822
49	68	-26.514	-120.	110.12	712	0.12826
49	36	-28.65	-120.	110.53	712	0.12822
49	32	-28.882	-120.	111.23	712	0.12815
50	68	-26.514	-120.	110.12	712	0.12826
50	32	-28.882	-120.	111.23	712	0.12815
50	61	-27.224	-120.	112.18	712	0.12802
51	241	-5.7764	-120.	90.758	716	0.12129
51	235	-6.5008	-120.	90.968	716	0.12143
51	237	-6.2516	-120.	91.919	716	0.12201
52	225	-8.3372	-120.	89.613	716	0.12061
52	223	-8.5933	-120.	88.683	716	0.12003
52	220	-9.0374	-120.	89.857	716	0.12077
53	227	-7.8565	-120.	91.427	716	0.12174
53	237	-6.2516	-120.	91.919	716	0.12201
53	231	-7.1082	-120.	94.093	716	0.12341
54	227	-7.8565	-120.	91.427	716	0.12174
54	231	-7.1082	-120.	94.093	716	0.12341
54	214	-9.904	-120.	92.112	716	0.12222
55	227	-7.8565	-120.	91.427	716	0.12174
55	214	-9.904	-120.	92.112	716	0.12222
55	220	-9.0374	-120.	89.857	716	0.12077
56	227	-7.8565	-120.	91.427	716	0.12174
56	220	-9.0374	-120.	89.857	716	0.12077
56	225	-8.3372	-120.	89.613	716	0.12061
57	227	-7.8565	-120.	91.427	716	0.12174
57	225	-8.3372	-120.	89.613	716	0.12061
57	235	-6.5008	-120.	90.968	716	0.12143
58	227	-7.8565	-120.	91.427	716	0.12174
58	235	-6.5008	-120.	90.968	716	0.12143
58	237	-6.2516	-120.	91.919	716	0.12201
59	232	-6.9679	-120.	89.165	716	0.12033
59	223	-8.5933	-120.	88.683	716	0.12003
59	228	-7.7041	-120.	86.405	716	0.11867
60	232	-6.9679	-120.	89.165	716	0.12033
60	228	-7.7041	-120.	86.405	716	0.11867
60	245	-4.8957	-120.	88.564	716	0.11997
61	232	-6.9679	-120.	89.165	716	0.12033
61	245	-4.8957	-120.	88.564	716	0.11997
61	241	-5.7764	-120.	90.758	716	0.12129
62	232	-6.9679	-120.	89.165	716	0.12033
62	241	-5.7764	-120.	90.758	716	0.12129
62	235	-6.5008	-120.	90.968	716	0.12143
63	232	-6.9679	-120.	89.165	716	0.12033
63	235	-6.5008	-120.	90.968	716	0.12143
63	225	-8.3372	-120.	89.613	716	0.12061
64	232	-6.9679	-120.	89.165	716	0.12033
64	225	-8.3372	-120.	89.613	716	0.12061
64	223	-8.5933	-120.	88.683	716	0.12003
65	177	-15.833	-120.	140.87	735	0.1127
65	169	-17.251	-120.	143.32	735	0.11165
65	197	-12.295	-120.	143.44	735	0.11125
66	1	-32.805	-120.	116.88	751	0.12671
66	0	-32.924	-120.	121.19	751	0.12491
66	16	-30.093	-120.	118.32	751	0.12626
67	226	-8.113	-120.	150.47	765	0.11007
67	218	-9.54	-120.	153.01	765	0.11017
67	243	-5.3928	-120.	154.18	765	0.11075
68	250	-4.0658	-120.	91.691	802	0.12177
68	263	-2.0045	-120.	91.016	802	0.12124
68	257	-2.8829	-120.	92.974	802	0.1224
69	250	-4.0658	-120.	91.691	802	0.12177
69	257	-2.8829	-120.	92.974	802	0.1224
69	247	-4.4686	-120.	93.311	802	0.12275
70	250	-4.0658	-120.	91.691	802	0.12177
70	247	-4.4686	-120.	93.311	802	0.12275
70	238	-6.2516	-120.	91.919	802	0.12201
71	250	-4.0658	-120.	91.691	802	0.12177
71	238	-6.2516	-120.	91.919	802	0.12201
71	242	-5.7764	-120.	90.758	802	0.12129
72	250	-4.0658	-120.	91.691	802	0.12177
72	242	-5.7764	-120.	90.758	802	0.12129
72	254	-3.011	-120.	90.17	802	0.12084
73	250	-4.0658	-120.	91.691	802	0.12177
73	254	-3.011	-120.	90.17	802	0.12084
73	263	-2.0045	-120.	91.016	802	0.12124
74	238	-6.2516	-120.	91.919	802	0.12201
74	247	-4.4686	-120.	93.311	802	0.12275
74	231	-7.1082	-120.	94.093	802	0.12341
75	263	-2.0045	-120.	91.016	802	0.12124
75	275	-0.15357	-120.	92.615	802	0.12188
75	257	-2.8829	-120.	92.974	802	0.1224
76	254	-3.011	-120.	90.17	802	0.12084
76	242	-5.7764	-120.	90.758	802	0.12129
76	245	-4.8957	-120.	88.564	802	0.11997
77	353	12.589	-120.	91.638	810	0.12004
77	343	11.174	-120.	94.093	810	0.12003
77	365	15.169	-120.	95.872	810	0.11903
78	427	22.928	-120.	139.99	840	0.10395
78	413	21.536	-120.	141.87	840	0.10474
78	420	21.895	-120.	138.97	840	0.10355
79	427	22.928	-120.	139.99	840	0.10395
79	420	21.895	-120.	138.97	840	0.10355
79	429	22.98	-120.	137.77	840	0.10318
80	427	22.928	-120.	139.99	840	0.10395
80	429	22.98	-120.	137.77	840	0.10318
80	437	24.441	-120.	138.64	840	0.10349
81	427	22.928	-120.	139.99	840	0.10395
81	437	24.441	-120.	138.64	840	0.10349
81	435	24.303	-120.	140.3	840	0.10408
82	427	22.928	-120.	139.99	840	0.10395
82	435	24.303	-120.	140.3	840	0.10408
82	424	22.411	-120.	142.4	840	0.10499
83	427	22.928	-120.	139.99	840	0.10395
83	424	22.411	-120.	142.4	840	0.10499
83	413	21.536	-120.	141.87	840	0.10474
84	437	24.441	-120.	138.64	840	0.10349
84	429	22.98	-120.	137.77	840	0.10318
84	439	24.656	-120.	135.59	840	0.10264
85	413	21.536	-120.	141.87	840	0.10474
85	399	19.899	-120.	140.87	840	0.10425
85	420	21.895	-120.	138.97	840	0.10355
86	424	22.411	-120.	142.4	840	0.10499
86	435	24.303	-120.	140.3	840	0.10408
86	434	24.064	-120.	143.4	840	0.10547
87	240	-5.7995	-120.	146.33	842	0.10978
87	256	-2.9777	-120.	149.89	842	0.10991
87	265	-1.522	-120.	147.24	842	0.10916
88	35	-28.656	-120.	129.72	857	0.12001
88	6	-31.929	-120.	128.36	857	0.12087
88	10	-30.643	-120.	132.48	857	0.11821
89	152	-19.63	-120.	147.46	858	0.11019
89	175	-16.089	-120.	149.92	858	0.10981
89	181	-14.63	-120.	147.4	858	0.11033
90	214	-9.904	-120.	92.112	861	0.12222
90	206	-11.103	-120.	95.872	861	0.12461
90	231	-7.1082	-120.	94.093	861	0.12341
91	56	-27.376	-120.	127.13	865	0.12165
91	63	-27.196	-120.	127.86	865	0.12119
91	70	-26.429	-120.	126.87	865	0.12179
92	31	-29.171	-120.	127.62	865	0.12135
92	6	-31.929	-120.	128.36	865	0.12087
92	35	-28.656	-120.	129.72	865	0.12001
93	31	-29.171	-120.	127.62	865	0.12135
93	35	-28.656	-120.	129.72	865	0.12001
93	63	-27.196	-120.	127.86	865	0.12119
94	31	-29.171	-120.	127.62	865	0.12135
94	63	-27.196	-120.	127.86	865	0.12119
94	56	-27.376	-120.	127.13	865	0.12165
95	31	-29.171	-120.	127.62	865	0.12135
95	56	-27.376	-120.	127.13	865	0.12165
95	28	-29.468	-120.	126.21	865	0.12222
96	31	-29.171	-120.	127.62	865	0.12135
96	28	-29.468	-120.	126.21	865	0.12222
96	15	-30.401	-120.	126.46	865	0.12207
97	31	-29.171	-120.	127.62	865	0.12135
97	15	-30.401	-120.	126.46	865	0.12207
97	6	-31.929	-120.	128.36	865	0.12087
98	52	-27.657	-120.	125.72	865	0.1225
98	44	-28.087	-120.	123.61	865	0.12372
98	96	-24.974	-120.	125.04	865	0.12285
99	52	-27.657	-120.	125.72	865	0.1225
99	96	-24.974	-120.	125.04	865	0.12285
99	70	-26.429	-120.	126.87	865	0.12179
100	52	-27.657	-120.	125.72	865	0.1225
100	70	-26.429	-120.	126.87	865	0.12179
100	56	-27.376	-120.	127.13	865	0.12165
101	52	-27.657	-120.	125.72	865	0.1225
101	56	-27.376	-120.	127.13	865	0.12165
101	28	-29.468	-120.	126.21	865	0.12222
102	52	-27.657	-120.	125.72	865	0.1225
102	28	-29.468	-120.	126.21	865	0.12222
102	25	-29.607	-120.	125.48	865	0.12265
103	52	-27.657	-120.	125.72	865	0.1225
103	25	-29.607	-120.	125.48	865	0.12265
103	44	-28.087	-120.	123.61	865	0.12372
104	28	-29.468	-120.	126.21	865	0.12222
104	25	-29.607	-120.	125.48	865	0.12265
104	15	-30.401	-120.	126.46	865	0.12207
105	44	-28.087	-120.	123.61	867	0.12372
105	24	-29.607	-120.	125.48	867	0.12265
105	19	-29.999	-120.	122.65	867	0.12424
106	6	-31.929	-120.	128.36	867	0.12087
106	3	-32.513	-120.	125.48	867	0.12262
106	14	-30.401	-120.	126.46	867	0.12207
107	0	-32.924	-120.	121.19	867	0.12491
107	9	-30.996	-120.	122.16	867	0.12449
107	2	-32.701	-120.	124.13	867	0.12339
108	8	-31.036	-120.	124.39	867	0.12327
108	19	-29.999	-120.	122.65	867	0.12424
108	24	-29.607	-120.	125.48	867	0.12265
109	8	-31.036	-120.	124.39	867	0.12327
109	24	-29.607	-120.	125.48	867	0.12265
109	14	-30.401	-120.	126.46	867	0.12207
110	8	-31.036	-120.	124.39	867	0.12327
110	14	-30.401	-120.	126.46	867	0.12207
110	3	-32.513	-120.	125.48	867	0.12262
111	8	-31.036	-120.	124.39	867	0.12327
111	3	-32.513	-120.	125.48	867	0.12262
111	2	-32.701	-120.	124.13	867	0.12339
112	8	-31.036	-120.	124.39	867	0.12327
112	2	-32.701	-120.	124.13	867	0.12339
112	9	-30.996	-120.	122.16	867	0.12449
113	8	-31.036	-120.	124.39	867	0.12327
113	9	-30.996	-120.	122.16	867	0.12449
113	19	-29.999	-120.	122.65	867	0.12424
114	204	-11.69	-120.	149.52	879	0.11004
114	208	-10.796	-120.	149.39	879	0.11006
114	199	-12.084	-120.	148.78	879	0.11011
115	207	-10.848	-120.	150.93	879	0.11
115	218	-9.54	-120.	153.01	879	0.11017
115	226	-8.113	-120.	150.47	879	0.11007
116	207	-10.848	-120.	150.93	879	0.11
116	226	-8.113	-120.	150.47	879	0.11007
116	208	-10.796	-120.	149.39	879	0.11006
117	207	-10.848	-120.	150.93	879	0.11
117	208	-10.796	-120.	149.39	879	0.11006
117	204	-11.69	-120.	149.52	879	0.11004
118	207	-10.848	-120.	150.93	879	0.11
118	204	-11.69	-120.	149.52	879	0.11004
118	194	-12.675	-120.	151.25	879	0.1099
119	207	-10.848	-120.	150.93	879	0.11
119	194	-12.675	-120.	151.25	879	0.1099
119	198	-12.273	-120.	151.92	879	0.10991
120	207	-10.848	-120.	150.93	879	0.11
120	198	-12.273	-120.	151.92	879	0.10991
120	218	-9.54	-120.	153.01	879	0.11017
121	190	-13.446	-120.	149.7	879	0.10999
121	175	-16.089	-120.	149.92	879	0.10981
121	181	-14.63	-120.	147.4	879	0.11033
122	190	-13.446	-120.	149.7	879	0.10999
122	181	-14.63	-120.	147.4	879	0.11033
122	199	-12.084	-120.	148.78	879	0.11011
123	190	-13.446	-120.	149.7	879	0.10999
123	199	-12.084	-120.	148.78	879	0.11011
123	204	-11.69	-120.	149.52	879	0.11004
124	190	-13.446	-120.	149.7	879	0.10999
124	204	-11.69	-120.	149.52	879	0.11004
124	194	-12.675	-120.	151.25	879	0.1099
125	190	-13.446	-120.	149.7	879	0.10999
125	194	-12.675	-120.	151.25	879	0.1099
125	188	-13.511	-120.	151.33	879	0.10984
126	190	-13.446	-120.	149.7	879	0.10999
126	188	-13.511	-120.	151.33	879	0.10984
126	175	-16.089	-120.	149.92	879	0.10981
127	194	-12.675	-120.	151.25	879	0.1099
127	188	-13.511	-120.	151.33	879	0.10984
127	198	-12.273	-120.	151.92	879	0.10991
128	463	27.448	-120.	103.66	890	0.1141
128	451	26.451	-120.	103.94	890	0.11394
128	464	27.85	-120.	104.3	890	0.11368
129	453	26.629	-120.	102.49	890	0.11486
129	444	25.409	-120.	100.72	890	0.11597
129	432	23.847	-120.	103.3	890	0.11441
130	453	26.629	-120.	102.49	890	0.11486
130	432	23.847	-120.	103.3	890	0.11441
130	451	26.451	-120.	103.94	890	0.11394
131	453	26.629	-120.	102.49	890	0.11486
131	451	26.451	-120.	103.94	890	0.11394
131	463	27.448	-120.	103.66	890	0.1141
132	453	26.629	-120.	102.49	890	0.11486
132	463	27.448	-120.	103.66	890	0.1141
132	471	28.524	-120.	101.95	890	0.11516
133	453	26.629	-120.	102.49	890	0.11486
133	471	28.524	-120.	101.95	890	0.11516
133	467	28.095	-120.	101.35	890	0.11553
134	453	26.629	-120.	102.49	890	0.11486
134	467	28.095	-120.	101.35	890	0.11553
134	444	25.409	-120.	100.72	890	0.11597
135	483	29.334	-120.	103.14	890	0.1144
135	536	32.209	-120.	102.31	890	0.11488
135	499	30.485	-120.	104.97	890	0.1132
136	483	29.334	-120.	103.14	890	0.1144
136	499	30.485	-120.	104.97	890	0.1132
136	464	27.85	-120.	104.3	890	0.11368
137	483	29.334	-120.	103.14	890	0.1144
137	464	27.85	-120.	104.3	890	0.11368
137	463	27.448	-120.	103.66	890	0.1141
138	483	29.334	-120.	103.14	890	0.1144
138	463	27.448	-120.	103.66	890	0.1141
138	471	28.524	-120.	101.95	890	0.11516
139	483	29.334	-120.	103.14	890	0.1144
139	471	28.524	-120.	101.95	890	0.11516
139	490	29.49	-120.	101.66	890	0.11532
140	483	29.334	-120.	103.14	890	0.1144
140	490	29.49	-120.	101.66	890	0.11532
140	536	32.209	-120.	102.31	890	0.11488
141	471	28.524	-120.	101.95	890	0.11516
141	490	29.49	-120.	101.66	890	0.11532
141	467	28.095	-120.	101.35	890	0.11553
142	50	-27.848	-120.	115.7	894	0.12719
142	45	-27.948	-120.	116.45	894	0.12695
142	65	-26.814	-120.	115.45	894	0.12725
143	53	-27.595	-120.	114.29	894	0.12758
143	29	-29.43	-120.	114.03	894	0.12764
143	61	-27.224	-120.	112.18	894	0.12802
144	53	-27.595	-120.	114.29	894	0.12758
144	61	-27.224	-120.	112.18	894	0.12802
144	100	-24.688	-120.	113.62	894	0.12766
145	53	-27.595	-120.	114.29	894	0.12758
145	100	-24.688	-120.	113.62	894	0.12766
145	65	-26.814	-120.	115.45	894	0.12725
146	53	-27.595	-120.	114.29	894	0.12758
146	65	-26.814	-120.	115.45	894	0.12725
146	50	-27.848	-120.	115.7	894	0.12719
147	53	-27.595	-120.	114.29	894	0.12758
147	50	-27.848	-120.	115.7	894	0.12719
147	26	-29.567	-120.	114.76	894	0.12745
148	53	-27.595	-120.	114.29	894	0.12758
148	26	-29.567	-120.	114.76	894	0.12745
148	29	-29.43	-120.	114.03	894	0.12764
149	12	-30.578	-120.	114.99	894	0.12737
149	26	-29.567	-120.	114.76	894	0.12745
149	29	-29.43	-120.	114.03	894	0.12764
150	21	-29.807	-120.	116.19	894	0.12703
150	1	-32.805	-120.	116.88	894	0.12671
150	16	-30.093	-120.	118.32	894	0.12626
151	21	-29.807	-120.	116.19	894	0.12703
151	16	-30.093	-120.	118.32	894	0.12626
151	45	-27.948	-120.	116.45	894	0.12695
152	21	-29.807	-120.	116.19	894	0.12703
152	45	-27.948	-120.	116.45	894	0.12695
152	50	-27.848	-120.	115.7	894	0.12719
153	21	-29.807	-120.	116.19	894	0.12703
153	50	-27.848	-120.	115.7	894	0.12719
153	26	-29.567	-120.	114.76	894	0.12745
154	21	-29.807	-120.	116.19	894	0.12703
154	26	-29.567	-120.	114.76	894	0.12745
154	12	-30.578	-120.	114.99	894	0.12737
155	21	-29.807	-120.	116.19	894	0.12703
155	12	-30.578	-120.	114.99	894	0.12737
155	1	-32.805	-120.	116.88	894	0.12671
156	40	-28.243	-120.	120.02	900	0.12554
156	59	-27.268	-120.	119.76	900	0.12564
156	38	-28.244	-120.	119.26	900	0.12587
157	42	-28.178	-120.	121.44	900	0.12486
157	44	-28.087	-120.	123.61	900	0.12372
157	88	-25.431	-120.	120.69	900	0.12515
158	42	-28.178	-120.	121.44	900	0.12486
158	88	-25.431	-120.	120.69	900	0.12515
158	59	-27.268	-120.	119.76	900	0.12564
159	42	-28.178	-120.	121.44	900	0.12486
159	59	-27.268	-120.	119.76	900	0.12564
159	40	-28.243	-120.	120.02	900	0.12554
160	42	-28.178	-120.	121.44	900	0.12486
160	40	-28.243	-120.	120.02	900	0.12554
160	18	-30.04	-120.	121.91	900	0.12463
161	42	-28.178	-120.	121.44	900	0.12486
161	18	-30.04	-120.	121.91	900	0.12463
161	19	-29.999	-120.	122.65	900	0.12424
162	42	-28.178	-120.	121.44	900	0.12486
162	19	-29.999	-120.	122.65	900	0.12424
162	44	-28.087	-120.	123.61	900	0.12372
163	17	-30.09	-120.	120.48	900	0.12533
163	0	-32.924	-120.	121.19	900	0.12491
163	16	-30.093	-120.	118.32	900	0.12626
164	17	-30.09	-120.	120.48	900	0.12533
164	16	-30.093	-120.	118.32	900	0.12626
164	38	-28.244	-120.	119.26	900	0.12587
165	17	-30.09	-120.	120.48	900	0.12533
165	38	-28.244	-120.	119.26	900	0.12587
165	40	-28.243	-120.	120.02	900	0.12554
166	17	-30.09	-120.	120.48	900	0.12533
166	40	-28.243	-120.	120.02	900	0.12554
166	18	-30.04	-120.	121.91	900	0.12463
167	17	-30.09	-120.	120.48	900	0.12533
167	18	-30.04	-120.	121.91	900	0.12463
167	9	-30.996	-120.	122.16	900	0.12449
168	17	-30.09	-120.	120.48	900	0.12533
168	9	-30.996	-120.	122.16	900	0.12449
168	0	-32.924	-120.	121.19	900	0.12491
169	18	-30.04	-120.	121.91	900	0.12463
169	9	-30.996	-120.	122.16	900	0.12449
169	19	-29.999	-120.	122.65	900	0.12424
170	101	-24.589	-120.	134.53	905	0.11681
170	143	-20.59	-120.	135.59	905	0.11605
170	115	-22.777	-120.	131.8	905	0.11858
171	236	-6.4699	-120.	149.04	910	0.10996
171	234	-6.7075	-120.	147.97	910	0.10993
171	230	-7.1945	-120.	148.83	910	0.10999
172	239	-6.0411	-120.	151.07	910	0.11015
172	249	-4.4252	-120.	152.47	910	0.11045
172	243	-5.3928	-120.	154.18	910	0.11075
173	239	-6.0411	-120.	151.07	910	0.11015
173	243	-5.3928	-120.	154.18	910	0.11075
173	226	-8.113	-120.	150.47	910	0.11007
174	239	-6.0411	-120.	151.07	910	0.11015
174	226	-8.113	-120.	150.47	910	0.11007
174	230	-7.1945	-120.	148.83	910	0.10999
175	239	-6.0411	-120.	151.07	910	0.11015
175	230	-7.1945	-120.	148.83	910	0.10999
175	236	-6.4699	-120.	149.04	910	0.10996
176	239	-6.0411	-120.	151.07	910	0.11015
176	236	-6.4699	-120.	149.04	910	0.10996
176	246	-4.6513	-120.	151.42	910	0.11023
177	239	-6.0411	-120.	151.07	910	0.11015
177	246	-4.6513	-120.	151.42	910	0.11023
177	249	-4.4252	-120.	152.47	910	0.11045
178	251	-3.9312	-120.	151.58	910	0.11028
178	246	-4.6513	-120.	151.42	910	0.11023
178	249	-4.4252	-120.	152.47	910	0.11045
179	244	-5.0895	-120.	149.37	910	0.10992
179	256	-2.9777	-120.	149.89	910	0.10991
179	240	-5.7995	-120.	146.33	910	0.10978
180	244	-5.0895	-120.	149.37	910	0.10992
180	240	-5.7995	-120.	146.33	910	0.10978
180	234	-6.7075	-120.	147.97	910	0.10993
181	244	-5.0895	-120.	149.37	910	0.10992
181	234	-6.7075	-120.	147.97	910	0.10993
181	236	-6.4699	-120.	149.04	910	0.10996
182	244	-5.0895	-120.	149.37	910	0.10992
182	236	-6.4699	-120.	149.04	910	0.10996
182	246	-4.6513	-120.	151.42	910	0.11023
183	244	-5.0895	-120.	149.37	910	0.10992
183	246	-4.6513	-120.	151.42	910	0.11023
183	251	-3.9312	-120.	151.58	910	0.11028
184	244	-5.0895	-120.	149.37	910	0.10992
184	251	-3.9312	-120.	151.58	910	0.11028
184	256	-2.9777	-120.	149.89	910	0.10991
185	304	4.9242	-120.	150.14	912	0.10959
185	302	4.6741	-120.	149.18	912	0.10915
185	299	4.1731	-120.	150.21	912	0.10965
186	312	6.3385	-120.	149.94	912	0.10945
186	323	8.4836	-120.	149.65	912	0.10923
186	308	5.588	-120.	147.24	912	0.10814
187	312	6.3385	-120.	149.94	912	0.10945
187	308	5.588	-120.	147.24	912	0.10814
187	302	4.6741	-120.	149.18	912	0.10915
188	312	6.3385	-120.	149.94	912	0.10945
188	302	4.6741	-120.	149.18	912	0.10915
188	304	4.9242	-120.	150.14	912	0.10959
189	312	6.3385	-120.	149.94	912	0.10945
189	304	4.9242	-120.	150.14	912	0.10959
189	314	6.814	-120.	151.77	912	0.11037
190	312	6.3385	-120.	149.94	912	0.10945
190	314	6.814	-120.	151.77	912	0.11037
190	320	7.5469	-120.	151.66	912	0.11033
191	312	6.3385	-120.	149.94	912	0.10945
191	320	7.5469	-120.	151.66	912	0.11033
191	323	8.4836	-120.	149.65	912	0.10923
192	307	5.3872	-120.	151.95	912	0.11045
192	311	6.1077	-120.	154.74	912	0.11182
