小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
29	161	-18.611	-120.	94.262	622	0.1093
29	144	-20.419	-120.	93.178	622	0.10883
30	145	-20.374	-120.	95.329	622	0.10982
30	155	-18.865	-120.	95.735	622	0.10996
30	139	-21.019	-120.	97.611	622	0.11072
31	145	-20.374	-120.	95.329	622	0.10982
31	139	-21.019	-120.	97.611	622	0.11072
31	126	-21.878	-120.	97.108	622	0.11055
32	145	-20.374	-120.	95.329	622	0.10982
32	126	-21.878	-120.	97.108	622	0.11055
32	134	-21.451	-120.	94.077	622	0.10928
33	145	-20.374	-120.	95.329	622	0.10982
33	134	-21.451	-120.	94.077	622	0.10928
33	144	-20.419	-120.	93.178	622	0.10883
34	145	-20.374	-120.	95.329	622	0.10982
34	144	-20.419	-120.	93.178	622	0.10883
34	161	-18.611	-120.	94.262	622	0.1093
35	145	-20.374	-120.	95.329	622	0.10982
35	161	-18.611	-120.	94.262	622	0.1093
35	155	-18.865	-120.	95.735	622	0.10996
36	285	1.3031	-120.	89.681	635	0.10647
36	275	-0.15357	-120.	92.615	635	0.10805
36	300	4.2195	-120.	92.615	635	0.10757
37	80	-26.056	-120.	108.78	712	0.11186
37	97	-24.934	-120.	108.56	712	0.11188
37	82	-25.781	-120.	108.08	712	0.11195
38	43	-28.173	-120.	109.18	712	0.11179
38	23	-29.748	-120.	110.74	712	0.11147
38	7	-31.417	-120.	109.78	712	0.11161
39	43	-28.173	-120.	109.18	712	0.11179
39	7	-31.417	-120.	109.78	712	0.11161
39	55	-27.388	-120.	107.17	712	0.11203
40	43	-28.173	-120.	109.18	712	0.11179
40	55	-27.388	-120.	107.17	712	0.11203
40	82	-25.781	-120.	108.08	712	0.11195
41	43	-28.173	-120.	109.18	712	0.11179
41	82	-25.781	-120.	108.08	712	0.11195
41	80	-26.056	-120.	108.78	712	0.11186
42	43	-28.173	-120.	109.18	712	0.11179
42	80	-26.056	-120.	108.78	712	0.11186
42	36	-28.65	-120.	110.53	712	0.11153
43	43	-28.173	-120.	109.18	712	0.11179
43	36	-28.65	-120.	110.53	712	0.11153
43	23	-29.748	-120.	110.74	712	0.11147
44	32	-28.882	-120.	111.23	712	0.11137
44	36	-28.65	-120.	110.53	712	0.11153
44	23	-29.748	-120.	110.74	712	0.11147
45	68	-26.514	-120.	110.12	712	0.11163
45	61	-27.224	-120.	112.18	712	0.11113
45	112	-23.336	-120.	109.46	712	0.11171
46	68	-26.514	-120.	110.12	712	0.11163
46	112	-23.336	-120.	109.46	712	0.11171
46	97	-24.934	-120.	108.56	712	0.11188
47	68	-26.514	-120.	110.12	712	0.11163
47	97	-24.934	-120.	108.56	712	0.11188
47	80	-26.056	-120.	108.78	712	0.11186
48	68	-26.514	-120.	110.12	712	0.11163
48	80	-26.056	-120.	108.78	712	0.11186
48	36	-28.65	-120.	110.53	712	0.11153
49	68	-26.514	-120.	110.12	712	0.11163
49	36	-28.65	-120.	110.53	712	0.11153
49	32	-28.882	-120.	111.23	712	0.11137
50	68	-26.514	-120.	110.12	712	0.11163
50	32	-28.882	-120.	111.23	712	0.11137
50	61	-27.224	-120.	112.18	712	0.11113
51	241	-5.7764	-120.	90.758	716	0.10724
51	235	-6.5008	-120.	90.968	716	0.10737
51	237	-6.2516	-120.	91.919	716	0.10793
52	225	-8.3372	-120.	89.613	716	0.10658
52	223	-8.5933	-120.	88.683	716	0.10603
52	220	-9.0374	-120.	89.857	716	0.10673
53	227	-7.8565	-120.	91.427	716	0.10765
53	237	-6.2516	-120.	91.919	716	0.10793
53	231	-7.1082	-120.	94.093	716	0.10922
54	227	-7.8565	-120.	91.427	716	0.10765
54	231	-7.1082	-120.	94.093	716	0.10922
54	214	-9.904	-120.	92.112	716	0.10807
55	227	-7.8565	-120.	91.427	716	0.10765
55	214	-9.904	-120.	92.112	716	0.10807
55	220	-9.0374	-120.	89.857	716	0.10673
56	227	-7.8565	-120.	91.427	716	0.10765
56	220	-9.0374	-120.	89.857	716	0.10673
56	225	-8.3372	-120.	89.613	716	0.10658
57	227	-7.8565	-120.	91.427	716	0.10765
57	225	-8.3372	-120.	89.613	716	0.10658
57	235	-6.5008	-120.	90.968	716	0.10737
58	227	-7.8565	-120.	91.427	716	0.10765
58	235	-6.5008	-120.	90.968	716	0.10737
58	237	-6.2516	-120.	91.919	716	0.10793
59	232	-6.9679	-120.	89.165	716	0.10631
59	223	-8.5933	-120.	88.683	716	0.10603
59	228	-7.7041	-120.	86.405	716	0.10468
60	232	-6.9679	-120.	89.165	716	0.10631
60	228	-7.7041	-120.	86.405	716	0.10468
60	245	-4.8957	-120.	88.564	716	0.10594
61	232	-6.9679	-120.	89.165	716	0.10631
61	245	-4.8957	-120.	88.564	716	0.10594
61	241	-5.7764	-120.	90.758	716	0.10724
62	232	-6.9679	-120.	89.165	716	0.10631
62	241	-5.7764	-120.	90.758	716	0.10724
62	235	-6.5008	-120.	90.968	716	0.10737
63	232	-6.9679	-120.	89.165	716	0.10631
63	235	-6.5008	-120.	90.968	716	0.10737
63	225	-8.3372	-120.	89.613	716	0.10658
64	232	-6.9679	-120.	89.165	716	0.10631
64	225	-8.3372	-120.	89.613	716	0.10658
64	223	-8.5933	-120.	88.683	716	0.10603
65	177	-15.833	-120.	140.87	735	9.5901e-002
65	169	-17.251	-120.	143.32	735	9.5226e-002
65	197	-12.295	-120.	143.44	735	9.4845e-002
66	1	-32.805	-120.	116.88	751	0.10935
66	0	-32.924	-120.	121.19	751	0.10726
66	16	-30.093	-120.	118.32	751	0.10877
67	226	-8.113	-120.	150.47	765	9.485e-002
67	218	-9.54	-120.	153.01	765	9.535e-002
67	243	-5.3928	-120.	154.18	765	9.6058e-002
68	250	-4.0658	-120.	91.691	802	0.10776
68	263	-2.0045	-120.	91.016	802	0.10729
68	257	-2.8829	-120.	92.974	802	0.10844
69	250	-4.0658	-120.	91.691	802	0.10776
69	257	-2.8829	-120.	92.974	802	0.10844
69	247	-4.4686	-120.	93.311	802	0.10871
70	250	-4.0658	-120.	91.691	802	0.10776
70	247	-4.4686	-120.	93.311	802	0.10871
70	238	-6.2516	-120.	91.919	802	0.10793
71	250	-4.0658	-120.	91.691	802	0.10776
71	238	-6.2516	-120.	91.919	802	0.10793
71	242	-5.7764	-120.	90.758	802	0.10724
72	250	-4.0658	-120.	91.691	802	0.10776
72	242	-5.7764	-120.	90.758	802	0.10724
72	254	-3.011	-120.	90.17	802	0.10685
73	250	-4.0658	-120.	91.691	802	0.10776
73	254	-3.011	-120.	90.17	802	0.10685
73	263	-2.0045	-120.	91.016	802	0.10729
74	238	-6.2516	-120.	91.919	802	0.10793
74	247	-4.4686	-120.	93.311	802	0.10871
74	231	-7.1082	-120.	94.093	802	0.10922
75	263	-2.0045	-120.	91.016	802	0.10729
75	275	-0.15357	-120.	92.615	802	0.10805
75	257	-2.8829	-120.	92.974	802	0.10844
76	254	-3.011	-120.	90.17	802	0.10685
76	242	-5.7764	-120.	90.758	802	0.10724
76	245	-4.8957	-120.	88.564	802	0.10594
77	353	12.589	-120.	91.638	810	0.1065
77	343	11.174	-120.	94.093	810	0.10688
77	365	15.169	-120.	95.872	810	0.10628
78	427	22.928	-120.	139.99	840	8.989e-002
78	413	21.536	-120.	141.87	840	9.0385e-002
78	420	21.895	-120.	138.97	840	8.9629e-002
79	427	22.928	-120.	139.99	840	8.989e-002
79	420	21.895	-120.	138.97	840	8.9629e-002
79	429	22.98	-120.	137.77	840	8.9469e-002
80	427	22.928	-120.	139.99	840	8.989e-002
80	429	22.98	-120.	137.77	840	8.9469e-002
80	437	24.441	-120.	138.64	840	8.9646e-002
81	427	22.928	-120.	139.99	840	8.989e-002
81	437	24.441	-120.	138.64	840	8.9646e-002
81	435	24.303	-120.	140.3	840	8.9986e-002
82	427	22.928	-120.	139.99	840	8.989e-002
82	435	24.303	-120.	140.3	840	8.9986e-002
82	424	22.411	-120.	142.4	840	9.0575e-002
83	427	22.928	-120.	139.99	840	8.989e-002
83	424	22.411	-120.	142.4	840	9.0575e-002
83	413	21.536	-120.	141.87	840	9.0385e-002
84	437	24.441	-120.	138.64	840	8.9646e-002
84	429	22.98	-120.	137.77	840	8.9469e-002
84	439	24.656	-120.	135.59	840	8.9309e-002
85	413	21.536	-120.	141.87	840	9.0385e-002
85	399	19.899	-120.	140.87	840	9.0014e-002
85	420	21.895	-120.	138.97	840	8.9629e-002
86	424	22.411	-120.	142.4	840	9.0575e-002
86	435	24.303	-120.	140.3	840	8.9986e-002
86	434	24.064	-120.	143.4	840	9.0927e-002
87	240	-5.7995	-120.	146.33	842	9.3924e-002
87	256	-2.9777	-120.	149.89	842	9.4622e-002
87	265	-1.522	-120.	147.24	842	9.3554e-002
88	35	-28.656	-120.	129.72	857	0.10225
88	6	-31.929	-120.	128.36	857	0.1031
88	10	-30.643	-120.	132.48	857	0.10059
89	152	-19.63	-120.	147.46	858	9.4427e-002
89	175	-16.089	-120.	149.92	858	9.4486e-002
89	181	-14.63	-120.	147.4	858	9.4578e-002
90	214	-9.904	-120.	92.112	861	0.10807
90	206	-11.103	-120.	95.872	861	0.11013
90	231	-7.1082	-120.	94.093	861	0.10922
91	56	-27.376	-120.	127.13	865	0.10384
91	63	-27.196	-120.	127.86	865	0.10339
91	70	-26.429	-120.	126.87	865	0.10399
92	31	-29.171	-120.	127.62	865	0.10355
92	6	-31.929	-120.	128.36	865	0.1031
92	35	-28.656	-120.	129.72	865	0.10225
93	31	-29.171	-120.	127.62	865	0.10355
93	35	-28.656	-120.	129.72	865	0.10225
93	63	-27.196	-120.	127.86	865	0.10339
94	31	-29.171	-120.	127.62	865	0.10355
94	63	-27.196	-120.	127.86	865	0.10339
94	56	-27.376	-120.	127.13	865	0.10384
95	31	-29.171	-120.	127.62	865	0.10355
95	56	-27.376	-120.	127.13	865	0.10384
95	28	-29.468	-120.	126.21	865	0.10441
96	31	-29.171	-120.	127.62	865	0.10355
96	28	-29.468	-120.	126.21	865	0.10441
96	15	-30.401	-120.	126.46	865	0.10427
97	31	-29.171	-120.	127.62	865	0.10355
97	15	-30.401	-120.	126.46	865	0.10427
97	6	-31.929	-120.	128.36	865	0.1031
98	52	-27.657	-120.	125.72	865	0.1047
98	44	-28.087	-120.	123.61	865	0.10596
98	96	-24.974	-120.	125.04	865	0.10508
99	52	-27.657	-120.	125.72	865	0.1047
99	96	-24.974	-120.	125.04	865	0.10508
99	70	-26.429	-120.	126.87	865	0.10399
100	52	-27.657	-120.	125.72	865	0.1047
100	70	-26.429	-120.	126.87	865	0.10399
100	56	-27.376	-120.	127.13	865	0.10384
101	52	-27.657	-120.	125.72	865	0.1047
101	56	-27.376	-120.	127.13	865	0.10384
101	28	-29.468	-120.	126.21	865	0.10441
102	52	-27.657	-120.	125.72	865	0.1047
102	28	-29.468	-120.	126.21	865	0.10441
102	25	-29.607	-120.	125.48	865	0.10485
103	52	-27.657	-120.	125.72	865	0.1047
103	25	-29.607	-120.	125.48	865	0.10485
103	44	-28.087	-120.	123.61	865	0.10596
104	28	-29.468	-120.	126.21	865	0.10441
104	25	-29.607	-120.	125.48	865	0.10485
104	15	-30.401	-120.	126.46	865	0.10427
105	44	-28.087	-120.	123.61	867	0.10596
105	24	-29.607	-120.	125.48	867	0.10485
105	19	-29.999	-120.	122.65	867	0.10651
106	6	-31.929	-120.	128.36	867	0.1031
106	3	-32.513	-120.	125.48	867	0.10485
106	14	-30.401	-120.	126.46	867	0.10427
107	0	-32.924	-120.	121.19	867	0.10726
107	9	-30.996	-120.	122.16	867	0.10678
107	2	-32.701	-120.	124.13	867	0.10563
108	8	-31.036	-120.	124.39	867	0.1055
108	19	-29.999	-120.	122.65	867	0.10651
108	24	-29.607	-120.	125.48	867	0.10485
109	8	-31.036	-120.	124.39	867	0.1055
109	24	-29.607	-120.	125.48	867	0.10485
109	14	-30.401	-120.	126.46	867	0.10427
110	8	-31.036	-120.	124.39	867	0.1055
110	14	-30.401	-120.	126.46	867	0.10427
110	3	-32.513	-120.	125.48	867	0.10485
111	8	-31.036	-120.	124.39	867	0.1055
111	3	-32.513	-120.	125.48	867	0.10485
111	2	-32.701	-120.	124.13	867	0.10563
112	8	-31.036	-120.	124.39	867	0.1055
112	2	-32.701	-120.	124.13	867	0.10563
112	9	-30.996	-120.	122.16	867	0.10678
113	8	-31.036	-120.	124.39	867	0.1055
113	9	-30.996	-120.	122.16	867	0.10678
113	19	-29.999	-120.	122.65	867	0.10651
114	204	-11.69	-120.	149.52	879	9.466e-002
114	208	-10.796	-120.	149.39	879	9.4655e-002
114	199	-12.084	-120.	148.78	879	9.4602e-002
115	207	-10.848	-120.	150.93	879	9.4851e-002
115	218	-9.54	-120.	153.01	879	9.535e-002
115	226	-8.113	-120.	150.47	879	9.485e-002
116	207	-10.848	-120.	150.93	879	9.4851e-002
116	226	-8.113	-120.	150.47	879	9.485e-002
116	208	-10.796	-120.	149.39	879	9.4655e-002
117	207	-10.848	-120.	150.93	879	9.4851e-002
117	208	-10.796	-120.	149.39	879	9.4655e-002
117	204	-11.69	-120.	149.52	879	9.466e-002
118	207	-10.848	-120.	150.93	879	9.4851e-002
118	204	-11.69	-120.	149.52	879	9.466e-002
118	194	-12.675	-120.	151.25	879	9.48e-002
119	207	-10.848	-120.	150.93	879	9.4851e-002
119	194	-12.675	-120.	151.25	879	9.48e-002
119	198	-12.273	-120.	151.92	879	9.4915e-002
120	207	-10.848	-120.	150.93	879	9.4851e-002
120	198	-12.273	-120.	151.92	879	9.4915e-002
120	218	-9.54	-120.	153.01	879	9.535e-002
121	190	-13.446	-120.	149.7	879	9.4628e-002
121	175	-16.089	-120.	149.92	879	9.4486e-002
121	181	-14.63	-120.	147.4	879	9.4578e-002
122	190	-13.446	-120.	149.7	879	9.4628e-002
122	181	-14.63	-120.	147.4	879	9.4578e-002
122	199	-12.084	-120.	148.78	879	9.4602e-002
123	190	-13.446	-120.	149.7	879	9.4628e-002
123	199	-12.084	-120.	148.78	879	9.4602e-002
123	204	-11.69	-120.	149.52	879	9.466e-002
124	190	-13.446	-120.	149.7	879	9.4628e-002
124	204	-11.69	-120.	149.52	879	9.466e-002
124	194	-12.675	-120.	151.25	879	9.48e-002
125	190	-13.446	-120.	149.7	879	9.4628e-002
125	194	-12.675	-120.	151.25	879	9.48e-002
125	188	-13.511	-120.	151.33	879	9.4752e-002
126	190	-13.446	-120.	149.7	879	9.4628e-002
126	188	-13.511	-120.	151.33	879	9.4752e-002
126	175	-16.089	-120.	149.92	879	9.4486e-002
127	194	-12.675	-120.	151.25	879	9.48e-002
127	188	-13.511	-120.	151.33	879	9.4752e-002
127	198	-12.273	-120.	151.92	879	9.4915e-002
128	463	27.448	-120.	103.66	890	0.1026
128	451	26.451	-120.	103.94	890	0.10248
128	464	27.85	-120.	104.3	890	0.10226
129	453	26.629	-120.	102.49	890	0.10322
129	444	25.409	-120.	100.72	890	0.10407
129	432	23.847	-120.	103.3	890	0.10287
130	453	26.629	-120.	102.49	890	0.10322
130	432	23.847	-120.	103.3	890	0.10287
130	451	26.451	-120.	103.94	890	0.10248
131	453	26.629	-120.	102.49	890	0.10322
131	451	26.451	-120.	103.94	890	0.10248
131	463	27.448	-120.	103.66	890	0.1026
132	453	26.629	-120.	102.49	890	0.10322
132	463	27.448	-120.	103.66	890	0.1026
132	471	28.524	-120.	101.95	890	0.10344
133	453	26.629	-120.	102.49	890	0.10322
133	471	28.524	-120.	101.95	890	0.10344
133	467	28.095	-120.	101.35	890	0.10374
134	453	26.629	-120.	102.49	890	0.10322
134	467	28.095	-120.	101.35	890	0.10374
134	444	25.409	-120.	100.72	890	0.10407
135	483	29.334	-120.	103.14	890	0.10284
135	536	32.209	-120.	102.31	890	0.10322
135	499	30.485	-120.	104.97	890	0.10186
136	483	29.334	-120.	103.14	890	0.10284
136	499	30.485	-120.	104.97	890	0.10186
136	464	27.85	-120.	104.3	890	0.10226
137	483	29.334	-120.	103.14	890	0.10284
137	464	27.85	-120.	104.3	890	0.10226
137	463	27.448	-120.	103.66	890	0.1026
138	483	29.334	-120.	103.14	890	0.10284
138	463	27.448	-120.	103.66	890	0.1026
138	471	28.524	-120.	101.95	890	0.10344
139	483	29.334	-120.	103.14	890	0.10284
139	471	28.524	-120.	101.95	890	0.10344
139	490	29.49	-120.	101.66	890	0.10357
140	483	29.334	-120.	103.14	890	0.10284
140	490	29.49	-120.	101.66	890	0.10357
140	536	32.209	-120.	102.31	890	0.10322
141	471	28.524	-120.	101.95	890	0.10344
141	490	29.49	-120.	101.66	890	0.10357
141	467	28.095	-120.	101.35	890	0.10374
142	50	-27.848	-120.	115.7	894	0.10992
142	45	-27.948	-120.	116.45	894	0.10962
142	65	-26.814	-120.	115.45	894	0.11001
143	53	-27.595	-120.	114.29	894	0.11045
143	29	-29.43	-120.	114.03	894	0.11054
143	61	-27.224	-120.	112.18	894	0.11113
144	53	-27.595	-120.	114.29	894	0.11045
144	61	-27.224	-120.	112.18	894	0.11113
144	100	-24.688	-120.	113.62	894	0.11063
145	53	-27.595	-120.	114.29	894	0.11045
145	100	-24.688	-120.	113.62	894	0.11063
145	65	-26.814	-120.	115.45	894	0.11001
146	53	-27.595	-120.	114.29	894	0.11045
146	65	-26.814	-120.	115.45	894	0.11001
146	50	-27.848	-120.	115.7	894	0.10992
147	53	-27.595	-120.	114.29	894	0.11045
147	50	-27.848	-120.	115.7	894	0.10992
147	26	-29.567	-120.	114.76	894	0.11028
148	53	-27.595	-120.	114.29	894	0.11045
148	26	-29.567	-120.	114.76	894	0.11028
148	29	-29.43	-120.	114.03	894	0.11054
149	12	-30.578	-120.	114.99	894	0.11017
149	26	-29.567	-120.	114.76	894	0.11028
149	29	-29.43	-120.	114.03	894	0.11054
150	21	-29.807	-120.	116.19	894	0.10972
150	1	-32.805	-120.	116.88	894	0.10935
150	16	-30.093	-120.	118.32	894	0.10877
151	21	-29.807	-120.	116.19	894	0.10972
151	16	-30.093	-120.	118.32	894	0.10877
151	45	-27.948	-120.	116.45	894	0.10962
152	21	-29.807	-120.	116.19	894	0.10972
152	45	-27.948	-120.	116.45	894	0.10962
152	50	-27.848	-120.	115.7	894	0.10992
153	21	-29.807	-120.	116.19	894	0.10972
153	50	-27.848	-120.	115.7	894	0.10992
153	26	-29.567	-120.	114.76	894	0.11028
154	21	-29.807	-120.	116.19	894	0.10972
154	26	-29.567	-120.	114.76	894	0.11028
154	12	-30.578	-120.	114.99	894	0.11017
155	21	-29.807	-120.	116.19	894	0.10972
155	12	-30.578	-120.	114.99	894	0.11017
155	1	-32.805	-120.	116.88	894	0.10935
156	40	-28.243	-120.	120.02	900	0.10793
156	59	-27.268	-120.	119.76	900	0.10805
156	38	-28.244	-120.	119.26	900	0.10832
157	42	-28.178	-120.	121.44	900	0.10718
157	44	-28.087	-120.	123.61	900	0.10596
157	88	-25.431	-120.	120.69	900	0.10753
158	42	-28.178	-120.	121.44	900	0.10718
158	88	-25.431	-120.	120.69	900	0.10753
158	59	-27.268	-120.	119.76	900	0.10805
159	42	-28.178	-120.	121.44	900	0.10718
159	59	-27.268	-120.	119.76	900	0.10805
159	40	-28.243	-120.	120.02	900	0.10793
160	42	-28.178	-120.	121.44	900	0.10718
160	40	-28.243	-120.	120.02	900	0.10793
160	18	-30.04	-120.	121.91	900	0.10692
161	42	-28.178	-120.	121.44	900	0.10718
161	18	-30.04	-120.	121.91	900	0.10692
161	19	-29.999	-120.	122.65	900	0.10651
162	42	-28.178	-120.	121.44	900	0.10718
162	19	-29.999	-120.	122.65	900	0.10651
162	44	-28.087	-120.	123.61	900	0.10596
163	17	-30.09	-120.	120.48	900	0.10769
163	0	-32.924	-120.	121.19	900	0.10726
163	16	-30.093	-120.	118.32	900	0.10877
164	17	-30.09	-120.	120.48	900	0.10769
164	16	-30.093	-120.	118.32	900	0.10877
164	38	-28.244	-120.	119.26	900	0.10832
165	17	-30.09	-120.	120.48	900	0.10769
165	38	-28.244	-120.	119.26	900	0.10832
165	40	-28.243	-120.	120.02	900	0.10793
166	17	-30.09	-120.	120.48	900	0.10769
166	40	-28.243	-120.	120.02	900	0.10793
166	18	-30.04	-120.	121.91	900	0.10692
167	17	-30.09	-120.	120.48	900	0.10769
167	18	-30.04	-120.	121.91	900	0.10692
167	9	-30.996	-120.	122.16	900	0.10678
168	17	-30.09	-120.	120.48	900	0.10769
168	9	-30.996	-120.	122.16	900	0.10678
168	0	-32.924	-120.	121.19	900	0.10726
169	18	-30.04	-120.	121.91	900	0.10692
169	9	-30.996	-120.	122.16	900	0.10678
169	19	-29.999	-120.	122.65	900	0.10651
170	101	-24.589	-120.	134.53	905	9.9315e-002
170	143	-20.59	-120.	135.59	905	9.8647e-002
170	115	-22.777	-120.	131.8	905	0.10092
171	236	-6.4699	-120.	149.04	910	9.4522e-002
171	234	-6.7075	-120.	147.97	910	9.4316e-002
171	230	-7.1945	-120.	148.83	910	9.451e-002
172	239	-6.0411	-120.	151.07	910	9.5023e-002
172	249	-4.4252	-120.	152.47	910	9.5516e-002
172	243	-5.3928	-120.	154.18	910	9.6058e-002
173	239	-6.0411	-120.	151.07	910	9.5023e-002
173	243	-5.3928	-120.	154.18	910	9.6058e-002
173	226	-8.113	-120.	150.47	910	9.485e-002
174	239	-6.0411	-120.	151.07	910	9.5023e-002
174	226	-8.113	-120.	150.47	910	9.485e-002
174	230	-7.1945	-120.	148.83	910	9.451e-002
175	239	-6.0411	-120.	151.07	910	9.5023e-002
175	230	-7.1945	-120.	148.83	910	9.451e-002
175	236	-6.4699	-120.	149.04	910	9.4522e-002
176	239	-6.0411	-120.	151.07	910	9.5023e-002
176	236	-6.4699	-120.	149.04	910	9.4522e-002
176	246	-4.6513	-120.	151.42	910	9.515e-002
177	239	-6.0411	-120.	151.07	910	9.5023e-002
177	246	-4.6513	-120.	151.42	910	9.515e-002
177	249	-4.4252	-120.	152.47	910	9.5516e-002
178	251	-3.9312	-120.	151.58	910	9.5219e-002
178	246	-4.6513	-120.	151.42	910	9.515e-002
178	249	-4.4252	-120.	152.47	910	9.5516e-002
179	244	-5.0895	-120.	149.37	910	9.4545e-002
179	256	-2.9777	-120.	149.89	910	9.4622e-002
179	240	-5.7995	-120.	146.33	910	9.3924e-002
180	244	-5.0895	-120.	149.37	910	9.4545e-002
180	240	-5.7995	-120.	146.33	910	9.3924e-002
180	234	-6.7075	-120.	147.97	910	9.4316e-002
181	244	-5.0895	-120.	149.37	910	9.4545e-002
181	234	-6.7075	-120.	147.97	910	9.4316e-002
181	236	-6.4699	-120.	149.04	910	9.4522e-002
182	244	-5.0895	-120.	149.37	910	9.4545e-002
182	236	-6.4699	-120.	149.04	910	9.4522e-002
182	246	-4.6513	-120.	151.42	910	9.515e-002
183	244	-5.0895	-120.	149.37	910	9.4545e-002
183	246	-4.6513	-120.	151.42	910	9.515e-002
183	251	-3.9312	-120.	151.58	910	9.5219e-002
184	244	-5.0895	-120.	149.37	910	9.4545e-002
184	251	-3.9312	-120.	151.58	910	9.5219e-002
184	256	-2.9777	-120.	149.89	910	9.4622e-002
185	304	4.9242	-120.	150.14	912	9.4444e-002
