小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
119	86	-24.139	-60.002	128.26	828	3.5451e-002
119	56	-26.803	-60.002	126.05	828	2.815e-002
120	53	-26.967	-60.002	127.94	828	3.0131e-002
120	56	-26.803	-60.002	126.05	828	2.815e-002
120	49	-27.72	-60.002	126.42	828	2.6969e-002
121	53	-26.967	-60.002	127.94	828	3.0131e-002
121	49	-27.72	-60.002	126.42	828	2.6969e-002
121	37	-28.658	-60.002	127.54	828	2.667e-002
122	53	-26.967	-60.002	127.94	828	3.0131e-002
122	37	-28.658	-60.002	127.54	828	2.667e-002
122	41	-28.343	-60.002	129.31	828	2.9368e-002
123	53	-26.967	-60.002	127.94	828	3.0131e-002
123	41	-28.343	-60.002	129.31	828	2.9368e-002
123	65	-26.136	-60.002	130.05	828	3.4095e-002
124	26	-29.043	-60.002	125.94	828	2.4035e-002
124	11	-31.331	-60.002	127.13	828	2.1412e-002
124	25	-29.12	-60.002	123.99	828	2.1492e-002
125	26	-29.043	-60.002	125.94	828	2.4035e-002
125	25	-29.12	-60.002	123.99	828	2.1492e-002
125	40	-28.387	-60.002	124.63	828	2.3606e-002
126	26	-29.043	-60.002	125.94	828	2.4035e-002
126	40	-28.387	-60.002	124.63	828	2.3606e-002
126	49	-27.72	-60.002	126.42	828	2.6969e-002
127	26	-29.043	-60.002	125.94	828	2.4035e-002
127	49	-27.72	-60.002	126.42	828	2.6969e-002
127	37	-28.658	-60.002	127.54	828	2.667e-002
128	26	-29.043	-60.002	125.94	828	2.4035e-002
128	37	-28.658	-60.002	127.54	828	2.667e-002
128	11	-31.331	-60.002	127.13	828	2.1412e-002
129	49	-27.72	-60.002	126.42	828	2.6969e-002
129	56	-26.803	-60.002	126.05	828	2.815e-002
129	40	-28.387	-60.002	124.63	828	2.3606e-002
130	7	-31.998	-60.002	128.11	828	2.1437e-002
130	41	-28.343	-60.002	129.31	828	2.9368e-002
130	37	-28.658	-60.002	127.54	828	2.667e-002
130	11	-31.331	-60.002	127.13	828	2.1412e-002
131	195	-7.9584	-60.002	86.473	856	2.7169e-002
131	212	-3.2396	-60.002	85.416	856	3.5984e-002
131	207	-4.2684	-60.002	88.717	856	3.5893e-002
132	72	-25.441	-60.002	119.25	893	2.2541e-002
132	34	-28.739	-60.002	118.01	893	1.4967e-002
132	27	-28.976	-60.002	120.58	893	1.7595e-002
132	68	-25.943	-60.002	119.88	893	2.2335e-002
133	17	-30.248	-60.002	120.12	893	1.4709e-002
133	0	-32.92	-60.002	121.46	893	1.1494e-002
133	21	-29.582	-60.002	117.7	893	1.3032e-002
134	17	-30.248	-60.002	120.12	893	1.4709e-002
134	21	-29.582	-60.002	117.7	893	1.3032e-002
134	34	-28.739	-60.002	118.01	893	1.4967e-002
135	17	-30.248	-60.002	120.12	893	1.4709e-002
135	34	-28.739	-60.002	118.01	893	1.4967e-002
135	27	-28.976	-60.002	120.58	893	1.7595e-002
136	17	-30.248	-60.002	120.12	893	1.4709e-002
136	27	-28.976	-60.002	120.58	893	1.7595e-002
136	24	-29.238	-60.002	120.9	893	1.75e-002
137	17	-30.248	-60.002	120.12	893	1.4709e-002
137	24	-29.238	-60.002	120.9	893	1.75e-002
137	5	-32.034	-60.002	122.06	893	1.3853e-002
138	17	-30.248	-60.002	120.12	893	1.4709e-002
138	5	-32.034	-60.002	122.06	893	1.3853e-002
138	0	-32.92	-60.002	121.46	893	1.1494e-002
139	68	-25.943	-60.002	119.88	893	2.2335e-002
139	33	-28.807	-60.002	123.59	893	2.1565e-002
139	24	-29.238	-60.002	120.9	893	1.75e-002
139	27	-28.976	-60.002	120.58	893	1.7595e-002
140	5	-32.034	-60.002	122.06	893	1.3853e-002
140	25	-29.12	-60.002	123.99	893	2.1492e-002
140	33	-28.807	-60.002	123.59	893	2.1565e-002
140	24	-29.238	-60.002	120.9	893	1.75e-002
141	231	3.6693e-002	-60.002	151.26	895	9.7338e-002
141	219	-2.2841	-60.002	150.35	895	9.3176e-002
141	245	3.0062	-60.002	150.94	895	0.101
142	231	3.6693e-002	-60.002	151.26	895	9.7338e-002
142	245	3.0062	-60.002	150.94	895	0.101
142	242	2.8369	-60.002	151.4	895	0.10127
143	231	3.6693e-002	-60.002	151.26	895	9.7338e-002
143	242	2.8369	-60.002	151.4	895	0.10127
143	227	-0.76216	-60.002	152.81	895	9.7948e-002
144	231	3.6693e-002	-60.002	151.26	895	9.7338e-002
144	227	-0.76216	-60.002	152.81	895	9.7948e-002
144	215	-2.6133	-60.002	150.8	895	9.321e-002
145	231	3.6693e-002	-60.002	151.26	895	9.7338e-002
145	215	-2.6133	-60.002	150.8	895	9.321e-002
145	219	-2.2841	-60.002	150.35	895	9.3176e-002
146	232	0.44466	-60.002	153.49	895	0.10032
146	228	-0.34624	-60.002	154.89	895	0.1008
146	236	1.5413	-60.002	154.98	895	0.10344
147	232	0.44466	-60.002	153.49	895	0.10032
147	236	1.5413	-60.002	154.98	895	0.10344
147	242	2.8369	-60.002	151.4	895	0.10127
148	232	0.44466	-60.002	153.49	895	0.10032
148	242	2.8369	-60.002	151.4	895	0.10127
148	227	-0.76216	-60.002	152.81	895	9.7948e-002
149	232	0.44466	-60.002	153.49	895	0.10032
149	227	-0.76216	-60.002	152.81	895	9.7948e-002
149	224	-1.0464	-60.002	153.35	895	9.8149e-002
150	232	0.44466	-60.002	153.49	895	0.10032
150	224	-1.0464	-60.002	153.35	895	9.8149e-002
150	228	-0.34624	-60.002	154.89	895	0.1008
151	211	-3.275	-60.002	154.56	895	9.6464e-002
151	224	-1.0464	-60.002	153.35	895	9.8149e-002
151	228	-0.34624	-60.002	154.89	895	0.1008
152	217	-2.5667	-60.002	153.15	895	9.5863e-002
152	224	-1.0464	-60.002	153.35	895	9.8149e-002
152	211	-3.275	-60.002	154.56	895	9.6464e-002
153	217	-2.5667	-60.002	153.15	895	9.5863e-002
153	211	-3.275	-60.002	154.56	895	9.6464e-002
153	205	-5.1367	-60.002	154.24	895	9.3548e-002
154	217	-2.5667	-60.002	153.15	895	9.5863e-002
154	205	-5.1367	-60.002	154.24	895	9.3548e-002
154	215	-2.6133	-60.002	150.8	895	9.321e-002
155	217	-2.5667	-60.002	153.15	895	9.5863e-002
155	215	-2.6133	-60.002	150.8	895	9.321e-002
155	227	-0.76216	-60.002	152.81	895	9.7948e-002
156	217	-2.5667	-60.002	153.15	895	9.5863e-002
156	227	-0.76216	-60.002	152.81	895	9.7948e-002
156	224	-1.0464	-60.002	153.35	895	9.8149e-002
157	263	7.0257	-60.002	88.523	941	5.6428e-002
157	248	3.469	-60.002	85.046	941	4.8338e-002
157	272	8.2755	-60.002	85.578	941	5.6974e-002
158	309	13.651	-60.002	92.87	955	6.9109e-002
158	327	16.622	-60.002	94.271	955	7.4394e-002
158	317	14.384	-60.002	95.43	955	7.1484e-002
159	277	8.8201	-60.002	90.799	989	6.0482e-002
159	267	7.3897	-60.002	89.564	989	5.7558e-002
159	274	8.7038	-60.002	93.321	989	6.135e-002
160	277	8.8201	-60.002	90.799	989	6.0482e-002
160	274	8.7038	-60.002	93.321	989	6.135e-002
160	282	9.6519	-60.002	91.016	989	6.1922e-002
161	277	8.8201	-60.002	90.799	989	6.0482e-002
161	282	9.6519	-60.002	91.016	989	6.1922e-002
161	281	9.6338	-60.002	90.945	989	6.1862e-002
162	277	8.8201	-60.002	90.799	989	6.0482e-002
162	281	9.6338	-60.002	90.945	989	6.1862e-002
162	275	8.7214	-60.002	89.15	989	5.9561e-002
163	277	8.8201	-60.002	90.799	989	6.0482e-002
163	275	8.7214	-60.002	89.15	989	5.9561e-002
163	267	7.3897	-60.002	89.564	989	5.7558e-002
164	278	9.4788	-60.002	89.173	989	6.0818e-002
164	276	8.7424	-60.002	86.153	989	5.808e-002
164	288	10.629	-60.002	88.639	989	6.2457e-002
165	278	9.4788	-60.002	89.173	989	6.0818e-002
165	288	10.629	-60.002	88.639	989	6.2457e-002
165	283	9.6676	-60.002	90.977	989	6.1931e-002
166	278	9.4788	-60.002	89.173	989	6.0818e-002
166	283	9.6676	-60.002	90.977	989	6.1931e-002
166	281	9.6338	-60.002	90.945	989	6.1862e-002
167	278	9.4788	-60.002	89.173	989	6.0818e-002
167	281	9.6338	-60.002	90.945	989	6.1862e-002
167	275	8.7214	-60.002	89.15	989	5.9561e-002
168	278	9.4788	-60.002	89.173	989	6.0818e-002
168	275	8.7214	-60.002	89.15	989	5.9561e-002
168	276	8.7424	-60.002	86.153	989	5.808e-002
169	281	9.6338	-60.002	90.945	989	6.1862e-002
169	282	9.6519	-60.002	91.016	989	6.1922e-002
