小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
49	36	-28.65	-120.	110.53	712	0.12797
49	32	-28.882	-120.	111.23	712	0.1279
50	68	-26.514	-120.	110.12	712	0.128
50	32	-28.882	-120.	111.23	712	0.1279
50	61	-27.224	-120.	112.18	712	0.12779
51	241	-5.7764	-120.	90.758	716	0.12144
51	235	-6.5008	-120.	90.968	716	0.12158
51	237	-6.2516	-120.	91.919	716	0.12211
52	225	-8.3372	-120.	89.613	716	0.12082
52	223	-8.5933	-120.	88.683	716	0.12028
52	220	-9.0374	-120.	89.857	716	0.12096
53	227	-7.8565	-120.	91.427	716	0.12187
53	237	-6.2516	-120.	91.919	716	0.12211
53	231	-7.1082	-120.	94.093	716	0.12342
54	227	-7.8565	-120.	91.427	716	0.12187
54	231	-7.1082	-120.	94.093	716	0.12342
54	214	-9.904	-120.	92.112	716	0.12231
55	227	-7.8565	-120.	91.427	716	0.12187
55	214	-9.904	-120.	92.112	716	0.12231
55	220	-9.0374	-120.	89.857	716	0.12096
56	227	-7.8565	-120.	91.427	716	0.12187
56	220	-9.0374	-120.	89.857	716	0.12096
56	225	-8.3372	-120.	89.613	716	0.12082
57	227	-7.8565	-120.	91.427	716	0.12187
57	225	-8.3372	-120.	89.613	716	0.12082
57	235	-6.5008	-120.	90.968	716	0.12158
58	227	-7.8565	-120.	91.427	716	0.12187
58	235	-6.5008	-120.	90.968	716	0.12158
58	237	-6.2516	-120.	91.919	716	0.12211
59	232	-6.9679	-120.	89.165	716	0.12056
59	223	-8.5933	-120.	88.683	716	0.12028
59	228	-7.7041	-120.	86.405	716	0.11902
60	232	-6.9679	-120.	89.165	716	0.12056
60	228	-7.7041	-120.	86.405	716	0.11902
60	245	-4.8957	-120.	88.564	716	0.12023
61	232	-6.9679	-120.	89.165	716	0.12056
61	245	-4.8957	-120.	88.564	716	0.12023
61	241	-5.7764	-120.	90.758	716	0.12144
62	232	-6.9679	-120.	89.165	716	0.12056
62	241	-5.7764	-120.	90.758	716	0.12144
62	235	-6.5008	-120.	90.968	716	0.12158
63	232	-6.9679	-120.	89.165	716	0.12056
63	235	-6.5008	-120.	90.968	716	0.12158
63	225	-8.3372	-120.	89.613	716	0.12082
64	232	-6.9679	-120.	89.165	716	0.12056
64	225	-8.3372	-120.	89.613	716	0.12082
64	223	-8.5933	-120.	88.683	716	0.12028
65	177	-15.833	-120.	140.87	735	0.11351
65	169	-17.251	-120.	143.32	735	0.11251
65	197	-12.295	-120.	143.44	735	0.11213
66	1	-32.805	-120.	116.88	751	0.12659
66	0	-32.924	-120.	121.19	751	0.12493
66	16	-30.093	-120.	118.32	751	0.12618
67	226	-8.113	-120.	150.47	765	0.11097
67	218	-9.54	-120.	153.01	765	0.11103
67	243	-5.3928	-120.	154.18	765	0.11156
68	250	-4.0658	-120.	91.691	802	0.12189
68	263	-2.0045	-120.	91.016	802	0.1214
68	257	-2.8829	-120.	92.974	802	0.12247
69	250	-4.0658	-120.	91.691	802	0.12189
69	257	-2.8829	-120.	92.974	802	0.12247
69	247	-4.4686	-120.	93.311	802	0.1228
70	250	-4.0658	-120.	91.691	802	0.12189
70	247	-4.4686	-120.	93.311	802	0.1228
70	238	-6.2516	-120.	91.919	802	0.12211
71	250	-4.0658	-120.	91.691	802	0.12189
71	238	-6.2516	-120.	91.919	802	0.12211
71	242	-5.7764	-120.	90.758	802	0.12144
72	250	-4.0658	-120.	91.691	802	0.12189
72	242	-5.7764	-120.	90.758	802	0.12144
72	254	-3.011	-120.	90.17	802	0.12103
73	250	-4.0658	-120.	91.691	802	0.12189
73	254	-3.011	-120.	90.17	802	0.12103
73	263	-2.0045	-120.	91.016	802	0.1214
74	238	-6.2516	-120.	91.919	802	0.12211
74	247	-4.4686	-120.	93.311	802	0.1228
74	231	-7.1082	-120.	94.093	802	0.12342
75	263	-2.0045	-120.	91.016	802	0.1214
75	275	-0.15357	-120.	92.615	802	0.12199
75	257	-2.8829	-120.	92.974	802	0.12247
76	254	-3.011	-120.	90.17	802	0.12103
76	242	-5.7764	-120.	90.758	802	0.12144
76	245	-4.8957	-120.	88.564	802	0.12023
77	353	12.589	-120.	91.638	810	0.12027
77	343	11.174	-120.	94.093	810	0.12025
77	365	15.169	-120.	95.872	810	0.11931
78	427	22.928	-120.	139.99	840	0.10521
78	413	21.536	-120.	141.87	840	0.10595
78	420	21.895	-120.	138.97	840	0.10483
79	427	22.928	-120.	139.99	840	0.10521
79	420	21.895	-120.	138.97	840	0.10483
79	429	22.98	-120.	137.77	840	0.10448
80	427	22.928	-120.	139.99	840	0.10521
80	429	22.98	-120.	137.77	840	0.10448
80	437	24.441	-120.	138.64	840	0.10477
81	427	22.928	-120.	139.99	840	0.10521
81	437	24.441	-120.	138.64	840	0.10477
81	435	24.303	-120.	140.3	840	0.10534
82	427	22.928	-120.	139.99	840	0.10521
82	435	24.303	-120.	140.3	840	0.10534
82	424	22.411	-120.	142.4	840	0.10619
83	427	22.928	-120.	139.99	840	0.10521
83	424	22.411	-120.	142.4	840	0.10619
83	413	21.536	-120.	141.87	840	0.10595
84	437	24.441	-120.	138.64	840	0.10477
84	429	22.98	-120.	137.77	840	0.10448
84	439	24.656	-120.	135.59	840	0.10397
85	413	21.536	-120.	141.87	840	0.10595
85	399	19.899	-120.	140.87	840	0.10549
85	420	21.895	-120.	138.97	840	0.10483
86	424	22.411	-120.	142.4	840	0.10619
86	435	24.303	-120.	140.3	840	0.10534
86	434	24.064	-120.	143.4	840	0.10664
87	240	-5.7995	-120.	146.33	842	0.11073
87	256	-2.9777	-120.	149.89	842	0.11082
87	265	-1.522	-120.	147.24	842	0.11014
88	35	-28.656	-120.	129.72	857	0.12037
88	6	-31.929	-120.	128.36	857	0.12118
88	10	-30.643	-120.	132.48	857	0.11869
89	152	-19.63	-120.	147.46	858	0.1111
89	175	-16.089	-120.	149.92	858	0.11073
89	181	-14.63	-120.	147.4	858	0.11123
90	214	-9.904	-120.	92.112	861	0.12231
90	206	-11.103	-120.	95.872	861	0.12454
90	231	-7.1082	-120.	94.093	861	0.12342
91	56	-27.376	-120.	127.13	865	0.1219
91	63	-27.196	-120.	127.86	865	0.12147
91	70	-26.429	-120.	126.87	865	0.12203
92	31	-29.171	-120.	127.62	865	0.12162
92	6	-31.929	-120.	128.36	865	0.12118
92	35	-28.656	-120.	129.72	865	0.12037
93	31	-29.171	-120.	127.62	865	0.12162
93	35	-28.656	-120.	129.72	865	0.12037
93	63	-27.196	-120.	127.86	865	0.12147
94	31	-29.171	-120.	127.62	865	0.12162
94	63	-27.196	-120.	127.86	865	0.12147
94	56	-27.376	-120.	127.13	865	0.1219
95	31	-29.171	-120.	127.62	865	0.12162
95	56	-27.376	-120.	127.13	865	0.1219
95	28	-29.468	-120.	126.21	865	0.12243
96	31	-29.171	-120.	127.62	865	0.12162
96	28	-29.468	-120.	126.21	865	0.12243
96	15	-30.401	-120.	126.46	865	0.12229
97	31	-29.171	-120.	127.62	865	0.12162
97	15	-30.401	-120.	126.46	865	0.12229
97	6	-31.929	-120.	128.36	865	0.12118
98	52	-27.657	-120.	125.72	865	0.12269
98	44	-28.087	-120.	123.61	865	0.12383
98	96	-24.974	-120.	125.04	865	0.12302
99	52	-27.657	-120.	125.72	865	0.12269
99	96	-24.974	-120.	125.04	865	0.12302
99	70	-26.429	-120.	126.87	865	0.12203
100	52	-27.657	-120.	125.72	865	0.12269
100	70	-26.429	-120.	126.87	865	0.12203
100	56	-27.376	-120.	127.13	865	0.1219
101	52	-27.657	-120.	125.72	865	0.12269
101	56	-27.376	-120.	127.13	865	0.1219
101	28	-29.468	-120.	126.21	865	0.12243
102	52	-27.657	-120.	125.72	865	0.12269
102	28	-29.468	-120.	126.21	865	0.12243
102	25	-29.607	-120.	125.48	865	0.12283
103	52	-27.657	-120.	125.72	865	0.12269
103	25	-29.607	-120.	125.48	865	0.12283
103	44	-28.087	-120.	123.61	865	0.12383
104	28	-29.468	-120.	126.21	865	0.12243
104	25	-29.607	-120.	125.48	865	0.12283
104	15	-30.401	-120.	126.46	865	0.12229
105	44	-28.087	-120.	123.61	867	0.12383
105	24	-29.607	-120.	125.48	867	0.12283
105	19	-29.999	-120.	122.65	867	0.12431
106	6	-31.929	-120.	128.36	867	0.12118
106	3	-32.513	-120.	125.48	867	0.12281
106	14	-30.401	-120.	126.46	867	0.12229
107	0	-32.924	-120.	121.19	867	0.12493
107	9	-30.996	-120.	122.16	867	0.12454
107	2	-32.701	-120.	124.13	867	0.12352
108	8	-31.036	-120.	124.39	867	0.12341
108	19	-29.999	-120.	122.65	867	0.12431
108	24	-29.607	-120.	125.48	867	0.12283
109	8	-31.036	-120.	124.39	867	0.12341
109	24	-29.607	-120.	125.48	867	0.12283
109	14	-30.401	-120.	126.46	867	0.12229
110	8	-31.036	-120.	124.39	867	0.12341
110	14	-30.401	-120.	126.46	867	0.12229
110	3	-32.513	-120.	125.48	867	0.12281
111	8	-31.036	-120.	124.39	867	0.12341
111	3	-32.513	-120.	125.48	867	0.12281
111	2	-32.701	-120.	124.13	867	0.12352
112	8	-31.036	-120.	124.39	867	0.12341
112	2	-32.701	-120.	124.13	867	0.12352
112	9	-30.996	-120.	122.16	867	0.12454
113	8	-31.036	-120.	124.39	867	0.12341
113	9	-30.996	-120.	122.16	867	0.12454
113	19	-29.999	-120.	122.65	867	0.12431
114	204	-11.69	-120.	149.52	879	0.11095
114	208	-10.796	-120.	149.39	879	0.11096
114	199	-12.084	-120.	148.78	879	0.11102
115	207	-10.848	-120.	150.93	879	0.1109
115	218	-9.54	-120.	153.01	879	0.11103
115	226	-8.113	-120.	150.47	879	0.11097
116	207	-10.848	-120.	150.93	879	0.1109
116	226	-8.113	-120.	150.47	879	0.11097
116	208	-10.796	-120.	149.39	879	0.11096
117	207	-10.848	-120.	150.93	879	0.1109
117	208	-10.796	-120.	149.39	879	0.11096
117	204	-11.69	-120.	149.52	879	0.11095
118	207	-10.848	-120.	150.93	879	0.1109
118	204	-11.69	-120.	149.52	879	0.11095
118	194	-12.675	-120.	151.25	879	0.1108
119	207	-10.848	-120.	150.93	879	0.1109
119	194	-12.675	-120.	151.25	879	0.1108
119	198	-12.273	-120.	151.92	879	0.1108
120	207	-10.848	-120.	150.93	879	0.1109
120	198	-12.273	-120.	151.92	879	0.1108
120	218	-9.54	-120.	153.01	879	0.11103
121	190	-13.446	-120.	149.7	879	0.11089
121	175	-16.089	-120.	149.92	879	0.11073
121	181	-14.63	-120.	147.4	879	0.11123
122	190	-13.446	-120.	149.7	879	0.11089
122	181	-14.63	-120.	147.4	879	0.11123
122	199	-12.084	-120.	148.78	879	0.11102
123	190	-13.446	-120.	149.7	879	0.11089
123	199	-12.084	-120.	148.78	879	0.11102
123	204	-11.69	-120.	149.52	879	0.11095
124	190	-13.446	-120.	149.7	879	0.11089
124	204	-11.69	-120.	149.52	879	0.11095
124	194	-12.675	-120.	151.25	879	0.1108
125	190	-13.446	-120.	149.7	879	0.11089
125	194	-12.675	-120.	151.25	879	0.1108
125	188	-13.511	-120.	151.33	879	0.11074
126	190	-13.446	-120.	149.7	879	0.11089
126	188	-13.511	-120.	151.33	879	0.11074
126	175	-16.089	-120.	149.92	879	0.11073
127	194	-12.675	-120.	151.25	879	0.1108
127	188	-13.511	-120.	151.33	879	0.11074
127	198	-12.273	-120.	151.92	879	0.1108
128	463	27.448	-120.	103.66	890	0.11467
128	451	26.451	-120.	103.94	890	0.11452
128	464	27.85	-120.	104.3	890	0.11427
129	453	26.629	-120.	102.49	890	0.11538
129	444	25.409	-120.	100.72	890	0.11643
129	432	23.847	-120.	103.3	890	0.11496
130	453	26.629	-120.	102.49	890	0.11538
130	432	23.847	-120.	103.3	890	0.11496
130	451	26.451	-120.	103.94	890	0.11452
131	453	26.629	-120.	102.49	890	0.11538
131	451	26.451	-120.	103.94	890	0.11452
131	463	27.448	-120.	103.66	890	0.11467
132	453	26.629	-120.	102.49	890	0.11538
132	463	27.448	-120.	103.66	890	0.11467
132	471	28.524	-120.	101.95	890	0.11566
133	453	26.629	-120.	102.49	890	0.11538
133	471	28.524	-120.	101.95	890	0.11566
133	467	28.095	-120.	101.35	890	0.11602
134	453	26.629	-120.	102.49	890	0.11538
134	467	28.095	-120.	101.35	890	0.11602
134	444	25.409	-120.	100.72	890	0.11643
135	483	29.334	-120.	103.14	890	0.11495
135	536	32.209	-120.	102.31	890	0.11541
135	499	30.485	-120.	104.97	890	0.11383
136	483	29.334	-120.	103.14	890	0.11495
136	499	30.485	-120.	104.97	890	0.11383
136	464	27.85	-120.	104.3	890	0.11427
137	483	29.334	-120.	103.14	890	0.11495
137	464	27.85	-120.	104.3	890	0.11427
137	463	27.448	-120.	103.66	890	0.11467
138	483	29.334	-120.	103.14	890	0.11495
138	463	27.448	-120.	103.66	890	0.11467
138	471	28.524	-120.	101.95	890	0.11566
139	483	29.334	-120.	103.14	890	0.11495
139	471	28.524	-120.	101.95	890	0.11566
139	490	29.49	-120.	101.66	890	0.11582
140	483	29.334	-120.	103.14	890	0.11495
140	490	29.49	-120.	101.66	890	0.11582
140	536	32.209	-120.	102.31	890	0.11541
141	471	28.524	-120.	101.95	890	0.11566
141	490	29.49	-120.	101.66	890	0.11582
141	467	28.095	-120.	101.35	890	0.11602
142	50	-27.848	-120.	115.7	894	0.12703
142	45	-27.948	-120.	116.45	894	0.12681
142	65	-26.814	-120.	115.45	894	0.12709
143	53	-27.595	-120.	114.29	894	0.12739
143	29	-29.43	-120.	114.03	894	0.12744
143	61	-27.224	-120.	112.18	894	0.12779
144	53	-27.595	-120.	114.29	894	0.12739
144	61	-27.224	-120.	112.18	894	0.12779
144	100	-24.688	-120.	113.62	894	0.12746
145	53	-27.595	-120.	114.29	894	0.12739
145	100	-24.688	-120.	113.62	894	0.12746
145	65	-26.814	-120.	115.45	894	0.12709
146	53	-27.595	-120.	114.29	894	0.12739
146	65	-26.814	-120.	115.45	894	0.12709
146	50	-27.848	-120.	115.7	894	0.12703
147	53	-27.595	-120.	114.29	894	0.12739
147	50	-27.848	-120.	115.7	894	0.12703
147	26	-29.567	-120.	114.76	894	0.12727
148	53	-27.595	-120.	114.29	894	0.12739
148	26	-29.567	-120.	114.76	894	0.12727
148	29	-29.43	-120.	114.03	894	0.12744
149	12	-30.578	-120.	114.99	894	0.1272
149	26	-29.567	-120.	114.76	894	0.12727
149	29	-29.43	-120.	114.03	894	0.12744
150	21	-29.807	-120.	116.19	894	0.12689
150	1	-32.805	-120.	116.88	894	0.12659
150	16	-30.093	-120.	118.32	894	0.12618
151	21	-29.807	-120.	116.19	894	0.12689
151	16	-30.093	-120.	118.32	894	0.12618
151	45	-27.948	-120.	116.45	894	0.12681
152	21	-29.807	-120.	116.19	894	0.12689
152	45	-27.948	-120.	116.45	894	0.12681
152	50	-27.848	-120.	115.7	894	0.12703
153	21	-29.807	-120.	116.19	894	0.12689
153	50	-27.848	-120.	115.7	894	0.12703
153	26	-29.567	-120.	114.76	894	0.12727
154	21	-29.807	-120.	116.19	894	0.12689
154	26	-29.567	-120.	114.76	894	0.12727
154	12	-30.578	-120.	114.99	894	0.1272
155	21	-29.807	-120.	116.19	894	0.12689
155	12	-30.578	-120.	114.99	894	0.1272
155	1	-32.805	-120.	116.88	894	0.12659
156	40	-28.243	-120.	120.02	900	0.12551
156	59	-27.268	-120.	119.76	900	0.1256
156	38	-28.244	-120.	119.26	900	0.12582
157	42	-28.178	-120.	121.44	900	0.12489
157	44	-28.087	-120.	123.61	900	0.12383
157	88	-25.431	-120.	120.69	900	0.12515
158	42	-28.178	-120.	121.44	900	0.12489
158	88	-25.431	-120.	120.69	900	0.12515
158	59	-27.268	-120.	119.76	900	0.1256
159	42	-28.178	-120.	121.44	900	0.12489
159	59	-27.268	-120.	119.76	900	0.1256
159	40	-28.243	-120.	120.02	900	0.12551
160	42	-28.178	-120.	121.44	900	0.12489
160	40	-28.243	-120.	120.02	900	0.12551
160	18	-30.04	-120.	121.91	900	0.12467
161	42	-28.178	-120.	121.44	900	0.12489
161	18	-30.04	-120.	121.91	900	0.12467
161	19	-29.999	-120.	122.65	900	0.12431
162	42	-28.178	-120.	121.44	900	0.12489
162	19	-29.999	-120.	122.65	900	0.12431
162	44	-28.087	-120.	123.61	900	0.12383
163	17	-30.09	-120.	120.48	900	0.12532
163	0	-32.924	-120.	121.19	900	0.12493
163	16	-30.093	-120.	118.32	900	0.12618
164	17	-30.09	-120.	120.48	900	0.12532
164	16	-30.093	-120.	118.32	900	0.12618
164	38	-28.244	-120.	119.26	900	0.12582
165	17	-30.09	-120.	120.48	900	0.12532
165	38	-28.244	-120.	119.26	900	0.12582
165	40	-28.243	-120.	120.02	900	0.12551
166	17	-30.09	-120.	120.48	900	0.12532
166	40	-28.243	-120.	120.02	900	0.12551
166	18	-30.04	-120.	121.91	900	0.12467
167	17	-30.09	-120.	120.48	900	0.12532
167	18	-30.04	-120.	121.91	900	0.12467
167	9	-30.996	-120.	122.16	900	0.12454
168	17	-30.09	-120.	120.48	900	0.12532
168	9	-30.996	-120.	122.16	900	0.12454
168	0	-32.924	-120.	121.19	900	0.12493
169	18	-30.04	-120.	121.91	900	0.12467
169	9	-30.996	-120.	122.16	900	0.12454
169	19	-29.999	-120.	122.65	900	0.12431
170	101	-24.589	-120.	134.53	905	0.11737
170	143	-20.59	-120.	135.59	905	0.11666
170	115	-22.777	-120.	131.8	905	0.11903
171	236	-6.4699	-120.	149.04	910	0.11088
171	234	-6.7075	-120.	147.97	910	0.11086
171	230	-7.1945	-120.	148.83	910	0.1109
172	239	-6.0411	-120.	151.07	910	0.11104
172	249	-4.4252	-120.	152.47	910	0.1113
172	243	-5.3928	-120.	154.18	910	0.11156
173	239	-6.0411	-120.	151.07	910	0.11104
173	243	-5.3928	-120.	154.18	910	0.11156
173	226	-8.113	-120.	150.47	910	0.11097
174	239	-6.0411	-120.	151.07	910	0.11104
174	226	-8.113	-120.	150.47	910	0.11097
174	230	-7.1945	-120.	148.83	910	0.1109
175	239	-6.0411	-120.	151.07	910	0.11104
175	230	-7.1945	-120.	148.83	910	0.1109
175	236	-6.4699	-120.	149.04	910	0.11088
176	239	-6.0411	-120.	151.07	910	0.11104
176	236	-6.4699	-120.	149.04	910	0.11088
176	246	-4.6513	-120.	151.42	910	0.1111
177	239	-6.0411	-120.	151.07	910	0.11104
177	246	-4.6513	-120.	151.42	910	0.1111
177	249	-4.4252	-120.	152.47	910	0.1113
178	251	-3.9312	-120.	151.58	910	0.11115
178	246	-4.6513	-120.	151.42	910	0.1111
178	249	-4.4252	-120.	152.47	910	0.1113
179	244	-5.0895	-120.	149.37	910	0.11084
179	256	-2.9777	-120.	149.89	910	0.11082
179	240	-5.7995	-120.	146.33	910	0.11073
180	244	-5.0895	-120.	149.37	910	0.11084
180	240	-5.7995	-120.	146.33	910	0.11073
180	234	-6.7075	-120.	147.97	910	0.11086
181	244	-5.0895	-120.	149.37	910	0.11084
181	234	-6.7075	-120.	147.97	910	0.11086
181	236	-6.4699	-120.	149.04	910	0.11088
182	244	-5.0895	-120.	149.37	910	0.11084
182	236	-6.4699	-120.	149.04	910	0.11088
182	246	-4.6513	-120.	151.42	910	0.1111
183	244	-5.0895	-120.	149.37	910	0.11084
183	246	-4.6513	-120.	151.42	910	0.1111
183	251	-3.9312	-120.	151.58	910	0.11115
184	244	-5.0895	-120.	149.37	910	0.11084
184	251	-3.9312	-120.	151.58	910	0.11115
184	256	-2.9777	-120.	149.89	910	0.11082
185	304	4.9242	-120.	150.14	912	0.11052
185	302	4.6741	-120.	149.18	912	0.11011
185	299	4.1731	-120.	150.21	912	0.11057
186	312	6.3385	-120.	149.94	912	0.11038
186	323	8.4836	-120.	149.65	912	0.11017
186	308	5.588	-120.	147.24	912	0.10916
187	312	6.3385	-120.	149.94	912	0.11038
187	308	5.588	-120.	147.24	912	0.10916
187	302	4.6741	-120.	149.18	912	0.11011
188	312	6.3385	-120.	149.94	912	0.11038
188	302	4.6741	-120.	149.18	912	0.11011
188	304	4.9242	-120.	150.14	912	0.11052
189	312	6.3385	-120.	149.94	912	0.11038
189	304	4.9242	-120.	150.14	912	0.11052
189	314	6.814	-120.	151.77	912	0.11124
190	312	6.3385	-120.	149.94	912	0.11038
190	314	6.814	-120.	151.77	912	0.11124
190	320	7.5469	-120.	151.66	912	0.11119
191	312	6.3385	-120.	149.94	912	0.11038
191	320	7.5469	-120.	151.66	912	0.11119
191	323	8.4836	-120.	149.65	912	0.11017
192	307	5.3872	-120.	151.95	912	0.11131
