小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
42	236	22.51	-90.002	138.35	1134	0.12147
42	246	24.829	-90.002	138.5	1134	0.12459
43	134	-5.3286	-90.002	85.842	1172	2.1585e-002
43	144	-3.7187	-90.002	85.481	1172	2.3635e-002
43	141	-4.2919	-90.002	87.196	1172	2.4822e-002
44	113	-11.58	-90.002	96.147	1173	2.4303e-002
44	102	-14.602	-90.002	98.106	1173	2.1961e-002
44	105	-14.113	-90.002	95.271	1173	1.9304e-002
44	108	-13.159	-90.002	93.87	1173	1.9102e-002
45	88	-17.169	-90.002	100.34	1173	2.0686e-002
45	99	-14.726	-90.002	98.203	1173	2.1885e-002
45	95	-15.545	-90.002	96.249	1173	1.8256e-002
45	93	-16.178	-90.002	96.318	1173	1.7356e-002
46	99	-14.726	-90.002	98.203	1173	2.1885e-002
46	102	-14.602	-90.002	98.106	1173	2.1961e-002
46	105	-14.113	-90.002	95.271	1173	1.9304e-002
46	95	-15.545	-90.002	96.249	1173	1.8256e-002
47	98	-14.788	-90.002	94.601	1173	1.7445e-002
47	95	-15.545	-90.002	96.249	1173	1.8256e-002
47	93	-16.178	-90.002	96.318	1173	1.7356e-002
48	98	-14.788	-90.002	94.601	1173	1.7445e-002
48	93	-16.178	-90.002	96.318	1173	1.7356e-002
48	96	-14.944	-90.002	91.296	1173	1.3215e-002
49	98	-14.788	-90.002	94.601	1173	1.7445e-002
49	96	-14.944	-90.002	91.296	1173	1.3215e-002
49	108	-13.159	-90.002	93.87	1173	1.9102e-002
50	98	-14.788	-90.002	94.601	1173	1.7445e-002
50	108	-13.159	-90.002	93.87	1173	1.9102e-002
50	105	-14.113	-90.002	95.271	1173	1.9304e-002
51	98	-14.788	-90.002	94.601	1173	1.7445e-002
51	105	-14.113	-90.002	95.271	1173	1.9304e-002
51	95	-15.545	-90.002	96.249	1173	1.8256e-002
52	45	-24.224	-90.002	110.6	1184	2.28e-002
52	16	-28.737	-90.002	114.01	1184	2.0597e-002
52	18	-27.981	-90.002	114.05	1184	2.1765e-002
52	48	-23.809	-90.002	110.63	1184	2.344e-002
53	1	-32.842	-90.002	117.1	1184	1.8639e-002
53	16	-28.737	-90.002	114.01	1184	2.0597e-002
53	18	-27.981	-90.002	114.05	1184	2.1765e-002
53	5	-31.752	-90.002	117.17	1184	2.0326e-002
54	9	-30.45	-90.002	128.78	1185	3.7888e-002
54	6	-31.401	-90.002	130.16	1185	3.8345e-002
54	4	-31.893	-90.002	128.58	1185	3.5482e-002
55	155	-4.9186e-002	-90.002	147.42	1212	0.10447
55	156	8.971e-002	-90.002	147.72	1212	0.10503
55	157	0.31472	-90.002	147.43	1212	0.10494
56	165	2.7109	-90.002	153.59	1212	0.1159
56	166	3.0035	-90.002	150.3	1212	0.11201
56	158	0.52758	-90.002	149.32	1212	0.10764
56	151	-1.8452	-90.002	150.57	1212	0.10625
57	162	1.4381	-90.002	148.45	1212	0.10766
57	157	0.31472	-90.002	147.43	1212	0.10494
57	167	3.2552	-90.002	147.47	1212	0.10868
58	162	1.4381	-90.002	148.45	1212	0.10766
58	167	3.2552	-90.002	147.47	1212	0.10868
58	166	3.0035	-90.002	150.3	1212	0.11201
59	162	1.4381	-90.002	148.45	1212	0.10766
59	166	3.0035	-90.002	150.3	1212	0.11201
59	158	0.52758	-90.002	149.32	1212	0.10764
60	162	1.4381	-90.002	148.45	1212	0.10766
60	158	0.52758	-90.002	149.32	1212	0.10764
60	156	8.971e-002	-90.002	147.72	1212	0.10503
61	162	1.4381	-90.002	148.45	1212	0.10766
61	156	8.971e-002	-90.002	147.72	1212	0.10503
61	157	0.31472	-90.002	147.43	1212	0.10494
62	152	-1.4181	-90.002	148.64	1212	0.10431
62	151	-1.8452	-90.002	150.57	1212	0.10625
62	149	-2.2115	-90.002	150.32	1212	0.10546
63	152	-1.4181	-90.002	148.64	1212	0.10431
63	149	-2.2115	-90.002	150.32	1212	0.10546
63	135	-5.0197	-90.002	146.51	1212	9.6958e-002
64	152	-1.4181	-90.002	148.64	1212	0.10431
64	135	-5.0197	-90.002	146.51	1212	9.6958e-002
64	155	-4.9186e-002	-90.002	147.42	1212	0.10447
65	152	-1.4181	-90.002	148.64	1212	0.10431
65	155	-4.9186e-002	-90.002	147.42	1212	0.10447
65	156	8.971e-002	-90.002	147.72	1212	0.10503
66	152	-1.4181	-90.002	148.64	1212	0.10431
66	156	8.971e-002	-90.002	147.72	1212	0.10503
66	158	0.52758	-90.002	149.32	1212	0.10764
67	152	-1.4181	-90.002	148.64	1212	0.10431
67	158	0.52758	-90.002	149.32	1212	0.10764
67	151	-1.8452	-90.002	150.57	1212	0.10625
68	194	11.136	-90.002	94.105	1217	5.6061e-002
68	196	12.174	-90.002	92.983	1217	5.6236e-002
68	205	13.598	-90.002	95.081	1217	6.0655e-002
69	285	30.96	-90.002	121.77	1218	0.11324
69	305	33.832	-90.002	119.53	1218	0.11458
69	308	34.797	-90.002	121.96	1218	0.11851
69	304	33.548	-90.002	124.29	1218	0.11942
70	315	36.909	-90.002	117.12	1218	0.11606
70	305	33.832	-90.002	119.53	1218	0.11458
70	308	34.797	-90.002	121.96	1218	0.11851
70	316	36.967	-90.002	122.08	1218	0.12149
71	316	36.967	-90.002	122.08	1218	0.12149
71	313	36.271	-90.002	126.98	1218	0.12597
71	304	33.548	-90.002	124.29	1218	0.11942
71	308	34.797	-90.002	121.96	1218	0.11851
72	273	29.3	-90.002	123.37	1222	0.11283
72	268	28.333	-90.002	128.03	1222	0.11684
72	281	30.387	-90.002	128.01	1222	0.11948
72	294	32.017	-90.002	125.63	1222	0.11892
73	253	26.333	-90.002	132.77	1222	0.11972
73	268	28.333	-90.002	128.03	1222	0.11684
73	281	30.387	-90.002	128.01	1222	0.11948
73	282	30.657	-90.002	130.42	1222	0.12257
74	309	34.938	-90.002	128.06	1222	0.12545
74	294	32.017	-90.002	125.63	1222	0.11892
74	281	30.387	-90.002	128.01	1222	0.11948
74	282	30.657	-90.002	130.42	1222	0.12257
75	285	30.96	-90.002	121.77	1224	0.11324
75	273	29.3	-90.002	123.37	1224	0.11283
75	275	29.473	-90.002	120.63	1224	0.11001
76	221	18.696	-90.002	89.227	1234	6.123e-002
76	220	18.184	-90.002	90.246	1234	6.1652e-002
76	234	22.295	-90.002	92.927	1234	7.0415e-002
76	237	22.879	-90.002	91.89	1234	7.0092e-002
77	252	25.972	-90.002	96.176	1234	7.9057e-002
77	234	22.295	-90.002	92.927	1234	7.0415e-002
77	237	22.879	-90.002	91.89	1234	7.0092e-002
77	255	26.603	-90.002	95.154	1234	7.8832e-002
78	9	-30.45	-90.002	128.78	1284	3.7888e-002
78	31	-26.321	-90.002	130.95	1284	4.695e-002
78	29	-26.974	-90.002	132.31	1284	4.781e-002
78	6	-31.401	-90.002	130.16	1284	3.8345e-002
79	60	-22.067	-90.002	133.15	1284	5.6228e-002
79	31	-26.321	-90.002	130.95	1284	4.695e-002
79	29	-26.974	-90.002	132.31	1284	4.781e-002
79	59	-22.444	-90.002	134.49	1284	5.7448e-002
80	78	-18.99	-90.002	102.3	1291	2.0288e-002
80	62	-21.397	-90.002	105.6	1291	2.071e-002
80	58	-22.737	-90.002	105.43	1291	1.849e-002
80	63	-21.217	-90.002	102.2	1291	1.6782e-002
81	51	-23.605	-90.002	110.09	1291	2.3051e-002
81	62	-21.397	-90.002	105.6	1291	2.071e-002
81	58	-22.737	-90.002	105.43	1291	1.849e-002
81	47	-24.021	-90.002	109.98	1291	2.2298e-002
82	38	-25.28	-90.002	103.92	1292	1.2795e-002
82	63	-21.217	-90.002	102.2	1292	1.6782e-002
82	57	-22.737	-90.002	105.43	1292	1.849e-002
82	42	-25.037	-90.002	105.63	1292	1.5305e-002
83	27	-27.158	-90.002	107.86	1292	1.4966e-002
83	10	-30.011	-90.002	105.94	1292	8.2733e-003
83	38	-25.28	-90.002	103.92	1292	1.2795e-002
83	42	-25.037	-90.002	105.63	1292	1.5305e-002
84	57	-22.737	-90.002	105.43	1292	1.849e-002
84	47	-24.021	-90.002	109.98	1292	2.2298e-002
84	27	-27.158	-90.002	107.86	1292	1.4966e-002
84	42	-25.037	-90.002	105.63	1292	1.5305e-002
85	45	-24.224	-90.002	110.6	1293	2.28e-002
85	22	-27.554	-90.002	108.97	1293	1.5795e-002
85	26	-27.158	-90.002	107.86	1293	1.4966e-002
85	47	-24.021	-90.002	109.98	1293	2.2298e-002
86	7	-30.589	-90.002	107.48	1293	9.3843e-003
86	22	-27.554	-90.002	108.97	1293	1.5795e-002
86	26	-27.158	-90.002	107.86	1293	1.4966e-002
86	10	-30.011	-90.002	105.94	1293	8.2733e-003
87	4	-31.893	-90.002	128.58	1300	3.5482e-002
87	9	-30.45	-90.002	128.78	1300	3.7888e-002
87	19	-27.847	-90.002	126.17	1300	3.8221e-002
87	14	-29.112	-90.002	125.85	1300	3.5919e-002
88	41	-25.207	-90.002	123.54	1300	3.8567e-002
88	19	-27.847	-90.002	126.17	1300	3.8221e-002
88	14	-29.112	-90.002	125.85	1300	3.5919e-002
88	32	-26.312	-90.002	123.11	1300	3.6351e-002
89	259	27.185	-90.002	133.3	1342	0.12143
89	288	31.581	-90.002	130.94	1342	0.12437
89	293	31.93	-90.002	133.27	1342	0.1275
89	277	29.684	-90.002	135.52	1342	0.12723
90	312	35.955	-90.002	128.6	1342	0.12737
90	288	31.581	-90.002	130.94	1342	0.12437
90	293	31.93	-90.002	133.27	1342	0.1275
90	307	34.4	-90.002	133.31	1342	0.1307
91	307	34.4	-90.002	133.31	1342	0.1307
91	296	32.15	-90.002	137.72	1342	0.13295
91	277	29.684	-90.002	135.52	1342	0.12723
91	293	31.93	-90.002	133.27	1342	0.1275
92	151	-1.8452	-90.002	150.57	1369	0.10625
92	150	-1.9103	-90.002	150.65	1369	0.10627
92	149	-2.2115	-90.002	150.32	1369	0.10546
93	163	2.0246	-90.002	154.99	1369	0.11687
93	150	-1.9103	-90.002	150.65	1369	0.10627
93	151	-1.8452	-90.002	150.57	1369	0.10625
93	165	2.7109	-90.002	153.59	1369	0.1159
94	245	24.765	-90.002	146.54	1372	0.13433
94	241	23.521	-90.002	147.62	1372	0.13413
94	239	23.427	-90.002	146.17	1372	0.13221
95	224	19.581	-90.002	141.16	1415	0.12118
95	230	21.388	-90.002	143.52	1415	0.12636
95	242	24.223	-90.002	142.15	1415	0.12825
95	244	24.443	-90.002	140.12	1415	0.12606
96	239	23.427	-90.002	146.17	1415	0.13221
96	230	21.388	-90.002	143.52	1415	0.12636
96	242	24.223	-90.002	142.15	1415	0.12825
96	256	26.941	-90.002	142.8	1415	0.13246
97	279	29.932	-90.002	138.96	1415	0.1316
97	244	24.443	-90.002	140.12	1415	0.12606
97	242	24.223	-90.002	142.15	1415	0.12825
97	256	26.941	-90.002	142.8	1415	0.13246
98	32	-26.312	-90.002	123.11	1442	3.6351e-002
98	36	-25.373	-90.002	121.58	1442	3.5669e-002
98	41	-25.207	-90.002	123.54	1442	3.8567e-002
99	78	-18.99	-90.002	102.3	1453	2.0288e-002
99	64	-21.156	-90.002	100.07	1453	1.4252e-002
99	56	-22.885	-90.002	100.04	1453	1.1592e-002
99	63	-21.217	-90.002	102.2	1453	1.6782e-002
100	50	-23.617	-90.002	97.533	1453	7.4037e-003
100	64	-21.156	-90.002	100.07	1453	1.4252e-002
100	56	-22.885	-90.002	100.04	1453	1.1592e-002
100	44	-24.757	-90.002	97.566	1453	5.7155e-003
101	50	-23.617	-90.002	97.533	1459	7.4037e-003
101	44	-24.757	-90.002	97.566	1459	5.7155e-003
101	49	-23.708	-90.002	96.293	1459	5.758e-003
102	50	-23.617	-90.002	97.533	1460	7.4037e-003
102	49	-23.708	-90.002	96.293	1460	5.758e-003
102	61	-22.047	-90.002	96.947	1460	9.0909e-003
103	78	-18.99	-90.002	102.3	1461	2.0288e-002
103	88	-17.169	-90.002	100.34	1461	2.0686e-002
103	76	-19.339	-90.002	98.832	1461	1.5527e-002
103	65	-21.156	-90.002	100.07	1461	1.4252e-002
104	50	-23.617	-90.002	97.533	1461	7.4037e-003
104	65	-21.156	-90.002	100.07	1461	1.4252e-002
104	76	-19.339	-90.002	98.832	1461	1.5527e-002
104	61	-22.047	-90.002	96.947	1461	9.0909e-003
105	145	-3.2462	-90.002	91.92	1467	3.2154e-002
105	143	-4.0154	-90.002	91.185	1467	3.0079e-002
105	147	-2.3403	-90.002	90.107	1467	3.1352e-002
106	145	-3.2462	-90.002	91.92	1467	3.2154e-002
106	147	-2.3403	-90.002	90.107	1467	3.1352e-002
106	154	-0.62363	-90.002	92.674	1467	3.7087e-002
107	145	-3.2462	-90.002	91.92	1467	3.2154e-002
107	154	-0.62363	-90.002	92.674	1467	3.7087e-002
107	137	-4.6633	-90.002	93.328	1467	3.1675e-002
108	145	-3.2462	-90.002	91.92	1467	3.2154e-002
108	137	-4.6633	-90.002	93.328	1467	3.1675e-002
108	139	-4.5884	-90.002	92.305	1467	3.055e-002
109	145	-3.2462	-90.002	91.92	1467	3.2154e-002
109	139	-4.5884	-90.002	92.305	1467	3.055e-002
109	143	-4.0154	-90.002	91.185	1467	3.0079e-002
110	140	-4.4417	-90.002	90.216	1467	2.8246e-002
110	136	-5.0021	-90.002	91.436	1467	2.8858e-002
110	132	-6.5589	-90.002	91.154	1467	2.6098e-002
111	140	-4.4417	-90.002	90.216	1467	2.8246e-002
111	132	-6.5589	-90.002	91.154	1467	2.6098e-002
111	141	-4.2919	-90.002	87.196	1467	2.4822e-002
112	140	-4.4417	-90.002	90.216	1467	2.8246e-002
112	141	-4.2919	-90.002	87.196	1467	2.4822e-002
112	147	-2.3403	-90.002	90.107	1467	3.1352e-002
113	140	-4.4417	-90.002	90.216	1467	2.8246e-002
113	147	-2.3403	-90.002	90.107	1467	3.1352e-002
113	143	-4.0154	-90.002	91.185	1467	3.0079e-002
114	140	-4.4417	-90.002	90.216	1467	2.8246e-002
114	143	-4.0154	-90.002	91.185	1467	3.0079e-002
114	136	-5.0021	-90.002	91.436	1467	2.8858e-002
115	133	-5.8744	-90.002	92.576	1467	2.8886e-002
115	139	-4.5884	-90.002	92.305	1467	3.055e-002
115	137	-4.6633	-90.002	93.328	1467	3.1675e-002
116	133	-5.8744	-90.002	92.576	1467	2.8886e-002
116	137	-4.6633	-90.002	93.328	1467	3.1675e-002
116	125	-8.5594	-90.002	94.656	1467	2.7221e-002
117	133	-5.8744	-90.002	92.576	1467	2.8886e-002
117	125	-8.5594	-90.002	94.656	1467	2.7221e-002
117	132	-6.5589	-90.002	91.154	1467	2.6098e-002
118	133	-5.8744	-90.002	92.576	1467	2.8886e-002
118	132	-6.5589	-90.002	91.154	1467	2.6098e-002
118	136	-5.0021	-90.002	91.436	1467	2.8858e-002
119	133	-5.8744	-90.002	92.576	1467	2.8886e-002
119	136	-5.0021	-90.002	91.436	1467	2.8858e-002
119	139	-4.5884	-90.002	92.305	1467	3.055e-002
120	139	-4.5884	-90.002	92.305	1467	3.055e-002
120	136	-5.0021	-90.002	91.436	1467	2.8858e-002
120	143	-4.0154	-90.002	91.185	1467	3.0079e-002
121	101	-14.615	-90.002	89.219	1472	1.1225e-002
121	109	-12.869	-90.002	90.243	1472	1.5182e-002
121	122	-8.6841	-90.002	88.427	1472	1.9502e-002
121	119	-10.098	-90.002	87.174	1472	1.5795e-002
122	141	-4.2919	-90.002	87.196	1472	2.4822e-002
122	122	-8.6841	-90.002	88.427	1472	1.9502e-002
122	119	-10.098	-90.002	87.174	1472	1.5795e-002
122	134	-5.3286	-90.002	85.842	1472	2.1585e-002
123	159	0.73719	-90.002	90.924	1483	3.7032e-002
123	153	-1.3916	-90.002	88.322	1483	3.0642e-002
123	160	1.0489	-90.002	87.174	1483	3.2975e-002
123	168	3.3289	-90.002	88.209	1483	3.7662e-002
124	144	-3.7187	-90.002	85.481	1483	2.3635e-002
124	153	-1.3916	-90.002	88.322	1483	3.0642e-002
124	160	1.0489	-90.002	87.174	1483	3.2975e-002
124	161	1.2176	-90.002	85.013	1483	3.0636e-002
125	161	1.2176	-90.002	85.013	1483	3.0636e-002
125	173	6.1614	-90.002	85.302	1483	3.8429e-002
125	168	3.3289	-90.002	88.209	1483	3.7662e-002
125	160	1.0489	-90.002	87.174	1483	3.2975e-002
126	159	0.73719	-90.002	90.924	1484	3.7032e-002
126	153	-1.3916	-90.002	88.322	1484	3.0642e-002
126	148	-2.3403	-90.002	90.107	1484	3.1352e-002
126	154	-0.62363	-90.002	92.674	1484	3.7087e-002
127	144	-3.7187	-90.002	85.481	1484	2.3635e-002
127	153	-1.3916	-90.002	88.322	1484	3.0642e-002
127	148	-2.3403	-90.002	90.107	1484	3.1352e-002
127	141	-4.2919	-90.002	87.196	1484	2.4822e-002
128	188	9.2434	-90.002	90.571	1485	4.9207e-002
128	194	11.136	-90.002	94.105	1485	5.6061e-002
128	178	6.8885	-90.002	92.933	1485	4.8564e-002
128	179	6.9717	-90.002	91.088	1485	4.6501e-002
129	171	4.8072	-90.002	89.82	1485	4.1798e-002
129	180	7.202	-90.002	86.783	1485	4.1734e-002
129	188	9.2434	-90.002	90.571	1485	4.9207e-002
129	179	6.9717	-90.002	91.088	1485	4.6501e-002
130	178	6.8885	-90.002	92.933	1485	4.8564e-002
130	164	2.6704	-90.002	92.534	1485	4.1873e-002
130	171	4.8072	-90.002	89.82	1485	4.1798e-002
130	179	6.9717	-90.002	91.088	1485	4.6501e-002
131	259	27.185	-90.002	133.3	1511	0.12143
131	254	26.449	-90.002	134.72	1511	0.12215
131	271	28.894	-90.002	136.94	1511	0.1279
131	276	29.684	-90.002	135.52	1511	0.12723
132	296	32.15	-90.002	137.72	1511	0.13295
132	276	29.684	-90.002	135.52	1511	0.12723
132	271	28.894	-90.002	136.94	1511	0.1279
132	287	31.325	-90.002	139.15	1511	0.1336
133	96	-14.944	-90.002	91.296	1536	1.3215e-002
133	94	-16.021	-90.002	90.083	1536	1.0081e-002
133	73	-20.1	-90.002	92.891	1536	7.1587e-003
133	79	-18.687	-90.002	93.88	1536	1.0532e-002
134	49	-23.708	-90.002	96.293	1536	5.758e-003
134	61	-22.047	-90.002	96.947	1536	9.0909e-003
134	79	-18.687	-90.002	93.88	1536	1.0532e-002
134	73	-20.1	-90.002	92.891	1536	7.1587e-003
135	238	23.04	-90.002	102.31	1553	8.1601e-002
135	262	27.514	-90.002	103.88	1553	8.9379e-002
135	265	27.642	-90.002	105.76	1553	9.1539e-002
135	250	25.563	-90.002	105.77	1553	8.872e-002
136	298	32.404	-90.002	105.6	1553	9.7841e-002
136	262	27.514	-90.002	103.88	1553	8.9379e-002
136	265	27.642	-90.002	105.76	1553	9.1539e-002
136	278	29.825	-90.002	107.7	1553	9.6554e-002
137	278	29.825	-90.002	107.7	1553	9.6554e-002
137	260	27.455	-90.002	109.62	1553	9.538e-002
137	250	25.563	-90.002	105.77	1553	8.872e-002
137	265	27.642	-90.002	105.76	1553	9.1539e-002
138	254	26.449	-90.002	134.72	1560	0.12215
