小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
11	564	34.544	-120.	132.9	610	9.5333e-002
11	522	31.71	-120.	134.63	610	9.5302e-002
12	541	32.873	-120.	132.56	610	9.5334e-002
12	522	31.71	-120.	134.63	610	9.5302e-002
12	510	30.864	-120.	134.14	610	9.5305e-002
13	541	32.873	-120.	132.56	610	9.5334e-002
13	510	30.864	-120.	134.14	610	9.5305e-002
13	526	31.866	-120.	131.46	610	9.5357e-002
14	541	32.873	-120.	132.56	610	9.5334e-002
14	526	31.866	-120.	131.46	610	9.5357e-002
14	546	33.229	-120.	130.57	610	9.5388e-002
15	541	32.873	-120.	132.56	610	9.5334e-002
15	546	33.229	-120.	130.57	610	9.5388e-002
15	567	35.024	-120.	131.62	610	9.5364e-002
16	541	32.873	-120.	132.56	610	9.5334e-002
16	567	35.024	-120.	131.62	610	9.5364e-002
16	564	34.544	-120.	132.9	610	9.5333e-002
17	572	35.883	-120.	128.81	610	9.5466e-002
17	567	35.024	-120.	131.62	610	9.5364e-002
17	546	33.229	-120.	130.57	610	9.5388e-002
18	109	-23.556	-120.	106.6	619	9.8969e-002
18	124	-22.151	-120.	106.97	619	9.8959e-002
18	98	-24.934	-120.	108.56	619	9.8926e-002
19	109	-23.556	-120.	106.6	619	9.8969e-002
19	98	-24.934	-120.	108.56	619	9.8926e-002
19	83	-25.781	-120.	108.08	619	9.8939e-002
20	109	-23.556	-120.	106.6	619	9.8969e-002
20	83	-25.781	-120.	108.08	619	9.8939e-002
20	104	-24.368	-120.	105.63	619	9.8981e-002
21	109	-23.556	-120.	106.6	619	9.8969e-002
21	104	-24.368	-120.	105.63	619	9.8981e-002
21	117	-22.763	-120.	104.8	619	9.8988e-002
22	109	-23.556	-120.	106.6	619	9.8969e-002
22	117	-22.763	-120.	104.8	619	9.8988e-002
22	137	-21.34	-120.	105.57	619	9.8981e-002
23	109	-23.556	-120.	106.6	619	9.8969e-002
23	137	-21.34	-120.	105.57	619	9.8981e-002
23	124	-22.151	-120.	106.97	619	9.8959e-002
24	104	-24.368	-120.	105.63	619	9.8981e-002
24	83	-25.781	-120.	108.08	619	9.8939e-002
24	55	-27.388	-120.	107.17	619	9.8957e-002
25	124	-22.151	-120.	106.97	619	9.8959e-002
25	112	-23.336	-120.	109.46	619	9.8893e-002
25	98	-24.934	-120.	108.56	619	9.8926e-002
26	137	-21.34	-120.	105.57	619	9.8981e-002
26	117	-22.763	-120.	104.8	619	9.8988e-002
26	151	-19.781	-120.	103.3	619	9.8988e-002
27	153	-19.369	-120.	98.573	622	9.8859e-002
27	139	-21.019	-120.	97.611	622	9.8815e-002
27	155	-18.865	-120.	95.735	622	9.8707e-002
28	110	-23.545	-120.	96.143	622	9.8743e-002
28	134	-21.451	-120.	94.077	622	9.8609e-002
28	126	-21.878	-120.	97.108	622	9.8791e-002
29	165	-18.085	-120.	91.387	622	9.839e-002
29	161	-18.611	-120.	94.262	622	9.8611e-002
29	144	-20.419	-120.	93.178	622	9.8542e-002
30	145	-20.374	-120.	95.329	622	9.8686e-002
30	155	-18.865	-120.	95.735	622	9.8707e-002
30	139	-21.019	-120.	97.611	622	9.8815e-002
31	145	-20.374	-120.	95.329	622	9.8686e-002
31	139	-21.019	-120.	97.611	622	9.8815e-002
31	126	-21.878	-120.	97.108	622	9.8791e-002
32	145	-20.374	-120.	95.329	622	9.8686e-002
32	126	-21.878	-120.	97.108	622	9.8791e-002
32	134	-21.451	-120.	94.077	622	9.8609e-002
33	145	-20.374	-120.	95.329	622	9.8686e-002
33	134	-21.451	-120.	94.077	622	9.8609e-002
33	144	-20.419	-120.	93.178	622	9.8542e-002
34	145	-20.374	-120.	95.329	622	9.8686e-002
34	144	-20.419	-120.	93.178	622	9.8542e-002
34	161	-18.611	-120.	94.262	622	9.8611e-002
35	145	-20.374	-120.	95.329	622	9.8686e-002
35	161	-18.611	-120.	94.262	622	9.8611e-002
35	155	-18.865	-120.	95.735	622	9.8707e-002
36	285	1.3031	-120.	89.681	635	9.8181e-002
36	275	-0.15357	-120.	92.615	635	9.8436e-002
36	300	4.2195	-120.	92.615	635	9.8366e-002
37	80	-26.056	-120.	108.78	712	9.892e-002
37	97	-24.934	-120.	108.56	712	9.8926e-002
37	82	-25.781	-120.	108.08	712	9.8939e-002
38	43	-28.173	-120.	109.18	712	9.8906e-002
38	23	-29.748	-120.	110.74	712	9.8847e-002
38	7	-31.417	-120.	109.78	712	9.8875e-002
39	43	-28.173	-120.	109.18	712	9.8906e-002
39	7	-31.417	-120.	109.78	712	9.8875e-002
39	55	-27.388	-120.	107.17	712	9.8957e-002
40	43	-28.173	-120.	109.18	712	9.8906e-002
40	55	-27.388	-120.	107.17	712	9.8957e-002
40	82	-25.781	-120.	108.08	712	9.8939e-002
41	43	-28.173	-120.	109.18	712	9.8906e-002
41	82	-25.781	-120.	108.08	712	9.8939e-002
41	80	-26.056	-120.	108.78	712	9.892e-002
42	43	-28.173	-120.	109.18	712	9.8906e-002
42	80	-26.056	-120.	108.78	712	9.892e-002
42	36	-28.65	-120.	110.53	712	9.8858e-002
43	43	-28.173	-120.	109.18	712	9.8906e-002
43	36	-28.65	-120.	110.53	712	9.8858e-002
43	23	-29.748	-120.	110.74	712	9.8847e-002
44	32	-28.882	-120.	111.23	712	9.8829e-002
44	36	-28.65	-120.	110.53	712	9.8858e-002
44	23	-29.748	-120.	110.74	712	9.8847e-002
45	68	-26.514	-120.	110.12	712	9.8875e-002
45	61	-27.224	-120.	112.18	712	9.8786e-002
45	112	-23.336	-120.	109.46	712	9.8893e-002
46	68	-26.514	-120.	110.12	712	9.8875e-002
46	112	-23.336	-120.	109.46	712	9.8893e-002
46	97	-24.934	-120.	108.56	712	9.8926e-002
47	68	-26.514	-120.	110.12	712	9.8875e-002
47	97	-24.934	-120.	108.56	712	9.8926e-002
47	80	-26.056	-120.	108.78	712	9.892e-002
48	68	-26.514	-120.	110.12	712	9.8875e-002
48	80	-26.056	-120.	108.78	712	9.892e-002
48	36	-28.65	-120.	110.53	712	9.8858e-002
49	68	-26.514	-120.	110.12	712	9.8875e-002
49	36	-28.65	-120.	110.53	712	9.8858e-002
49	32	-28.882	-120.	111.23	712	9.8829e-002
50	68	-26.514	-120.	110.12	712	9.8875e-002
50	32	-28.882	-120.	111.23	712	9.8829e-002
50	61	-27.224	-120.	112.18	712	9.8786e-002
51	241	-5.7764	-120.	90.758	716	9.8301e-002
51	235	-6.5008	-120.	90.968	716	9.8321e-002
51	237	-6.2516	-120.	91.919	716	9.8408e-002
52	225	-8.3372	-120.	89.613	716	9.8197e-002
52	223	-8.5933	-120.	88.683	716	9.8112e-002
52	220	-9.0374	-120.	89.857	716	9.8221e-002
53	227	-7.8565	-120.	91.427	716	9.8363e-002
53	237	-6.2516	-120.	91.919	716	9.8408e-002
53	231	-7.1082	-120.	94.093	716	9.8606e-002
54	227	-7.8565	-120.	91.427	716	9.8363e-002
54	231	-7.1082	-120.	94.093	716	9.8606e-002
54	214	-9.904	-120.	92.112	716	9.8427e-002
55	227	-7.8565	-120.	91.427	716	9.8363e-002
55	214	-9.904	-120.	92.112	716	9.8427e-002
55	220	-9.0374	-120.	89.857	716	9.8221e-002
56	227	-7.8565	-120.	91.427	716	9.8363e-002
56	220	-9.0374	-120.	89.857	716	9.8221e-002
56	225	-8.3372	-120.	89.613	716	9.8197e-002
57	227	-7.8565	-120.	91.427	716	9.8363e-002
57	225	-8.3372	-120.	89.613	716	9.8197e-002
57	235	-6.5008	-120.	90.968	716	9.8321e-002
58	227	-7.8565	-120.	91.427	716	9.8363e-002
58	235	-6.5008	-120.	90.968	716	9.8321e-002
58	237	-6.2516	-120.	91.919	716	9.8408e-002
59	232	-6.9679	-120.	89.165	716	9.8155e-002
59	223	-8.5933	-120.	88.683	716	9.8112e-002
59	228	-7.7041	-120.	86.405	716	9.7899e-002
60	232	-6.9679	-120.	89.165	716	9.8155e-002
60	228	-7.7041	-120.	86.405	716	9.7899e-002
60	245	-4.8957	-120.	88.564	716	9.8097e-002
61	232	-6.9679	-120.	89.165	716	9.8155e-002
61	245	-4.8957	-120.	88.564	716	9.8097e-002
61	241	-5.7764	-120.	90.758	716	9.8301e-002
62	232	-6.9679	-120.	89.165	716	9.8155e-002
62	241	-5.7764	-120.	90.758	716	9.8301e-002
62	235	-6.5008	-120.	90.968	716	9.8321e-002
63	232	-6.9679	-120.	89.165	716	9.8155e-002
63	235	-6.5008	-120.	90.968	716	9.8321e-002
63	225	-8.3372	-120.	89.613	716	9.8197e-002
64	232	-6.9679	-120.	89.165	716	9.8155e-002
64	225	-8.3372	-120.	89.613	716	9.8197e-002
64	223	-8.5933	-120.	88.683	716	9.8112e-002
65	177	-15.833	-120.	140.87	735	9.6307e-002
65	169	-17.251	-120.	143.32	735	9.6199e-002
65	197	-12.295	-120.	143.44	735	9.6138e-002
66	1	-32.805	-120.	116.88	751	9.8482e-002
66	0	-32.924	-120.	121.19	751	9.8136e-002
66	16	-30.093	-120.	118.32	751	9.8385e-002
67	226	-8.113	-120.	150.47	765	9.6139e-002
67	218	-9.54	-120.	153.01	765	9.6218e-002
67	243	-5.3928	-120.	154.18	765	9.6332e-002
68	250	-4.0658	-120.	91.691	802	9.8383e-002
68	263	-2.0045	-120.	91.016	802	9.8311e-002
68	257	-2.8829	-120.	92.974	802	9.8492e-002
69	250	-4.0658	-120.	91.691	802	9.8383e-002
69	257	-2.8829	-120.	92.974	802	9.8492e-002
69	247	-4.4686	-120.	93.311	802	9.8531e-002
70	250	-4.0658	-120.	91.691	802	9.8383e-002
70	247	-4.4686	-120.	93.311	802	9.8531e-002
70	238	-6.2516	-120.	91.919	802	9.8408e-002
71	250	-4.0658	-120.	91.691	802	9.8383e-002
71	238	-6.2516	-120.	91.919	802	9.8408e-002
71	242	-5.7764	-120.	90.758	802	9.8301e-002
72	250	-4.0658	-120.	91.691	802	9.8383e-002
72	242	-5.7764	-120.	90.758	802	9.8301e-002
72	254	-3.011	-120.	90.17	802	9.824e-002
73	250	-4.0658	-120.	91.691	802	9.8383e-002
73	254	-3.011	-120.	90.17	802	9.824e-002
73	263	-2.0045	-120.	91.016	802	9.8311e-002
74	238	-6.2516	-120.	91.919	802	9.8408e-002
74	247	-4.4686	-120.	93.311	802	9.8531e-002
74	231	-7.1082	-120.	94.093	802	9.8606e-002
75	263	-2.0045	-120.	91.016	802	9.8311e-002
75	275	-0.15357	-120.	92.615	802	9.8436e-002
75	257	-2.8829	-120.	92.974	802	9.8492e-002
76	254	-3.011	-120.	90.17	802	9.824e-002
76	242	-5.7764	-120.	90.758	802	9.8301e-002
76	245	-4.8957	-120.	88.564	802	9.8097e-002
77	353	12.589	-120.	91.638	810	9.8198e-002
77	343	11.174	-120.	94.093	810	9.8271e-002
77	365	15.169	-120.	95.872	810	9.8182e-002
78	427	22.928	-120.	139.99	840	9.5362e-002
78	413	21.536	-120.	141.87	840	9.5436e-002
78	420	21.895	-120.	138.97	840	9.5324e-002
79	427	22.928	-120.	139.99	840	9.5362e-002
79	420	21.895	-120.	138.97	840	9.5324e-002
79	429	22.98	-120.	137.77	840	9.5304e-002
80	427	22.928	-120.	139.99	840	9.5362e-002
80	429	22.98	-120.	137.77	840	9.5304e-002
80	437	24.441	-120.	138.64	840	9.5329e-002
81	427	22.928	-120.	139.99	840	9.5362e-002
81	437	24.441	-120.	138.64	840	9.5329e-002
81	435	24.303	-120.	140.3	840	9.5377e-002
82	427	22.928	-120.	139.99	840	9.5362e-002
82	435	24.303	-120.	140.3	840	9.5377e-002
82	424	22.411	-120.	142.4	840	9.5465e-002
83	427	22.928	-120.	139.99	840	9.5362e-002
83	424	22.411	-120.	142.4	840	9.5465e-002
83	413	21.536	-120.	141.87	840	9.5436e-002
84	437	24.441	-120.	138.64	840	9.5329e-002
84	429	22.98	-120.	137.77	840	9.5304e-002
84	439	24.656	-120.	135.59	840	9.5289e-002
85	413	21.536	-120.	141.87	840	9.5436e-002
85	399	19.899	-120.	140.87	840	9.5378e-002
85	420	21.895	-120.	138.97	840	9.5324e-002
86	424	22.411	-120.	142.4	840	9.5465e-002
86	435	24.303	-120.	140.3	840	9.5377e-002
86	434	24.064	-120.	143.4	840	9.5519e-002
87	240	-5.7995	-120.	146.33	842	9.5991e-002
87	256	-2.9777	-120.	149.89	842	9.6102e-002
87	265	-1.522	-120.	147.24	842	9.5931e-002
88	35	-28.656	-120.	129.72	857	9.7323e-002
88	6	-31.929	-120.	128.36	857	9.746e-002
88	10	-30.643	-120.	132.48	857	9.7057e-002
89	152	-19.63	-120.	147.46	858	9.6072e-002
89	175	-16.089	-120.	149.92	858	9.6081e-002
89	181	-14.63	-120.	147.4	858	9.6096e-002
90	214	-9.904	-120.	92.112	861	9.8427e-002
90	206	-11.103	-120.	95.872	861	9.8737e-002
90	231	-7.1082	-120.	94.093	861	9.8606e-002
91	56	-27.376	-120.	127.13	865	9.7579e-002
91	63	-27.196	-120.	127.86	865	9.7507e-002
91	70	-26.429	-120.	126.87	865	9.7604e-002
92	31	-29.171	-120.	127.62	865	9.7533e-002
92	6	-31.929	-120.	128.36	865	9.746e-002
92	35	-28.656	-120.	129.72	865	9.7323e-002
93	31	-29.171	-120.	127.62	865	9.7533e-002
93	35	-28.656	-120.	129.72	865	9.7323e-002
93	63	-27.196	-120.	127.86	865	9.7507e-002
94	31	-29.171	-120.	127.62	865	9.7533e-002
94	63	-27.196	-120.	127.86	865	9.7507e-002
94	56	-27.376	-120.	127.13	865	9.7579e-002
95	31	-29.171	-120.	127.62	865	9.7533e-002
95	56	-27.376	-120.	127.13	865	9.7579e-002
95	28	-29.468	-120.	126.21	865	9.7671e-002
96	31	-29.171	-120.	127.62	865	9.7533e-002
96	28	-29.468	-120.	126.21	865	9.7671e-002
96	15	-30.401	-120.	126.46	865	9.7648e-002
97	31	-29.171	-120.	127.62	865	9.7533e-002
97	15	-30.401	-120.	126.46	865	9.7648e-002
97	6	-31.929	-120.	128.36	865	9.746e-002
98	52	-27.657	-120.	125.72	865	9.7717e-002
98	44	-28.087	-120.	123.61	865	9.7923e-002
98	96	-24.974	-120.	125.04	865	9.778e-002
99	52	-27.657	-120.	125.72	865	9.7717e-002
99	96	-24.974	-120.	125.04	865	9.778e-002
99	70	-26.429	-120.	126.87	865	9.7604e-002
100	52	-27.657	-120.	125.72	865	9.7717e-002
100	70	-26.429	-120.	126.87	865	9.7604e-002
100	56	-27.376	-120.	127.13	865	9.7579e-002
101	52	-27.657	-120.	125.72	865	9.7717e-002
101	56	-27.376	-120.	127.13	865	9.7579e-002
101	28	-29.468	-120.	126.21	865	9.7671e-002
102	52	-27.657	-120.	125.72	865	9.7717e-002
102	28	-29.468	-120.	126.21	865	9.7671e-002
102	25	-29.607	-120.	125.48	865	9.7742e-002
103	52	-27.657	-120.	125.72	865	9.7717e-002
103	25	-29.607	-120.	125.48	865	9.7742e-002
103	44	-28.087	-120.	123.61	865	9.7923e-002
104	28	-29.468	-120.	126.21	865	9.7671e-002
104	25	-29.607	-120.	125.48	865	9.7742e-002
104	15	-30.401	-120.	126.46	865	9.7648e-002
105	44	-28.087	-120.	123.61	867	9.7923e-002
105	24	-29.607	-120.	125.48	867	9.7742e-002
105	19	-29.999	-120.	122.65	867	9.8012e-002
106	6	-31.929	-120.	128.36	867	9.746e-002
106	3	-32.513	-120.	125.48	867	9.7742e-002
106	14	-30.401	-120.	126.46	867	9.7648e-002
107	0	-32.924	-120.	121.19	867	9.8136e-002
107	9	-30.996	-120.	122.16	867	9.8056e-002
107	2	-32.701	-120.	124.13	867	9.787e-002
108	8	-31.036	-120.	124.39	867	9.7847e-002
108	19	-29.999	-120.	122.65	867	9.8012e-002
108	24	-29.607	-120.	125.48	867	9.7742e-002
109	8	-31.036	-120.	124.39	867	9.7847e-002
109	24	-29.607	-120.	125.48	867	9.7742e-002
109	14	-30.401	-120.	126.46	867	9.7648e-002
110	8	-31.036	-120.	124.39	867	9.7847e-002
110	14	-30.401	-120.	126.46	867	9.7648e-002
110	3	-32.513	-120.	125.48	867	9.7742e-002
111	8	-31.036	-120.	124.39	867	9.7847e-002
111	3	-32.513	-120.	125.48	867	9.7742e-002
111	2	-32.701	-120.	124.13	867	9.787e-002
112	8	-31.036	-120.	124.39	867	9.7847e-002
112	2	-32.701	-120.	124.13	867	9.787e-002
112	9	-30.996	-120.	122.16	867	9.8056e-002
113	8	-31.036	-120.	124.39	867	9.7847e-002
113	9	-30.996	-120.	122.16	867	9.8056e-002
113	19	-29.999	-120.	122.65	867	9.8012e-002
114	204	-11.69	-120.	149.52	879	9.6108e-002
114	208	-10.796	-120.	149.39	879	9.6108e-002
114	199	-12.084	-120.	148.78	879	9.6099e-002
115	207	-10.848	-120.	150.93	879	9.6139e-002
115	218	-9.54	-120.	153.01	879	9.6218e-002
115	226	-8.113	-120.	150.47	879	9.6139e-002
116	207	-10.848	-120.	150.93	879	9.6139e-002
116	226	-8.113	-120.	150.47	879	9.6139e-002
116	208	-10.796	-120.	149.39	879	9.6108e-002
117	207	-10.848	-120.	150.93	879	9.6139e-002
117	208	-10.796	-120.	149.39	879	9.6108e-002
117	204	-11.69	-120.	149.52	879	9.6108e-002
118	207	-10.848	-120.	150.93	879	9.6139e-002
118	204	-11.69	-120.	149.52	879	9.6108e-002
118	194	-12.675	-120.	151.25	879	9.6131e-002
119	207	-10.848	-120.	150.93	879	9.6139e-002
119	194	-12.675	-120.	151.25	879	9.6131e-002
119	198	-12.273	-120.	151.92	879	9.6149e-002
120	207	-10.848	-120.	150.93	879	9.6139e-002
120	198	-12.273	-120.	151.92	879	9.6149e-002
120	218	-9.54	-120.	153.01	879	9.6218e-002
121	190	-13.446	-120.	149.7	879	9.6103e-002
121	175	-16.089	-120.	149.92	879	9.6081e-002
121	181	-14.63	-120.	147.4	879	9.6096e-002
122	190	-13.446	-120.	149.7	879	9.6103e-002
122	181	-14.63	-120.	147.4	879	9.6096e-002
122	199	-12.084	-120.	148.78	879	9.6099e-002
123	190	-13.446	-120.	149.7	879	9.6103e-002
123	199	-12.084	-120.	148.78	879	9.6099e-002
123	204	-11.69	-120.	149.52	879	9.6108e-002
124	190	-13.446	-120.	149.7	879	9.6103e-002
124	204	-11.69	-120.	149.52	879	9.6108e-002
124	194	-12.675	-120.	151.25	879	9.6131e-002
125	190	-13.446	-120.	149.7	879	9.6103e-002
125	194	-12.675	-120.	151.25	879	9.6131e-002
125	188	-13.511	-120.	151.33	879	9.6123e-002
126	190	-13.446	-120.	149.7	879	9.6103e-002
126	188	-13.511	-120.	151.33	879	9.6123e-002
126	175	-16.089	-120.	149.92	879	9.6081e-002
127	194	-12.675	-120.	151.25	879	9.6131e-002
127	188	-13.511	-120.	151.33	879	9.6123e-002
127	198	-12.273	-120.	151.92	879	9.6149e-002
128	463	27.448	-120.	103.66	890	9.7602e-002
128	451	26.451	-120.	103.94	890	9.7582e-002
128	464	27.85	-120.	104.3	890	9.7546e-002
129	453	26.629	-120.	102.49	890	9.7702e-002
129	444	25.409	-120.	100.72	890	9.7839e-002
129	432	23.847	-120.	103.3	890	9.7646e-002
130	453	26.629	-120.	102.49	890	9.7702e-002
130	432	23.847	-120.	103.3	890	9.7646e-002
130	451	26.451	-120.	103.94	890	9.7582e-002
131	453	26.629	-120.	102.49	890	9.7702e-002
131	451	26.451	-120.	103.94	890	9.7582e-002
131	463	27.448	-120.	103.66	890	9.7602e-002
132	453	26.629	-120.	102.49	890	9.7702e-002
132	463	27.448	-120.	103.66	890	9.7602e-002
132	471	28.524	-120.	101.95	890	9.7738e-002
133	453	26.629	-120.	102.49	890	9.7702e-002
133	471	28.524	-120.	101.95	890	9.7738e-002
133	467	28.095	-120.	101.35	890	9.7785e-002
134	453	26.629	-120.	102.49	890	9.7702e-002
134	467	28.095	-120.	101.35	890	9.7785e-002
134	444	25.409	-120.	100.72	890	9.7839e-002
135	483	29.334	-120.	103.14	890	9.7641e-002
135	536	32.209	-120.	102.31	890	9.7702e-002
135	499	30.485	-120.	104.97	890	9.7481e-002
136	483	29.334	-120.	103.14	890	9.7641e-002
136	499	30.485	-120.	104.97	890	9.7481e-002
136	464	27.85	-120.	104.3	890	9.7546e-002
137	483	29.334	-120.	103.14	890	9.7641e-002
137	464	27.85	-120.	104.3	890	9.7546e-002
137	463	27.448	-120.	103.66	890	9.7602e-002
138	483	29.334	-120.	103.14	890	9.7641e-002
138	463	27.448	-120.	103.66	890	9.7602e-002
138	471	28.524	-120.	101.95	890	9.7738e-002
139	483	29.334	-120.	103.14	890	9.7641e-002
139	471	28.524	-120.	101.95	890	9.7738e-002
139	490	29.49	-120.	101.66	890	9.7758e-002
140	483	29.334	-120.	103.14	890	9.7641e-002
140	490	29.49	-120.	101.66	890	9.7758e-002
140	536	32.209	-120.	102.31	890	9.7702e-002
141	471	28.524	-120.	101.95	890	9.7738e-002
141	490	29.49	-120.	101.66	890	9.7758e-002
141	467	28.095	-120.	101.35	890	9.7785e-002
142	50	-27.848	-120.	115.7	894	9.8577e-002
142	45	-27.948	-120.	116.45	894	9.8526e-002
142	65	-26.814	-120.	115.45	894	9.8593e-002
143	53	-27.595	-120.	114.29	894	9.8668e-002
143	29	-29.43	-120.	114.03	894	9.8682e-002
143	61	-27.224	-120.	112.18	894	9.8786e-002
144	53	-27.595	-120.	114.29	894	9.8668e-002
144	61	-27.224	-120.	112.18	894	9.8786e-002
144	100	-24.688	-120.	113.62	894	9.8699e-002
145	53	-27.595	-120.	114.29	894	9.8668e-002
145	100	-24.688	-120.	113.62	894	9.8699e-002
145	65	-26.814	-120.	115.45	894	9.8593e-002
146	53	-27.595	-120.	114.29	894	9.8668e-002
146	65	-26.814	-120.	115.45	894	9.8593e-002
146	50	-27.848	-120.	115.7	894	9.8577e-002
147	53	-27.595	-120.	114.29	894	9.8668e-002
147	50	-27.848	-120.	115.7	894	9.8577e-002
147	26	-29.567	-120.	114.76	894	9.8638e-002
148	53	-27.595	-120.	114.29	894	9.8668e-002
148	26	-29.567	-120.	114.76	894	9.8638e-002
148	29	-29.43	-120.	114.03	894	9.8682e-002
149	12	-30.578	-120.	114.99	894	9.862e-002
149	26	-29.567	-120.	114.76	894	9.8638e-002
149	29	-29.43	-120.	114.03	894	9.8682e-002
150	21	-29.807	-120.	116.19	894	9.8543e-002
150	1	-32.805	-120.	116.88	894	9.8482e-002
150	16	-30.093	-120.	118.32	894	9.8385e-002
151	21	-29.807	-120.	116.19	894	9.8543e-002
151	16	-30.093	-120.	118.32	894	9.8385e-002
151	45	-27.948	-120.	116.45	894	9.8526e-002
152	21	-29.807	-120.	116.19	894	9.8543e-002
152	45	-27.948	-120.	116.45	894	9.8526e-002
152	50	-27.848	-120.	115.7	894	9.8577e-002
153	21	-29.807	-120.	116.19	894	9.8543e-002
153	50	-27.848	-120.	115.7	894	9.8577e-002
153	26	-29.567	-120.	114.76	894	9.8638e-002
154	21	-29.807	-120.	116.19	894	9.8543e-002
154	26	-29.567	-120.	114.76	894	9.8638e-002
154	12	-30.578	-120.	114.99	894	9.862e-002
155	21	-29.807	-120.	116.19	894	9.8543e-002
155	12	-30.578	-120.	114.99	894	9.862e-002
155	1	-32.805	-120.	116.88	894	9.8482e-002
156	40	-28.243	-120.	120.02	900	9.8246e-002
156	59	-27.268	-120.	119.76	900	9.8265e-002
156	38	-28.244	-120.	119.26	900	9.8309e-002
157	42	-28.178	-120.	121.44	900	9.8122e-002
157	44	-28.087	-120.	123.61	900	9.7923e-002
157	88	-25.431	-120.	120.69	900	9.818e-002
158	42	-28.178	-120.	121.44	900	9.8122e-002
158	88	-25.431	-120.	120.69	900	9.818e-002
158	59	-27.268	-120.	119.76	900	9.8265e-002
159	42	-28.178	-120.	121.44	900	9.8122e-002
159	59	-27.268	-120.	119.76	900	9.8265e-002
159	40	-28.243	-120.	120.02	900	9.8246e-002
160	42	-28.178	-120.	121.44	900	9.8122e-002
160	40	-28.243	-120.	120.02	900	9.8246e-002
160	18	-30.04	-120.	121.91	900	9.808e-002
161	42	-28.178	-120.	121.44	900	9.8122e-002
161	18	-30.04	-120.	121.91	900	9.808e-002
161	19	-29.999	-120.	122.65	900	9.8012e-002
162	42	-28.178	-120.	121.44	900	9.8122e-002
162	19	-29.999	-120.	122.65	900	9.8012e-002
162	44	-28.087	-120.	123.61	900	9.7923e-002
163	17	-30.09	-120.	120.48	900	9.8206e-002
163	0	-32.924	-120.	121.19	900	9.8136e-002
163	16	-30.093	-120.	118.32	900	9.8385e-002
164	17	-30.09	-120.	120.48	900	9.8206e-002
164	16	-30.093	-120.	118.32	900	9.8385e-002
164	38	-28.244	-120.	119.26	900	9.8309e-002
165	17	-30.09	-120.	120.48	900	9.8206e-002
165	38	-28.244	-120.	119.26	900	9.8309e-002
165	40	-28.243	-120.	120.02	900	9.8246e-002
166	17	-30.09	-120.	120.48	900	9.8206e-002
166	40	-28.243	-120.	120.02	900	9.8246e-002
166	18	-30.04	-120.	121.91	900	9.808e-002
167	17	-30.09	-120.	120.48	900	9.8206e-002
167	18	-30.04	-120.	121.91	900	9.808e-002
167	9	-30.996	-120.	122.16	900	9.8056e-002
168	17	-30.09	-120.	120.48	900	9.8206e-002
168	9	-30.996	-120.	122.16	900	9.8056e-002
168	0	-32.924	-120.	121.19	900	9.8136e-002
169	18	-30.04	-120.	121.91	900	9.808e-002
169	9	-30.996	-120.	122.16	900	9.8056e-002
169	19	-29.999	-120.	122.65	900	9.8012e-002
170	101	-24.589	-120.	134.53	905	9.6853e-002
170	143	-20.59	-120.	135.59	905	9.6746e-002
170	115	-22.777	-120.	131.8	905	9.7109e-002
171	236	-6.4699	-120.	149.04	910	9.6086e-002
171	234	-6.7075	-120.	147.97	910	9.6053e-002
