小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
106	3	-32.513	-120.	125.48	867	0.12384
106	14	-30.401	-120.	126.46	867	0.12343
107	0	-32.924	-120.	121.19	867	0.12551
107	9	-30.996	-120.	122.16	867	0.12519
107	2	-32.701	-120.	124.13	867	0.12439
108	8	-31.036	-120.	124.39	867	0.12431
108	19	-29.999	-120.	122.65	867	0.12502
108	24	-29.607	-120.	125.48	867	0.12385
109	8	-31.036	-120.	124.39	867	0.12431
109	24	-29.607	-120.	125.48	867	0.12385
109	14	-30.401	-120.	126.46	867	0.12343
110	8	-31.036	-120.	124.39	867	0.12431
110	14	-30.401	-120.	126.46	867	0.12343
110	3	-32.513	-120.	125.48	867	0.12384
111	8	-31.036	-120.	124.39	867	0.12431
111	3	-32.513	-120.	125.48	867	0.12384
111	2	-32.701	-120.	124.13	867	0.12439
112	8	-31.036	-120.	124.39	867	0.12431
112	2	-32.701	-120.	124.13	867	0.12439
112	9	-30.996	-120.	122.16	867	0.12519
113	8	-31.036	-120.	124.39	867	0.12431
113	9	-30.996	-120.	122.16	867	0.12519
113	19	-29.999	-120.	122.65	867	0.12502
114	204	-11.69	-120.	149.52	879	0.11481
114	208	-10.796	-120.	149.39	879	0.11482
114	199	-12.084	-120.	148.78	879	0.11486
115	207	-10.848	-120.	150.93	879	0.11479
115	218	-9.54	-120.	153.01	879	0.11491
115	226	-8.113	-120.	150.47	879	0.11484
116	207	-10.848	-120.	150.93	879	0.11479
116	226	-8.113	-120.	150.47	879	0.11484
116	208	-10.796	-120.	149.39	879	0.11482
117	207	-10.848	-120.	150.93	879	0.11479
117	208	-10.796	-120.	149.39	879	0.11482
117	204	-11.69	-120.	149.52	879	0.11481
118	207	-10.848	-120.	150.93	879	0.11479
118	204	-11.69	-120.	149.52	879	0.11481
118	194	-12.675	-120.	151.25	879	0.11472
119	207	-10.848	-120.	150.93	879	0.11479
119	194	-12.675	-120.	151.25	879	0.11472
119	198	-12.273	-120.	151.92	879	0.11472
120	207	-10.848	-120.	150.93	879	0.11479
120	198	-12.273	-120.	151.92	879	0.11472
120	218	-9.54	-120.	153.01	879	0.11491
121	190	-13.446	-120.	149.7	879	0.11477
121	175	-16.089	-120.	149.92	879	0.11465
121	181	-14.63	-120.	147.4	879	0.11501
122	190	-13.446	-120.	149.7	879	0.11477
122	181	-14.63	-120.	147.4	879	0.11501
122	199	-12.084	-120.	148.78	879	0.11486
123	190	-13.446	-120.	149.7	879	0.11477
123	199	-12.084	-120.	148.78	879	0.11486
123	204	-11.69	-120.	149.52	879	0.11481
124	190	-13.446	-120.	149.7	879	0.11477
124	204	-11.69	-120.	149.52	879	0.11481
124	194	-12.675	-120.	151.25	879	0.11472
125	190	-13.446	-120.	149.7	879	0.11477
125	194	-12.675	-120.	151.25	879	0.11472
125	188	-13.511	-120.	151.33	879	0.11467
126	190	-13.446	-120.	149.7	879	0.11477
126	188	-13.511	-120.	151.33	879	0.11467
126	175	-16.089	-120.	149.92	879	0.11465
127	194	-12.675	-120.	151.25	879	0.11472
127	188	-13.511	-120.	151.33	879	0.11467
127	198	-12.273	-120.	151.92	879	0.11472
128	463	27.448	-120.	103.66	890	0.11775
128	451	26.451	-120.	103.94	890	0.11763
128	464	27.85	-120.	104.3	890	0.11744
129	453	26.629	-120.	102.49	890	0.11831
129	444	25.409	-120.	100.72	890	0.11912
129	432	23.847	-120.	103.3	890	0.11798
130	453	26.629	-120.	102.49	890	0.11831
130	432	23.847	-120.	103.3	890	0.11798
130	451	26.451	-120.	103.94	890	0.11763
131	453	26.629	-120.	102.49	890	0.11831
131	451	26.451	-120.	103.94	890	0.11763
131	463	27.448	-120.	103.66	890	0.11775
132	453	26.629	-120.	102.49	890	0.11831
132	463	27.448	-120.	103.66	890	0.11775
132	471	28.524	-120.	101.95	890	0.11852
133	453	26.629	-120.	102.49	890	0.11831
133	471	28.524	-120.	101.95	890	0.11852
133	467	28.095	-120.	101.35	890	0.1188
134	453	26.629	-120.	102.49	890	0.11831
134	467	28.095	-120.	101.35	890	0.1188
134	444	25.409	-120.	100.72	890	0.11912
135	483	29.334	-120.	103.14	890	0.11797
135	536	32.209	-120.	102.31	890	0.11832
135	499	30.485	-120.	104.97	890	0.1171
136	483	29.334	-120.	103.14	890	0.11797
136	499	30.485	-120.	104.97	890	0.1171
136	464	27.85	-120.	104.3	890	0.11744
137	483	29.334	-120.	103.14	890	0.11797
137	464	27.85	-120.	104.3	890	0.11744
137	463	27.448	-120.	103.66	890	0.11775
138	483	29.334	-120.	103.14	890	0.11797
138	463	27.448	-120.	103.66	890	0.11775
138	471	28.524	-120.	101.95	890	0.11852
139	483	29.334	-120.	103.14	890	0.11797
139	471	28.524	-120.	101.95	890	0.11852
139	490	29.49	-120.	101.66	890	0.11864
140	483	29.334	-120.	103.14	890	0.11797
140	490	29.49	-120.	101.66	890	0.11864
140	536	32.209	-120.	102.31	890	0.11832
141	471	28.524	-120.	101.95	890	0.11852
141	490	29.49	-120.	101.66	890	0.11864
141	467	28.095	-120.	101.35	890	0.1188
142	50	-27.848	-120.	115.7	894	0.12718
142	45	-27.948	-120.	116.45	894	0.12701
142	65	-26.814	-120.	115.45	894	0.12723
143	53	-27.595	-120.	114.29	894	0.12748
143	29	-29.43	-120.	114.03	894	0.12752
143	61	-27.224	-120.	112.18	894	0.12781
144	53	-27.595	-120.	114.29	894	0.12748
144	61	-27.224	-120.	112.18	894	0.12781
144	100	-24.688	-120.	113.62	894	0.12754
145	53	-27.595	-120.	114.29	894	0.12748
145	100	-24.688	-120.	113.62	894	0.12754
145	65	-26.814	-120.	115.45	894	0.12723
146	53	-27.595	-120.	114.29	894	0.12748
146	65	-26.814	-120.	115.45	894	0.12723
146	50	-27.848	-120.	115.7	894	0.12718
147	53	-27.595	-120.	114.29	894	0.12748
147	50	-27.848	-120.	115.7	894	0.12718
147	26	-29.567	-120.	114.76	894	0.12738
148	53	-27.595	-120.	114.29	894	0.12748
148	26	-29.567	-120.	114.76	894	0.12738
148	29	-29.43	-120.	114.03	894	0.12752
149	12	-30.578	-120.	114.99	894	0.12732
149	26	-29.567	-120.	114.76	894	0.12738
149	29	-29.43	-120.	114.03	894	0.12752
150	21	-29.807	-120.	116.19	894	0.12707
150	1	-32.805	-120.	116.88	894	0.12683
150	16	-30.093	-120.	118.32	894	0.1265
151	21	-29.807	-120.	116.19	894	0.12707
151	16	-30.093	-120.	118.32	894	0.1265
151	45	-27.948	-120.	116.45	894	0.12701
152	21	-29.807	-120.	116.19	894	0.12707
152	45	-27.948	-120.	116.45	894	0.12701
152	50	-27.848	-120.	115.7	894	0.12718
153	21	-29.807	-120.	116.19	894	0.12707
153	50	-27.848	-120.	115.7	894	0.12718
153	26	-29.567	-120.	114.76	894	0.12738
154	21	-29.807	-120.	116.19	894	0.12707
154	26	-29.567	-120.	114.76	894	0.12738
154	12	-30.578	-120.	114.99	894	0.12732
155	21	-29.807	-120.	116.19	894	0.12707
155	12	-30.578	-120.	114.99	894	0.12732
155	1	-32.805	-120.	116.88	894	0.12683
156	40	-28.243	-120.	120.02	900	0.12596
156	59	-27.268	-120.	119.76	900	0.12604
156	38	-28.244	-120.	119.26	900	0.12621
157	42	-28.178	-120.	121.44	900	0.12547
157	44	-28.087	-120.	123.61	900	0.12464
157	88	-25.431	-120.	120.69	900	0.12568
158	42	-28.178	-120.	121.44	900	0.12547
158	88	-25.431	-120.	120.69	900	0.12568
158	59	-27.268	-120.	119.76	900	0.12604
159	42	-28.178	-120.	121.44	900	0.12547
159	59	-27.268	-120.	119.76	900	0.12604
159	40	-28.243	-120.	120.02	900	0.12596
160	42	-28.178	-120.	121.44	900	0.12547
160	40	-28.243	-120.	120.02	900	0.12596
160	18	-30.04	-120.	121.91	900	0.1253
161	42	-28.178	-120.	121.44	900	0.12547
161	18	-30.04	-120.	121.91	900	0.1253
161	19	-29.999	-120.	122.65	900	0.12502
162	42	-28.178	-120.	121.44	900	0.12547
162	19	-29.999	-120.	122.65	900	0.12502
162	44	-28.087	-120.	123.61	900	0.12464
163	17	-30.09	-120.	120.48	900	0.12581
163	0	-32.924	-120.	121.19	900	0.12551
163	16	-30.093	-120.	118.32	900	0.1265
164	17	-30.09	-120.	120.48	900	0.12581
164	16	-30.093	-120.	118.32	900	0.1265
164	38	-28.244	-120.	119.26	900	0.12621
165	17	-30.09	-120.	120.48	900	0.12581
165	38	-28.244	-120.	119.26	900	0.12621
165	40	-28.243	-120.	120.02	900	0.12596
166	17	-30.09	-120.	120.48	900	0.12581
166	40	-28.243	-120.	120.02	900	0.12596
166	18	-30.04	-120.	121.91	900	0.1253
167	17	-30.09	-120.	120.48	900	0.12581
167	18	-30.04	-120.	121.91	900	0.1253
167	9	-30.996	-120.	122.16	900	0.12519
168	17	-30.09	-120.	120.48	900	0.12581
168	9	-30.996	-120.	122.16	900	0.12519
168	0	-32.924	-120.	121.19	900	0.12551
169	18	-30.04	-120.	121.91	900	0.1253
169	9	-30.996	-120.	122.16	900	0.12519
169	19	-29.999	-120.	122.65	900	0.12502
170	101	-24.589	-120.	134.53	905	0.11963
170	143	-20.59	-120.	135.59	905	0.11909
170	115	-22.777	-120.	131.8	905	0.12091
171	236	-6.4699	-120.	149.04	910	0.11475
171	234	-6.7075	-120.	147.97	910	0.11473
171	230	-7.1945	-120.	148.83	910	0.11477
172	239	-6.0411	-120.	151.07	910	0.1149
172	249	-4.4252	-120.	152.47	910	0.11511
172	243	-5.3928	-120.	154.18	910	0.11533
173	239	-6.0411	-120.	151.07	910	0.1149
173	243	-5.3928	-120.	154.18	910	0.11533
173	226	-8.113	-120.	150.47	910	0.11484
174	239	-6.0411	-120.	151.07	910	0.1149
174	226	-8.113	-120.	150.47	910	0.11484
174	230	-7.1945	-120.	148.83	910	0.11477
175	239	-6.0411	-120.	151.07	910	0.1149
175	230	-7.1945	-120.	148.83	910	0.11477
175	236	-6.4699	-120.	149.04	910	0.11475
176	239	-6.0411	-120.	151.07	910	0.1149
176	236	-6.4699	-120.	149.04	910	0.11475
176	246	-4.6513	-120.	151.42	910	0.11495
177	239	-6.0411	-120.	151.07	910	0.1149
177	246	-4.6513	-120.	151.42	910	0.11495
177	249	-4.4252	-120.	152.47	910	0.11511
178	251	-3.9312	-120.	151.58	910	0.11498
178	246	-4.6513	-120.	151.42	910	0.11495
178	249	-4.4252	-120.	152.47	910	0.11511
179	244	-5.0895	-120.	149.37	910	0.11472
179	256	-2.9777	-120.	149.89	910	0.11472
179	240	-5.7995	-120.	146.33	910	0.11461
180	244	-5.0895	-120.	149.37	910	0.11472
180	240	-5.7995	-120.	146.33	910	0.11461
180	234	-6.7075	-120.	147.97	910	0.11473
181	244	-5.0895	-120.	149.37	910	0.11472
181	234	-6.7075	-120.	147.97	910	0.11473
181	236	-6.4699	-120.	149.04	910	0.11475
182	244	-5.0895	-120.	149.37	910	0.11472
182	236	-6.4699	-120.	149.04	910	0.11475
182	246	-4.6513	-120.	151.42	910	0.11495
183	244	-5.0895	-120.	149.37	910	0.11472
183	246	-4.6513	-120.	151.42	910	0.11495
183	251	-3.9312	-120.	151.58	910	0.11498
184	244	-5.0895	-120.	149.37	910	0.11472
184	251	-3.9312	-120.	151.58	910	0.11498
184	256	-2.9777	-120.	149.89	910	0.11472
185	304	4.9242	-120.	150.14	912	0.11449
185	302	4.6741	-120.	149.18	912	0.11417
185	299	4.1731	-120.	150.21	912	0.11453
186	312	6.3385	-120.	149.94	912	0.11439
186	323	8.4836	-120.	149.65	912	0.11423
186	308	5.588	-120.	147.24	912	0.11343
187	312	6.3385	-120.	149.94	912	0.11439
187	308	5.588	-120.	147.24	912	0.11343
187	302	4.6741	-120.	149.18	912	0.11417
188	312	6.3385	-120.	149.94	912	0.11439
188	302	4.6741	-120.	149.18	912	0.11417
188	304	4.9242	-120.	150.14	912	0.11449
189	312	6.3385	-120.	149.94	912	0.11439
189	304	4.9242	-120.	150.14	912	0.11449
189	314	6.814	-120.	151.77	912	0.11506
190	312	6.3385	-120.	149.94	912	0.11439
190	314	6.814	-120.	151.77	912	0.11506
190	320	7.5469	-120.	151.66	912	0.11502
191	312	6.3385	-120.	149.94	912	0.11439
191	320	7.5469	-120.	151.66	912	0.11502
191	323	8.4836	-120.	149.65	912	0.11423
192	307	5.3872	-120.	151.95	912	0.11511
192	311	6.1077	-120.	154.74	912	0.1161
