小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
20	109	-23.556	-120.	106.6	619	0.11016
20	83	-25.781	-120.	108.08	619	0.11013
20	104	-24.368	-120.	105.63	619	0.11018
21	109	-23.556	-120.	106.6	619	0.11016
21	104	-24.368	-120.	105.63	619	0.11018
21	117	-22.763	-120.	104.8	619	0.11019
22	109	-23.556	-120.	106.6	619	0.11016
22	117	-22.763	-120.	104.8	619	0.11019
22	137	-21.34	-120.	105.57	619	0.11018
23	109	-23.556	-120.	106.6	619	0.11016
23	137	-21.34	-120.	105.57	619	0.11018
23	124	-22.151	-120.	106.97	619	0.11015
24	104	-24.368	-120.	105.63	619	0.11018
24	83	-25.781	-120.	108.08	619	0.11013
24	55	-27.388	-120.	107.17	619	0.11014
25	124	-22.151	-120.	106.97	619	0.11015
25	112	-23.336	-120.	109.46	619	0.11009
25	98	-24.934	-120.	108.56	619	0.11012
26	137	-21.34	-120.	105.57	619	0.11018
26	117	-22.763	-120.	104.8	619	0.11019
26	151	-19.781	-120.	103.3	619	0.11022
27	153	-19.369	-120.	98.573	622	0.11025
27	139	-21.019	-120.	97.611	622	0.11025
27	155	-18.865	-120.	95.735	622	0.11025
28	110	-23.545	-120.	96.143	622	0.11025
28	134	-21.451	-120.	94.077	622	0.11024
28	126	-21.878	-120.	97.108	622	0.11025
29	165	-18.085	-120.	91.387	622	0.11021
29	161	-18.611	-120.	94.262	622	0.11024
29	144	-20.419	-120.	93.178	622	0.11023
30	145	-20.374	-120.	95.329	622	0.11025
30	155	-18.865	-120.	95.735	622	0.11025
30	139	-21.019	-120.	97.611	622	0.11025
31	145	-20.374	-120.	95.329	622	0.11025
31	139	-21.019	-120.	97.611	622	0.11025
31	126	-21.878	-120.	97.108	622	0.11025
32	145	-20.374	-120.	95.329	622	0.11025
32	126	-21.878	-120.	97.108	622	0.11025
32	134	-21.451	-120.	94.077	622	0.11024
33	145	-20.374	-120.	95.329	622	0.11025
33	134	-21.451	-120.	94.077	622	0.11024
33	144	-20.419	-120.	93.178	622	0.11023
34	145	-20.374	-120.	95.329	622	0.11025
34	144	-20.419	-120.	93.178	622	0.11023
34	161	-18.611	-120.	94.262	622	0.11024
35	145	-20.374	-120.	95.329	622	0.11025
35	161	-18.611	-120.	94.262	622	0.11024
35	155	-18.865	-120.	95.735	622	0.11025
36	285	1.3031	-120.	89.681	635	0.11016
36	275	-0.15357	-120.	92.615	635	0.11023
36	300	4.2195	-120.	92.615	635	0.11022
37	80	-26.056	-120.	108.78	712	0.11011
37	97	-24.934	-120.	108.56	712	0.11012
37	82	-25.781	-120.	108.08	712	0.11013
38	43	-28.173	-120.	109.18	712	0.1101
38	23	-29.748	-120.	110.74	712	0.11006
38	7	-31.417	-120.	109.78	712	0.11008
39	43	-28.173	-120.	109.18	712	0.1101
39	7	-31.417	-120.	109.78	712	0.11008
39	55	-27.388	-120.	107.17	712	0.11014
40	43	-28.173	-120.	109.18	712	0.1101
40	55	-27.388	-120.	107.17	712	0.11014
40	82	-25.781	-120.	108.08	712	0.11013
41	43	-28.173	-120.	109.18	712	0.1101
41	82	-25.781	-120.	108.08	712	0.11013
41	80	-26.056	-120.	108.78	712	0.11011
42	43	-28.173	-120.	109.18	712	0.1101
42	80	-26.056	-120.	108.78	712	0.11011
42	36	-28.65	-120.	110.53	712	0.11007
43	43	-28.173	-120.	109.18	712	0.1101
43	36	-28.65	-120.	110.53	712	0.11007
43	23	-29.748	-120.	110.74	712	0.11006
44	32	-28.882	-120.	111.23	712	0.11005
44	36	-28.65	-120.	110.53	712	0.11007
44	23	-29.748	-120.	110.74	712	0.11006
45	68	-26.514	-120.	110.12	712	0.11008
45	61	-27.224	-120.	112.18	712	0.11003
45	112	-23.336	-120.	109.46	712	0.11009
46	68	-26.514	-120.	110.12	712	0.11008
46	112	-23.336	-120.	109.46	712	0.11009
46	97	-24.934	-120.	108.56	712	0.11012
47	68	-26.514	-120.	110.12	712	0.11008
47	97	-24.934	-120.	108.56	712	0.11012
47	80	-26.056	-120.	108.78	712	0.11011
48	68	-26.514	-120.	110.12	712	0.11008
48	80	-26.056	-120.	108.78	712	0.11011
48	36	-28.65	-120.	110.53	712	0.11007
49	68	-26.514	-120.	110.12	712	0.11008
49	36	-28.65	-120.	110.53	712	0.11007
49	32	-28.882	-120.	111.23	712	0.11005
50	68	-26.514	-120.	110.12	712	0.11008
50	32	-28.882	-120.	111.23	712	0.11005
50	61	-27.224	-120.	112.18	712	0.11003
51	241	-5.7764	-120.	90.758	716	0.11019
51	235	-6.5008	-120.	90.968	716	0.11019
51	237	-6.2516	-120.	91.919	716	0.11021
52	225	-8.3372	-120.	89.613	716	0.11016
52	223	-8.5933	-120.	88.683	716	0.11014
52	220	-9.0374	-120.	89.857	716	0.11017
53	227	-7.8565	-120.	91.427	716	0.1102
53	237	-6.2516	-120.	91.919	716	0.11021
53	231	-7.1082	-120.	94.093	716	0.11025
54	227	-7.8565	-120.	91.427	716	0.1102
54	231	-7.1082	-120.	94.093	716	0.11025
54	214	-9.904	-120.	92.112	716	0.11021
55	227	-7.8565	-120.	91.427	716	0.1102
55	214	-9.904	-120.	92.112	716	0.11021
55	220	-9.0374	-120.	89.857	716	0.11017
56	227	-7.8565	-120.	91.427	716	0.1102
56	220	-9.0374	-120.	89.857	716	0.11017
56	225	-8.3372	-120.	89.613	716	0.11016
57	227	-7.8565	-120.	91.427	716	0.1102
57	225	-8.3372	-120.	89.613	716	0.11016
57	235	-6.5008	-120.	90.968	716	0.11019
58	227	-7.8565	-120.	91.427	716	0.1102
58	235	-6.5008	-120.	90.968	716	0.11019
58	237	-6.2516	-120.	91.919	716	0.11021
59	232	-6.9679	-120.	89.165	716	0.11015
59	223	-8.5933	-120.	88.683	716	0.11014
59	228	-7.7041	-120.	86.405	716	0.11009
60	232	-6.9679	-120.	89.165	716	0.11015
60	228	-7.7041	-120.	86.405	716	0.11009
60	245	-4.8957	-120.	88.564	716	0.11014
61	232	-6.9679	-120.	89.165	716	0.11015
61	245	-4.8957	-120.	88.564	716	0.11014
61	241	-5.7764	-120.	90.758	716	0.11019
62	232	-6.9679	-120.	89.165	716	0.11015
62	241	-5.7764	-120.	90.758	716	0.11019
62	235	-6.5008	-120.	90.968	716	0.11019
63	232	-6.9679	-120.	89.165	716	0.11015
63	235	-6.5008	-120.	90.968	716	0.11019
63	225	-8.3372	-120.	89.613	716	0.11016
64	232	-6.9679	-120.	89.165	716	0.11015
64	225	-8.3372	-120.	89.613	716	0.11016
64	223	-8.5933	-120.	88.683	716	0.11014
65	177	-15.833	-120.	140.87	735	0.10925
65	169	-17.251	-120.	143.32	735	0.10923
65	197	-12.295	-120.	143.44	735	0.10922
66	1	-32.805	-120.	116.88	751	0.10989
66	0	-32.924	-120.	121.19	751	0.10976
66	16	-30.093	-120.	118.32	751	0.10985
67	226	-8.113	-120.	150.47	765	0.10924
67	218	-9.54	-120.	153.01	765	0.10926
67	243	-5.3928	-120.	154.18	765	0.10928
68	250	-4.0658	-120.	91.691	802	0.11021
68	263	-2.0045	-120.	91.016	802	0.11019
68	257	-2.8829	-120.	92.974	802	0.11024
69	250	-4.0658	-120.	91.691	802	0.11021
69	257	-2.8829	-120.	92.974	802	0.11024
69	247	-4.4686	-120.	93.311	802	0.11024
70	250	-4.0658	-120.	91.691	802	0.11021
70	247	-4.4686	-120.	93.311	802	0.11024
70	238	-6.2516	-120.	91.919	802	0.11021
71	250	-4.0658	-120.	91.691	802	0.11021
71	238	-6.2516	-120.	91.919	802	0.11021
71	242	-5.7764	-120.	90.758	802	0.11019
72	250	-4.0658	-120.	91.691	802	0.11021
72	242	-5.7764	-120.	90.758	802	0.11019
72	254	-3.011	-120.	90.17	802	0.11017
73	250	-4.0658	-120.	91.691	802	0.11021
73	254	-3.011	-120.	90.17	802	0.11017
73	263	-2.0045	-120.	91.016	802	0.11019
74	238	-6.2516	-120.	91.919	802	0.11021
74	247	-4.4686	-120.	93.311	802	0.11024
74	231	-7.1082	-120.	94.093	802	0.11025
75	263	-2.0045	-120.	91.016	802	0.11019
75	275	-0.15357	-120.	92.615	802	0.11023
75	257	-2.8829	-120.	92.974	802	0.11024
76	254	-3.011	-120.	90.17	802	0.11017
76	242	-5.7764	-120.	90.758	802	0.11019
76	245	-4.8957	-120.	88.564	802	0.11014
77	353	12.589	-120.	91.638	810	0.11018
77	343	11.174	-120.	94.093	810	0.1102
77	365	15.169	-120.	95.872	810	0.11018
78	427	22.928	-120.	139.99	840	0.10914
78	413	21.536	-120.	141.87	840	0.10914
78	420	21.895	-120.	138.97	840	0.10914
79	427	22.928	-120.	139.99	840	0.10914
79	420	21.895	-120.	138.97	840	0.10914
79	429	22.98	-120.	137.77	840	0.10914
80	427	22.928	-120.	139.99	840	0.10914
80	429	22.98	-120.	137.77	840	0.10914
80	437	24.441	-120.	138.64	840	0.10914
81	427	22.928	-120.	139.99	840	0.10914
81	437	24.441	-120.	138.64	840	0.10914
81	435	24.303	-120.	140.3	840	0.10914
82	427	22.928	-120.	139.99	840	0.10914
82	435	24.303	-120.	140.3	840	0.10914
82	424	22.411	-120.	142.4	840	0.10914
83	427	22.928	-120.	139.99	840	0.10914
83	424	22.411	-120.	142.4	840	0.10914
83	413	21.536	-120.	141.87	840	0.10914
84	437	24.441	-120.	138.64	840	0.10914
84	429	22.98	-120.	137.77	840	0.10914
84	439	24.656	-120.	135.59	840	0.10916
85	413	21.536	-120.	141.87	840	0.10914
85	399	19.899	-120.	140.87	840	0.10913
85	420	21.895	-120.	138.97	840	0.10914
86	424	22.411	-120.	142.4	840	0.10914
86	435	24.303	-120.	140.3	840	0.10914
86	434	24.064	-120.	143.4	840	0.10915
87	240	-5.7995	-120.	146.33	842	0.1092
87	256	-2.9777	-120.	149.89	842	0.10923
87	265	-1.522	-120.	147.24	842	0.10919
88	35	-28.656	-120.	129.72	857	0.1095
88	6	-31.929	-120.	128.36	857	0.10954
88	10	-30.643	-120.	132.48	857	0.10943
89	152	-19.63	-120.	147.46	858	0.10922
89	175	-16.089	-120.	149.92	858	0.10922
89	181	-14.63	-120.	147.4	858	0.10922
90	214	-9.904	-120.	92.112	861	0.11021
90	206	-11.103	-120.	95.872	861	0.11026
90	231	-7.1082	-120.	94.093	861	0.11025
91	56	-27.376	-120.	127.13	865	0.10957
91	63	-27.196	-120.	127.86	865	0.10955
91	70	-26.429	-120.	126.87	865	0.10958
92	31	-29.171	-120.	127.62	865	0.10956
92	6	-31.929	-120.	128.36	865	0.10954
92	35	-28.656	-120.	129.72	865	0.1095
93	31	-29.171	-120.	127.62	865	0.10956
93	35	-28.656	-120.	129.72	865	0.1095
93	63	-27.196	-120.	127.86	865	0.10955
94	31	-29.171	-120.	127.62	865	0.10956
94	63	-27.196	-120.	127.86	865	0.10955
94	56	-27.376	-120.	127.13	865	0.10957
95	31	-29.171	-120.	127.62	865	0.10956
95	56	-27.376	-120.	127.13	865	0.10957
95	28	-29.468	-120.	126.21	865	0.1096
96	31	-29.171	-120.	127.62	865	0.10956
96	28	-29.468	-120.	126.21	865	0.1096
96	15	-30.401	-120.	126.46	865	0.1096
97	31	-29.171	-120.	127.62	865	0.10956
97	15	-30.401	-120.	126.46	865	0.1096
97	6	-31.929	-120.	128.36	865	0.10954
98	52	-27.657	-120.	125.72	865	0.10962
98	44	-28.087	-120.	123.61	865	0.10968
98	96	-24.974	-120.	125.04	865	0.10964
99	52	-27.657	-120.	125.72	865	0.10962
99	96	-24.974	-120.	125.04	865	0.10964
99	70	-26.429	-120.	126.87	865	0.10958
100	52	-27.657	-120.	125.72	865	0.10962
100	70	-26.429	-120.	126.87	865	0.10958
100	56	-27.376	-120.	127.13	865	0.10957
101	52	-27.657	-120.	125.72	865	0.10962
101	56	-27.376	-120.	127.13	865	0.10957
101	28	-29.468	-120.	126.21	865	0.1096
102	52	-27.657	-120.	125.72	865	0.10962
102	28	-29.468	-120.	126.21	865	0.1096
102	25	-29.607	-120.	125.48	865	0.10962
103	52	-27.657	-120.	125.72	865	0.10962
103	25	-29.607	-120.	125.48	865	0.10962
103	44	-28.087	-120.	123.61	865	0.10968
104	28	-29.468	-120.	126.21	865	0.1096
104	25	-29.607	-120.	125.48	865	0.10962
104	15	-30.401	-120.	126.46	865	0.1096
105	44	-28.087	-120.	123.61	867	0.10968
105	24	-29.607	-120.	125.48	867	0.10962
105	19	-29.999	-120.	122.65	867	0.10971
106	6	-31.929	-120.	128.36	867	0.10954
106	3	-32.513	-120.	125.48	867	0.10963
106	14	-30.401	-120.	126.46	867	0.1096
107	0	-32.924	-120.	121.19	867	0.10976
107	9	-30.996	-120.	122.16	867	0.10973
107	2	-32.701	-120.	124.13	867	0.10967
108	8	-31.036	-120.	124.39	867	0.10966
108	19	-29.999	-120.	122.65	867	0.10971
108	24	-29.607	-120.	125.48	867	0.10962
109	8	-31.036	-120.	124.39	867	0.10966
109	24	-29.607	-120.	125.48	867	0.10962
109	14	-30.401	-120.	126.46	867	0.1096
110	8	-31.036	-120.	124.39	867	0.10966
110	14	-30.401	-120.	126.46	867	0.1096
110	3	-32.513	-120.	125.48	867	0.10963
111	8	-31.036	-120.	124.39	867	0.10966
111	3	-32.513	-120.	125.48	867	0.10963
111	2	-32.701	-120.	124.13	867	0.10967
112	8	-31.036	-120.	124.39	867	0.10966
112	2	-32.701	-120.	124.13	867	0.10967
112	9	-30.996	-120.	122.16	867	0.10973
113	8	-31.036	-120.	124.39	867	0.10966
113	9	-30.996	-120.	122.16	867	0.10973
113	19	-29.999	-120.	122.65	867	0.10971
114	204	-11.69	-120.	149.52	879	0.10923
114	208	-10.796	-120.	149.39	879	0.10923
114	199	-12.084	-120.	148.78	879	0.10923
115	207	-10.848	-120.	150.93	879	0.10924
115	218	-9.54	-120.	153.01	879	0.10926
115	226	-8.113	-120.	150.47	879	0.10924
116	207	-10.848	-120.	150.93	879	0.10924
116	226	-8.113	-120.	150.47	879	0.10924
116	208	-10.796	-120.	149.39	879	0.10923
117	207	-10.848	-120.	150.93	879	0.10924
117	208	-10.796	-120.	149.39	879	0.10923
117	204	-11.69	-120.	149.52	879	0.10923
118	207	-10.848	-120.	150.93	879	0.10924
118	204	-11.69	-120.	149.52	879	0.10923
118	194	-12.675	-120.	151.25	879	0.10924
119	207	-10.848	-120.	150.93	879	0.10924
119	194	-12.675	-120.	151.25	879	0.10924
119	198	-12.273	-120.	151.92	879	0.10924
120	207	-10.848	-120.	150.93	879	0.10924
120	198	-12.273	-120.	151.92	879	0.10924
120	218	-9.54	-120.	153.01	879	0.10926
121	190	-13.446	-120.	149.7	879	0.10923
121	175	-16.089	-120.	149.92	879	0.10922
121	181	-14.63	-120.	147.4	879	0.10922
122	190	-13.446	-120.	149.7	879	0.10923
122	181	-14.63	-120.	147.4	879	0.10922
122	199	-12.084	-120.	148.78	879	0.10923
123	190	-13.446	-120.	149.7	879	0.10923
123	199	-12.084	-120.	148.78	879	0.10923
123	204	-11.69	-120.	149.52	879	0.10923
124	190	-13.446	-120.	149.7	879	0.10923
124	204	-11.69	-120.	149.52	879	0.10923
124	194	-12.675	-120.	151.25	879	0.10924
125	190	-13.446	-120.	149.7	879	0.10923
125	194	-12.675	-120.	151.25	879	0.10924
125	188	-13.511	-120.	151.33	879	0.10924
126	190	-13.446	-120.	149.7	879	0.10923
126	188	-13.511	-120.	151.33	879	0.10924
126	175	-16.089	-120.	149.92	879	0.10922
127	194	-12.675	-120.	151.25	879	0.10924
127	188	-13.511	-120.	151.33	879	0.10924
127	198	-12.273	-120.	151.92	879	0.10924
128	463	27.448	-120.	103.66	890	0.11001
128	451	26.451	-120.	103.94	890	0.11
128	464	27.85	-120.	104.3	890	0.10999
129	453	26.629	-120.	102.49	890	0.11004
129	444	25.409	-120.	100.72	890	0.11008
129	432	23.847	-120.	103.3	890	0.11002
130	453	26.629	-120.	102.49	890	0.11004
130	432	23.847	-120.	103.3	890	0.11002
130	451	26.451	-120.	103.94	890	0.11
131	453	26.629	-120.	102.49	890	0.11004
131	451	26.451	-120.	103.94	890	0.11
131	463	27.448	-120.	103.66	890	0.11001
132	453	26.629	-120.	102.49	890	0.11004
132	463	27.448	-120.	103.66	890	0.11001
132	471	28.524	-120.	101.95	890	0.11005
133	453	26.629	-120.	102.49	890	0.11004
133	471	28.524	-120.	101.95	890	0.11005
133	467	28.095	-120.	101.35	890	0.11006
134	453	26.629	-120.	102.49	890	0.11004
134	467	28.095	-120.	101.35	890	0.11006
134	444	25.409	-120.	100.72	890	0.11008
135	483	29.334	-120.	103.14	890	0.11002
135	536	32.209	-120.	102.31	890	0.11004
135	499	30.485	-120.	104.97	890	0.10997
136	483	29.334	-120.	103.14	890	0.11002
136	499	30.485	-120.	104.97	890	0.10997
136	464	27.85	-120.	104.3	890	0.10999
137	483	29.334	-120.	103.14	890	0.11002
137	464	27.85	-120.	104.3	890	0.10999
137	463	27.448	-120.	103.66	890	0.11001
138	483	29.334	-120.	103.14	890	0.11002
138	463	27.448	-120.	103.66	890	0.11001
138	471	28.524	-120.	101.95	890	0.11005
139	483	29.334	-120.	103.14	890	0.11002
139	471	28.524	-120.	101.95	890	0.11005
139	490	29.49	-120.	101.66	890	0.11005
140	483	29.334	-120.	103.14	890	0.11002
140	490	29.49	-120.	101.66	890	0.11005
140	536	32.209	-120.	102.31	890	0.11004
141	471	28.524	-120.	101.95	890	0.11005
141	490	29.49	-120.	101.66	890	0.11005
141	467	28.095	-120.	101.35	890	0.11006
142	50	-27.848	-120.	115.7	894	0.10993
142	45	-27.948	-120.	116.45	894	0.1099
142	65	-26.814	-120.	115.45	894	0.10993
143	53	-27.595	-120.	114.29	894	0.10997
143	29	-29.43	-120.	114.03	894	0.10997
143	61	-27.224	-120.	112.18	894	0.11003
144	53	-27.595	-120.	114.29	894	0.10997
144	61	-27.224	-120.	112.18	894	0.11003
144	100	-24.688	-120.	113.62	894	0.10999
145	53	-27.595	-120.	114.29	894	0.10997
145	100	-24.688	-120.	113.62	894	0.10999
145	65	-26.814	-120.	115.45	894	0.10993
146	53	-27.595	-120.	114.29	894	0.10997
146	65	-26.814	-120.	115.45	894	0.10993
146	50	-27.848	-120.	115.7	894	0.10993
147	53	-27.595	-120.	114.29	894	0.10997
147	50	-27.848	-120.	115.7	894	0.10993
147	26	-29.567	-120.	114.76	894	0.10995
148	53	-27.595	-120.	114.29	894	0.10997
148	26	-29.567	-120.	114.76	894	0.10995
148	29	-29.43	-120.	114.03	894	0.10997
149	12	-30.578	-120.	114.99	894	0.10995
149	26	-29.567	-120.	114.76	894	0.10995
149	29	-29.43	-120.	114.03	894	0.10997
150	21	-29.807	-120.	116.19	894	0.10991
150	1	-32.805	-120.	116.88	894	0.10989
150	16	-30.093	-120.	118.32	894	0.10985
151	21	-29.807	-120.	116.19	894	0.10991
151	16	-30.093	-120.	118.32	894	0.10985
151	45	-27.948	-120.	116.45	894	0.1099
152	21	-29.807	-120.	116.19	894	0.10991
152	45	-27.948	-120.	116.45	894	0.1099
152	50	-27.848	-120.	115.7	894	0.10993
153	21	-29.807	-120.	116.19	894	0.10991
153	50	-27.848	-120.	115.7	894	0.10993
153	26	-29.567	-120.	114.76	894	0.10995
154	21	-29.807	-120.	116.19	894	0.10991
154	26	-29.567	-120.	114.76	894	0.10995
154	12	-30.578	-120.	114.99	894	0.10995
155	21	-29.807	-120.	116.19	894	0.10991
155	12	-30.578	-120.	114.99	894	0.10995
155	1	-32.805	-120.	116.88	894	0.10989
156	40	-28.243	-120.	120.02	900	0.10979
156	59	-27.268	-120.	119.76	900	0.1098
156	38	-28.244	-120.	119.26	900	0.10982
157	42	-28.178	-120.	121.44	900	0.10975
157	44	-28.087	-120.	123.61	900	0.10968
157	88	-25.431	-120.	120.69	900	0.10977
158	42	-28.178	-120.	121.44	900	0.10975
158	88	-25.431	-120.	120.69	900	0.10977
158	59	-27.268	-120.	119.76	900	0.1098
159	42	-28.178	-120.	121.44	900	0.10975
159	59	-27.268	-120.	119.76	900	0.1098
159	40	-28.243	-120.	120.02	900	0.10979
160	42	-28.178	-120.	121.44	900	0.10975
160	40	-28.243	-120.	120.02	900	0.10979
160	18	-30.04	-120.	121.91	900	0.10973
161	42	-28.178	-120.	121.44	900	0.10975
161	18	-30.04	-120.	121.91	900	0.10973
161	19	-29.999	-120.	122.65	900	0.10971
162	42	-28.178	-120.	121.44	900	0.10975
162	19	-29.999	-120.	122.65	900	0.10971
162	44	-28.087	-120.	123.61	900	0.10968
163	17	-30.09	-120.	120.48	900	0.10978
163	0	-32.924	-120.	121.19	900	0.10976
163	16	-30.093	-120.	118.32	900	0.10985
164	17	-30.09	-120.	120.48	900	0.10978
164	16	-30.093	-120.	118.32	900	0.10985
164	38	-28.244	-120.	119.26	900	0.10982
165	17	-30.09	-120.	120.48	900	0.10978
165	38	-28.244	-120.	119.26	900	0.10982
165	40	-28.243	-120.	120.02	900	0.10979
166	17	-30.09	-120.	120.48	900	0.10978
166	40	-28.243	-120.	120.02	900	0.10979
166	18	-30.04	-120.	121.91	900	0.10973
167	17	-30.09	-120.	120.48	900	0.10978
167	18	-30.04	-120.	121.91	900	0.10973
167	9	-30.996	-120.	122.16	900	0.10973
168	17	-30.09	-120.	120.48	900	0.10978
168	9	-30.996	-120.	122.16	900	0.10973
168	0	-32.924	-120.	121.19	900	0.10976
169	18	-30.04	-120.	121.91	900	0.10973
169	9	-30.996	-120.	122.16	900	0.10973
169	19	-29.999	-120.	122.65	900	0.10971
170	101	-24.589	-120.	134.53	905	0.10938
170	143	-20.59	-120.	135.59	905	0.10935
170	115	-22.777	-120.	131.8	905	0.10944
171	236	-6.4699	-120.	149.04	910	0.10922
171	234	-6.7075	-120.	147.97	910	0.10922
171	230	-7.1945	-120.	148.83	910	0.10922
172	239	-6.0411	-120.	151.07	910	0.10924
172	249	-4.4252	-120.	152.47	910	0.10926
172	243	-5.3928	-120.	154.18	910	0.10928
173	239	-6.0411	-120.	151.07	910	0.10924
173	243	-5.3928	-120.	154.18	910	0.10928
173	226	-8.113	-120.	150.47	910	0.10924
174	239	-6.0411	-120.	151.07	910	0.10924
174	226	-8.113	-120.	150.47	910	0.10924
174	230	-7.1945	-120.	148.83	910	0.10922
175	239	-6.0411	-120.	151.07	910	0.10924
175	230	-7.1945	-120.	148.83	910	0.10922
175	236	-6.4699	-120.	149.04	910	0.10922
176	239	-6.0411	-120.	151.07	910	0.10924
176	236	-6.4699	-120.	149.04	910	0.10922
176	246	-4.6513	-120.	151.42	910	0.10925
177	239	-6.0411	-120.	151.07	910	0.10924
177	246	-4.6513	-120.	151.42	910	0.10925
177	249	-4.4252	-120.	152.47	910	0.10926
178	251	-3.9312	-120.	151.58	910	0.10925
178	246	-4.6513	-120.	151.42	910	0.10925
178	249	-4.4252	-120.	152.47	910	0.10926
179	244	-5.0895	-120.	149.37	910	0.10923
179	256	-2.9777	-120.	149.89	910	0.10923
179	240	-5.7995	-120.	146.33	910	0.1092
180	244	-5.0895	-120.	149.37	910	0.10923
180	240	-5.7995	-120.	146.33	910	0.1092
180	234	-6.7075	-120.	147.97	910	0.10922
181	244	-5.0895	-120.	149.37	910	0.10923
181	234	-6.7075	-120.	147.97	910	0.10922
181	236	-6.4699	-120.	149.04	910	0.10922
182	244	-5.0895	-120.	149.37	910	0.10923
182	236	-6.4699	-120.	149.04	910	0.10922
182	246	-4.6513	-120.	151.42	910	0.10925
183	244	-5.0895	-120.	149.37	910	0.10923
183	246	-4.6513	-120.	151.42	910	0.10925
183	251	-3.9312	-120.	151.58	910	0.10925
184	244	-5.0895	-120.	149.37	910	0.10923
184	251	-3.9312	-120.	151.58	910	0.10925
184	256	-2.9777	-120.	149.89	910	0.10923
185	304	4.9242	-120.	150.14	912	0.10923
185	302	4.6741	-120.	149.18	912	0.10921
185	299	4.1731	-120.	150.21	912	0.10923
186	312	6.3385	-120.	149.94	912	0.10922
186	323	8.4836	-120.	149.65	912	0.10922
186	308	5.588	-120.	147.24	912	0.10918
187	312	6.3385	-120.	149.94	912	0.10922
187	308	5.588	-120.	147.24	912	0.10918
187	302	4.6741	-120.	149.18	912	0.10921
188	312	6.3385	-120.	149.94	912	0.10922
188	302	4.6741	-120.	149.18	912	0.10921
188	304	4.9242	-120.	150.14	912	0.10923
189	312	6.3385	-120.	149.94	912	0.10922
189	304	4.9242	-120.	150.14	912	0.10923
189	314	6.814	-120.	151.77	912	0.10926
190	312	6.3385	-120.	149.94	912	0.10922
190	314	6.814	-120.	151.77	912	0.10926
190	320	7.5469	-120.	151.66	912	0.10926
191	312	6.3385	-120.	149.94	912	0.10922
191	320	7.5469	-120.	151.66	912	0.10926
191	323	8.4836	-120.	149.65	912	0.10922
192	307	5.3872	-120.	151.95	912	0.10926
