小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
14	189	9.2434	-90.002	90.571	911	5.2861e-002
14	194	11.136	-90.002	94.105	911	5.9607e-002
15	185	7.8012	-90.002	85.484	911	4.4861e-002
15	191	10.051	-90.002	89.339	911	5.2623e-002
15	189	9.2434	-90.002	90.571	911	5.2861e-002
15	180	7.202	-90.002	86.783	911	4.5474e-002
16	96	-14.944	-90.002	91.296	917	1.6365e-002
16	94	-16.021	-90.002	90.083	917	1.3244e-002
16	101	-14.615	-90.002	89.219	917	1.4453e-002
17	159	0.73719	-90.002	90.924	937	4.0612e-002
17	168	3.3289	-90.002	88.209	937	4.1333e-002
17	170	4.8072	-90.002	89.82	937	4.5452e-002
17	164	2.6704	-90.002	92.534	937	4.545e-002
18	173	6.1614	-90.002	85.302	937	4.2194e-002
18	168	3.3289	-90.002	88.209	937	4.1333e-002
18	170	4.8072	-90.002	89.82	937	4.5452e-002
18	180	7.202	-90.002	86.783	937	4.5474e-002
19	173	6.1614	-90.002	85.302	969	4.2194e-002
19	185	7.8012	-90.002	85.484	969	4.4861e-002
19	180	7.202	-90.002	86.783	969	4.5474e-002
20	255	26.603	-90.002	95.154	990	8.217e-002
20	266	27.785	-90.002	96.305	990	8.4967e-002
20	252	25.972	-90.002	96.176	990	8.2346e-002
21	251	25.873	-90.002	133.71	1005	0.12205
21	254	26.449	-90.002	134.72	1005	0.12394
21	249	25.239	-90.002	134.65	1005	0.12235
22	97	-14.844	-90.002	142.26	1039	8.0819e-002
22	100	-14.667	-90.002	141.83	1039	8.0521e-002
22	104	-14.262	-90.002	142.14	1039	8.1478e-002
23	60	-22.067	-90.002	133.15	1042	5.8504e-002
23	30	-26.321	-90.002	130.95	1042	4.913e-002
23	34	-26.16	-90.002	128.54	1042	4.6122e-002
23	46	-24.131	-90.002	128.47	1042	4.9085e-002
24	9	-30.45	-90.002	128.78	1042	3.9968e-002
24	30	-26.321	-90.002	130.95	1042	4.913e-002
24	34	-26.16	-90.002	128.54	1042	4.6122e-002
24	20	-27.847	-90.002	126.17	1042	4.036e-002
25	41	-25.207	-90.002	123.54	1042	4.0766e-002
25	46	-24.131	-90.002	128.47	1042	4.9085e-002
25	34	-26.16	-90.002	128.54	1042	4.6122e-002
25	20	-27.847	-90.002	126.17	1042	4.036e-002
26	45	-24.224	-90.002	110.6	1054	2.5105e-002
26	22	-27.554	-90.002	108.97	1054	1.8084e-002
26	13	-29.544	-90.002	111.72	1054	1.8623e-002
26	15	-28.737	-90.002	114.01	1054	2.2779e-002
27	7	-30.589	-90.002	107.48	1054	1.1656e-002
27	22	-27.554	-90.002	108.97	1054	1.8084e-002
27	13	-29.544	-90.002	111.72	1054	1.8623e-002
27	3	-32.083	-90.002	112.2	1054	1.5436e-002
28	1	-32.842	-90.002	117.1	1054	2.0706e-002
28	15	-28.737	-90.002	114.01	1054	2.2779e-002
28	13	-29.544	-90.002	111.72	1054	1.8623e-002
28	3	-32.083	-90.002	112.2	1054	1.5436e-002
29	130	-6.6575	-90.002	146.08	1057	9.6649e-002
29	129	-7.53	-90.002	149.49	1057	9.9909e-002
29	117	-10.195	-90.002	146.17	1057	9.2132e-002
29	116	-10.495	-90.002	144.48	1057	8.9566e-002
30	110	-12.092	-90.002	143.49	1057	8.6152e-002
30	117	-10.195	-90.002	146.17	1057	9.2132e-002
30	116	-10.495	-90.002	144.48	1057	8.9566e-002
31	28	-26.974	-90.002	132.31	1072	4.9978e-002
31	59	-22.444	-90.002	134.49	1072	5.9717e-002
31	43	-24.88	-90.002	136.84	1072	5.9191e-002
31	25	-27.225	-90.002	134.67	1072	5.2768e-002
32	11	-29.679	-90.002	134.8	1072	4.9263e-002
32	6	-31.401	-90.002	130.16	1072	4.0405e-002
32	28	-26.974	-90.002	132.31	1072	4.9978e-002
32	25	-27.225	-90.002	134.67	1072	5.2768e-002
33	43	-24.88	-90.002	136.84	1072	5.9191e-002
33	24	-27.268	-90.002	139.13	1072	5.869e-002
33	11	-29.679	-90.002	134.8	1072	4.9263e-002
33	25	-27.225	-90.002	134.67	1072	5.2768e-002
34	201	13.107	-90.002	149.08	1102	0.12504
34	209	14.791	-90.002	144.3	1102	0.12104
34	199	12.662	-90.002	145.36	1102	0.11977
35	299	32.942	-90.002	112.85	1127	0.10854
35	274	29.405	-90.002	110.41	1127	0.10134
35	291	31.665	-90.002	108.26	1127	0.1022
35	302	33.464	-90.002	110.57	1127	0.10692
36	311	35.749	-90.002	110.62	1127	0.11002
36	314	36.682	-90.002	115.48	1127	0.11616
36	299	32.942	-90.002	112.85	1127	0.10854
36	302	33.464	-90.002	110.57	1127	0.10692
37	291	31.665	-90.002	108.26	1127	0.1022
37	306	34.084	-90.002	105.95	1127	0.10314
37	311	35.749	-90.002	110.62	1127	0.11002
37	302	33.464	-90.002	110.57	1127	0.10692
38	269	28.361	-90.002	112.15	1129	0.10171
38	292	31.755	-90.002	114.24	1129	0.10838
38	300	32.942	-90.002	112.85	1129	0.10854
38	274	29.405	-90.002	110.41	1129	0.10134
39	310	35.46	-90.002	116.52	1129	0.11561
39	292	31.755	-90.002	114.24	1129	0.10838
39	300	32.942	-90.002	112.85	1129	0.10854
39	314	36.682	-90.002	115.48	1129	0.11616
40	249	25.239	-90.002	134.65	1134	0.12235
40	264	27.603	-90.002	136.82	1134	0.12782
40	246	24.829	-90.002	138.5	1134	0.12636
40	236	22.51	-90.002	138.35	1134	0.12331
41	279	29.932	-90.002	138.96	1134	0.13321
41	264	27.603	-90.002	136.82	1134	0.12782
41	246	24.829	-90.002	138.5	1134	0.12636
41	243	24.443	-90.002	140.12	1134	0.12782
42	243	24.443	-90.002	140.12	1134	0.12782
42	224	19.581	-90.002	141.16	1134	0.12307
42	236	22.51	-90.002	138.35	1134	0.12331
42	246	24.829	-90.002	138.5	1134	0.12636
43	134	-5.3286	-90.002	85.842	1172	2.5144e-002
43	144	-3.7187	-90.002	85.481	1172	2.7236e-002
43	141	-4.2919	-90.002	87.196	1172	2.8374e-002
44	113	-11.58	-90.002	96.147	1173	2.7378e-002
44	102	-14.602	-90.002	98.106	1173	2.4867e-002
44	105	-14.113	-90.002	95.271	1173	2.2333e-002
44	108	-13.159	-90.002	93.87	1173	2.2212e-002
45	88	-17.169	-90.002	100.34	1173	2.3431e-002
45	99	-14.726	-90.002	98.203	1173	2.4784e-002
45	95	-15.545	-90.002	96.249	1173	2.1207e-002
45	93	-16.178	-90.002	96.318	1173	2.0287e-002
46	99	-14.726	-90.002	98.203	1173	2.4784e-002
46	102	-14.602	-90.002	98.106	1173	2.4867e-002
46	105	-14.113	-90.002	95.271	1173	2.2333e-002
46	95	-15.545	-90.002	96.249	1173	2.1207e-002
47	98	-14.788	-90.002	94.601	1173	2.0479e-002
47	95	-15.545	-90.002	96.249	1173	2.1207e-002
47	93	-16.178	-90.002	96.318	1173	2.0287e-002
48	98	-14.788	-90.002	94.601	1173	2.0479e-002
48	93	-16.178	-90.002	96.318	1173	2.0287e-002
48	96	-14.944	-90.002	91.296	1173	1.6365e-002
49	98	-14.788	-90.002	94.601	1173	2.0479e-002
49	96	-14.944	-90.002	91.296	1173	1.6365e-002
49	108	-13.159	-90.002	93.87	1173	2.2212e-002
50	98	-14.788	-90.002	94.601	1173	2.0479e-002
50	108	-13.159	-90.002	93.87	1173	2.2212e-002
50	105	-14.113	-90.002	95.271	1173	2.2333e-002
51	98	-14.788	-90.002	94.601	1173	2.0479e-002
51	105	-14.113	-90.002	95.271	1173	2.2333e-002
51	95	-15.545	-90.002	96.249	1173	2.1207e-002
52	45	-24.224	-90.002	110.6	1184	2.5105e-002
52	16	-28.737	-90.002	114.01	1184	2.2779e-002
52	18	-27.981	-90.002	114.05	1184	2.3959e-002
52	48	-23.809	-90.002	110.63	1184	2.5749e-002
53	1	-32.842	-90.002	117.1	1184	2.0706e-002
53	16	-28.737	-90.002	114.01	1184	2.2779e-002
53	18	-27.981	-90.002	114.05	1184	2.3959e-002
53	5	-31.752	-90.002	117.17	1184	2.2415e-002
54	9	-30.45	-90.002	128.78	1185	3.9968e-002
54	6	-31.401	-90.002	130.16	1185	4.0405e-002
54	4	-31.893	-90.002	128.58	1185	3.7527e-002
55	155	-4.9186e-002	-90.002	147.42	1212	0.10676
55	156	8.971e-002	-90.002	147.72	1212	0.10732
55	157	0.31472	-90.002	147.43	1212	0.10722
56	165	2.7109	-90.002	153.59	1212	0.11815
56	166	3.0035	-90.002	150.3	1212	0.11425
56	158	0.52758	-90.002	149.32	1212	0.10992
56	151	-1.8452	-90.002	150.57	1212	0.10857
57	162	1.4381	-90.002	148.45	1212	0.10993
57	157	0.31472	-90.002	147.43	1212	0.10722
57	167	3.2552	-90.002	147.47	1212	0.11092
58	162	1.4381	-90.002	148.45	1212	0.10993
58	167	3.2552	-90.002	147.47	1212	0.11092
58	166	3.0035	-90.002	150.3	1212	0.11425
59	162	1.4381	-90.002	148.45	1212	0.10993
59	166	3.0035	-90.002	150.3	1212	0.11425
59	158	0.52758	-90.002	149.32	1212	0.10992
60	162	1.4381	-90.002	148.45	1212	0.10993
60	158	0.52758	-90.002	149.32	1212	0.10992
60	156	8.971e-002	-90.002	147.72	1212	0.10732
61	162	1.4381	-90.002	148.45	1212	0.10993
61	156	8.971e-002	-90.002	147.72	1212	0.10732
61	157	0.31472	-90.002	147.43	1212	0.10722
62	152	-1.4181	-90.002	148.64	1212	0.10662
62	151	-1.8452	-90.002	150.57	1212	0.10857
62	149	-2.2115	-90.002	150.32	1212	0.10778
63	152	-1.4181	-90.002	148.64	1212	0.10662
63	149	-2.2115	-90.002	150.32	1212	0.10778
63	135	-5.0197	-90.002	146.51	1212	9.9304e-002
64	152	-1.4181	-90.002	148.64	1212	0.10662
64	135	-5.0197	-90.002	146.51	1212	9.9304e-002
64	155	-4.9186e-002	-90.002	147.42	1212	0.10676
65	152	-1.4181	-90.002	148.64	1212	0.10662
65	155	-4.9186e-002	-90.002	147.42	1212	0.10676
65	156	8.971e-002	-90.002	147.72	1212	0.10732
66	152	-1.4181	-90.002	148.64	1212	0.10662
66	156	8.971e-002	-90.002	147.72	1212	0.10732
66	158	0.52758	-90.002	149.32	1212	0.10992
67	152	-1.4181	-90.002	148.64	1212	0.10662
67	158	0.52758	-90.002	149.32	1212	0.10992
67	151	-1.8452	-90.002	150.57	1212	0.10857
68	194	11.136	-90.002	94.105	1217	5.9607e-002
68	196	12.174	-90.002	92.983	1217	5.9808e-002
68	205	13.598	-90.002	95.081	1217	6.4138e-002
69	285	30.96	-90.002	121.77	1218	0.11524
69	305	33.832	-90.002	119.53	1218	0.1166
69	308	34.797	-90.002	121.96	1218	0.12042
69	304	33.548	-90.002	124.29	1218	0.12128
70	315	36.909	-90.002	117.12	1218	0.11813
70	305	33.832	-90.002	119.53	1218	0.1166
70	308	34.797	-90.002	121.96	1218	0.12042
70	316	36.967	-90.002	122.08	1218	0.12334
71	316	36.967	-90.002	122.08	1218	0.12334
71	313	36.271	-90.002	126.98	1218	0.12767
71	304	33.548	-90.002	124.29	1218	0.12128
71	308	34.797	-90.002	121.96	1218	0.12042
72	273	29.3	-90.002	123.37	1222	0.11481
72	268	28.333	-90.002	128.03	1222	0.11871
72	281	30.387	-90.002	128.01	1222	0.1213
72	294	32.017	-90.002	125.63	1222	0.12076
73	253	26.333	-90.002	132.77	1222	0.12154
73	268	28.333	-90.002	128.03	1222	0.11871
73	281	30.387	-90.002	128.01	1222	0.1213
73	282	30.657	-90.002	130.42	1222	0.12432
74	309	34.938	-90.002	128.06	1222	0.12715
74	294	32.017	-90.002	125.63	1222	0.12076
74	281	30.387	-90.002	128.01	1222	0.1213
74	282	30.657	-90.002	130.42	1222	0.12432
75	285	30.96	-90.002	121.77	1224	0.11524
75	273	29.3	-90.002	123.37	1224	0.11481
75	275	29.473	-90.002	120.63	1224	0.11207
76	221	18.696	-90.002	89.227	1234	6.4901e-002
76	220	18.184	-90.002	90.246	1234	6.5284e-002
76	234	22.295	-90.002	92.927	1234	7.3899e-002
76	237	22.879	-90.002	91.89	1234	7.3622e-002
77	252	25.972	-90.002	96.176	1234	8.2346e-002
77	234	22.295	-90.002	92.927	1234	7.3899e-002
77	237	22.879	-90.002	91.89	1234	7.3622e-002
77	255	26.603	-90.002	95.154	1234	8.217e-002
78	9	-30.45	-90.002	128.78	1284	3.9968e-002
78	31	-26.321	-90.002	130.95	1284	4.913e-002
78	29	-26.974	-90.002	132.31	1284	4.9978e-002
78	6	-31.401	-90.002	130.16	1284	4.0405e-002
79	60	-22.067	-90.002	133.15	1284	5.8504e-002
79	31	-26.321	-90.002	130.95	1284	4.913e-002
79	29	-26.974	-90.002	132.31	1284	4.9978e-002
79	59	-22.444	-90.002	134.49	1284	5.9717e-002
80	78	-18.99	-90.002	102.3	1291	2.2916e-002
80	62	-21.397	-90.002	105.6	1291	2.3184e-002
80	58	-22.737	-90.002	105.43	1291	2.0948e-002
80	63	-21.217	-90.002	102.2	1291	1.9372e-002
81	51	-23.605	-90.002	110.09	1291	2.5374e-002
81	62	-21.397	-90.002	105.6	1291	2.3184e-002
81	58	-22.737	-90.002	105.43	1291	2.0948e-002
81	47	-24.021	-90.002	109.98	1291	2.4618e-002
82	38	-25.28	-90.002	103.92	1292	1.5255e-002
82	63	-21.217	-90.002	102.2	1292	1.9372e-002
82	57	-22.737	-90.002	105.43	1292	2.0948e-002
82	42	-25.037	-90.002	105.63	1292	1.7719e-002
83	27	-27.158	-90.002	107.86	1292	1.7287e-002
83	10	-30.011	-90.002	105.94	1292	1.0595e-002
83	38	-25.28	-90.002	103.92	1292	1.5255e-002
83	42	-25.037	-90.002	105.63	1292	1.7719e-002
84	57	-22.737	-90.002	105.43	1292	2.0948e-002
84	47	-24.021	-90.002	109.98	1292	2.4618e-002
84	27	-27.158	-90.002	107.86	1292	1.7287e-002
84	42	-25.037	-90.002	105.63	1292	1.7719e-002
85	45	-24.224	-90.002	110.6	1293	2.5105e-002
85	22	-27.554	-90.002	108.97	1293	1.8084e-002
85	26	-27.158	-90.002	107.86	1293	1.7287e-002
85	47	-24.021	-90.002	109.98	1293	2.4618e-002
86	7	-30.589	-90.002	107.48	1293	1.1656e-002
86	22	-27.554	-90.002	108.97	1293	1.8084e-002
86	26	-27.158	-90.002	107.86	1293	1.7287e-002
86	10	-30.011	-90.002	105.94	1293	1.0595e-002
87	4	-31.893	-90.002	128.58	1300	3.7527e-002
87	9	-30.45	-90.002	128.78	1300	3.9968e-002
87	19	-27.847	-90.002	126.17	1300	4.0359e-002
87	14	-29.112	-90.002	125.85	1300	3.8029e-002
88	41	-25.207	-90.002	123.54	1300	4.0766e-002
88	19	-27.847	-90.002	126.17	1300	4.0359e-002
88	14	-29.112	-90.002	125.85	1300	3.8029e-002
88	32	-26.312	-90.002	123.11	1300	3.8527e-002
89	259	27.185	-90.002	133.3	1342	0.12323
89	288	31.581	-90.002	130.94	1342	0.12609
89	293	31.93	-90.002	133.27	1342	0.12915
89	277	29.684	-90.002	135.52	1342	0.12891
90	312	35.955	-90.002	128.6	1342	0.12903
90	288	31.581	-90.002	130.94	1342	0.12609
90	293	31.93	-90.002	133.27	1342	0.12915
90	307	34.4	-90.002	133.31	1342	0.13229
91	307	34.4	-90.002	133.31	1342	0.13229
91	296	32.15	-90.002	137.72	1342	0.13451
91	277	29.684	-90.002	135.52	1342	0.12891
91	293	31.93	-90.002	133.27	1342	0.12915
92	151	-1.8452	-90.002	150.57	1369	0.10857
92	150	-1.9103	-90.002	150.65	1369	0.10859
92	149	-2.2115	-90.002	150.32	1369	0.10778
93	163	2.0246	-90.002	154.99	1369	0.11912
93	150	-1.9103	-90.002	150.65	1369	0.10859
93	151	-1.8452	-90.002	150.57	1369	0.10857
93	165	2.7109	-90.002	153.59	1369	0.11815
94	245	24.765	-90.002	146.54	1372	0.136
94	241	23.521	-90.002	147.62	1372	0.13583
94	239	23.427	-90.002	146.17	1372	0.13392
95	224	19.581	-90.002	141.16	1415	0.12307
95	230	21.388	-90.002	143.52	1415	0.12817
95	242	24.223	-90.002	142.15	1415	0.12999
95	244	24.443	-90.002	140.12	1415	0.12782
96	239	23.427	-90.002	146.17	1415	0.13392
96	230	21.388	-90.002	143.52	1415	0.12817
96	242	24.223	-90.002	142.15	1415	0.12999
96	256	26.941	-90.002	142.8	1415	0.13411
97	279	29.932	-90.002	138.96	1415	0.13321
97	244	24.443	-90.002	140.12	1415	0.12782
97	242	24.223	-90.002	142.15	1415	0.12999
97	256	26.941	-90.002	142.8	1415	0.13411
98	32	-26.312	-90.002	123.11	1442	3.8527e-002
98	36	-25.373	-90.002	121.58	1442	3.7866e-002
98	41	-25.207	-90.002	123.54	1442	4.0766e-002
99	78	-18.99	-90.002	102.3	1453	2.2916e-002
99	64	-21.156	-90.002	100.07	1453	1.6918e-002
99	56	-22.885	-90.002	100.04	1453	1.4226e-002
99	63	-21.217	-90.002	102.2	1453	1.9372e-002
100	50	-23.617	-90.002	97.533	1453	1.0113e-002
100	64	-21.156	-90.002	100.07	1453	1.6918e-002
100	56	-22.885	-90.002	100.04	1453	1.4226e-002
100	44	-24.757	-90.002	97.566	1453	8.4004e-003
101	50	-23.617	-90.002	97.533	1459	1.0113e-002
101	44	-24.757	-90.002	97.566	1459	8.4004e-003
101	49	-23.708	-90.002	96.293	1459	8.5122e-003
102	50	-23.617	-90.002	97.533	1460	1.0113e-002
102	49	-23.708	-90.002	96.293	1460	8.5122e-003
102	61	-22.047	-90.002	96.947	1460	1.1855e-002
103	78	-18.99	-90.002	102.3	1461	2.2916e-002
103	88	-17.169	-90.002	100.34	1461	2.3431e-002
103	76	-19.339	-90.002	98.832	1461	1.828e-002
103	65	-21.156	-90.002	100.07	1461	1.6918e-002
104	50	-23.617	-90.002	97.533	1461	1.0113e-002
104	65	-21.156	-90.002	100.07	1461	1.6918e-002
104	76	-19.339	-90.002	98.832	1461	1.828e-002
104	61	-22.047	-90.002	96.947	1461	1.1855e-002
105	145	-3.2462	-90.002	91.92	1467	3.5624e-002
105	143	-4.0154	-90.002	91.185	1467	3.3545e-002
105	147	-2.3403	-90.002	90.107	1467	3.4886e-002
106	145	-3.2462	-90.002	91.92	1467	3.5624e-002
106	147	-2.3403	-90.002	90.107	1467	3.4886e-002
106	154	-0.62363	-90.002	92.674	1467	4.0606e-002
107	145	-3.2462	-90.002	91.92	1467	3.5624e-002
107	154	-0.62363	-90.002	92.674	1467	4.0606e-002
107	137	-4.6633	-90.002	93.328	1467	3.507e-002
108	145	-3.2462	-90.002	91.92	1467	3.5624e-002
108	137	-4.6633	-90.002	93.328	1467	3.507e-002
108	139	-4.5884	-90.002	92.305	1467	3.3973e-002
109	145	-3.2462	-90.002	91.92	1467	3.5624e-002
109	139	-4.5884	-90.002	92.305	1467	3.3973e-002
109	143	-4.0154	-90.002	91.185	1467	3.3545e-002
110	140	-4.4417	-90.002	90.216	1467	3.1724e-002
110	136	-5.0021	-90.002	91.436	1467	3.229e-002
110	132	-6.5589	-90.002	91.154	1467	2.9492e-002
111	140	-4.4417	-90.002	90.216	1467	3.1724e-002
111	132	-6.5589	-90.002	91.154	1467	2.9492e-002
111	141	-4.2919	-90.002	87.196	1467	2.8374e-002
112	140	-4.4417	-90.002	90.216	1467	3.1724e-002
112	141	-4.2919	-90.002	87.196	1467	2.8374e-002
112	147	-2.3403	-90.002	90.107	1467	3.4886e-002
113	140	-4.4417	-90.002	90.216	1467	3.1724e-002
113	147	-2.3403	-90.002	90.107	1467	3.4886e-002
113	143	-4.0154	-90.002	91.185	1467	3.3545e-002
114	140	-4.4417	-90.002	90.216	1467	3.1724e-002
114	143	-4.0154	-90.002	91.185	1467	3.3545e-002
114	136	-5.0021	-90.002	91.436	1467	3.229e-002
115	133	-5.8744	-90.002	92.576	1467	3.2264e-002
115	139	-4.5884	-90.002	92.305	1467	3.3973e-002
115	137	-4.6633	-90.002	93.328	1467	3.507e-002
116	133	-5.8744	-90.002	92.576	1467	3.2264e-002
116	137	-4.6633	-90.002	93.328	1467	3.507e-002
116	125	-8.5594	-90.002	94.656	1467	3.0451e-002
117	133	-5.8744	-90.002	92.576	1467	3.2264e-002
117	125	-8.5594	-90.002	94.656	1467	3.0451e-002
117	132	-6.5589	-90.002	91.154	1467	2.9492e-002
118	133	-5.8744	-90.002	92.576	1467	3.2264e-002
118	132	-6.5589	-90.002	91.154	1467	2.9492e-002
118	136	-5.0021	-90.002	91.436	1467	3.229e-002
119	133	-5.8744	-90.002	92.576	1467	3.2264e-002
119	136	-5.0021	-90.002	91.436	1467	3.229e-002
119	139	-4.5884	-90.002	92.305	1467	3.3973e-002
120	139	-4.5884	-90.002	92.305	1467	3.3973e-002
120	136	-5.0021	-90.002	91.436	1467	3.229e-002
120	143	-4.0154	-90.002	91.185	1467	3.3545e-002
121	101	-14.615	-90.002	89.219	1472	1.4453e-002
121	109	-12.869	-90.002	90.243	1472	1.8422e-002
121	122	-8.6841	-90.002	88.427	1472	2.291e-002
121	119	-10.098	-90.002	87.174	1472	1.9202e-002
122	141	-4.2919	-90.002	87.196	1472	2.8374e-002
122	122	-8.6841	-90.002	88.427	1472	2.291e-002
122	119	-10.098	-90.002	87.174	1472	1.9202e-002
122	134	-5.3286	-90.002	85.842	1472	2.5144e-002
123	159	0.73719	-90.002	90.924	1483	4.0612e-002
123	153	-1.3916	-90.002	88.322	1483	3.4233e-002
123	160	1.0489	-90.002	87.174	1483	3.6633e-002
123	168	3.3289	-90.002	88.209	1483	4.1333e-002
124	144	-3.7187	-90.002	85.481	1483	2.7236e-002
124	153	-1.3916	-90.002	88.322	1483	3.4233e-002
124	160	1.0489	-90.002	87.174	1483	3.6633e-002
124	161	1.2176	-90.002	85.013	1483	3.4343e-002
125	161	1.2176	-90.002	85.013	1483	3.4343e-002
125	173	6.1614	-90.002	85.302	1483	4.2194e-002
125	168	3.3289	-90.002	88.209	1483	4.1333e-002
125	160	1.0489	-90.002	87.174	1483	3.6633e-002
126	159	0.73719	-90.002	90.924	1484	4.0612e-002
126	153	-1.3916	-90.002	88.322	1484	3.4233e-002
126	148	-2.3403	-90.002	90.107	1484	3.4886e-002
126	154	-0.62363	-90.002	92.674	1484	4.0606e-002
127	144	-3.7187	-90.002	85.481	1484	2.7236e-002
127	153	-1.3916	-90.002	88.322	1484	3.4233e-002
127	148	-2.3403	-90.002	90.107	1484	3.4886e-002
127	141	-4.2919	-90.002	87.196	1484	2.8374e-002
128	188	9.2434	-90.002	90.571	1485	5.2861e-002
128	194	11.136	-90.002	94.105	1485	5.9607e-002
128	178	6.8885	-90.002	92.933	1485	5.2157e-002
128	179	6.9717	-90.002	91.088	1485	5.014e-002
129	171	4.8072	-90.002	89.82	1485	4.5452e-002
129	180	7.202	-90.002	86.783	1485	4.5474e-002
129	188	9.2434	-90.002	90.571	1485	5.2861e-002
129	179	6.9717	-90.002	91.088	1485	5.014e-002
130	178	6.8885	-90.002	92.933	1485	5.2157e-002
130	164	2.6704	-90.002	92.534	1485	4.545e-002
130	171	4.8072	-90.002	89.82	1485	4.5452e-002
130	179	6.9717	-90.002	91.088	1485	5.014e-002
131	259	27.185	-90.002	133.3	1511	0.12323
131	254	26.449	-90.002	134.72	1511	0.12394
131	271	28.894	-90.002	136.94	1511	0.12957
131	276	29.684	-90.002	135.52	1511	0.12891
132	296	32.15	-90.002	137.72	1511	0.13451
132	276	29.684	-90.002	135.52	1511	0.12891
132	271	28.894	-90.002	136.94	1511	0.12957
132	287	31.325	-90.002	139.15	1511	0.13515
133	96	-14.944	-90.002	91.296	1536	1.6365e-002
133	94	-16.021	-90.002	90.083	1536	1.3244e-002
133	73	-20.1	-90.002	92.891	1536	1.0119e-002
133	79	-18.687	-90.002	93.88	1536	1.349e-002
134	49	-23.708	-90.002	96.293	1536	8.5122e-003
134	61	-22.047	-90.002	96.947	1536	1.1855e-002
134	79	-18.687	-90.002	93.88	1536	1.349e-002
134	73	-20.1	-90.002	92.891	1536	1.0119e-002
135	238	23.04	-90.002	102.31	1553	8.4578e-002
135	262	27.514	-90.002	103.88	1553	9.2222e-002
135	265	27.642	-90.002	105.76	1553	9.4276e-002
135	250	25.563	-90.002	105.77	1553	9.1476e-002
136	298	32.404	-90.002	105.6	1553	0.10054
136	262	27.514	-90.002	103.88	1553	9.2222e-002
136	265	27.642	-90.002	105.76	1553	9.4276e-002
136	278	29.825	-90.002	107.7	1553	9.9165e-002
137	278	29.825	-90.002	107.7	1553	9.9165e-002
137	260	27.455	-90.002	109.62	1553	9.7915e-002
137	250	25.563	-90.002	105.77	1553	9.1476e-002
137	265	27.642	-90.002	105.76	1553	9.4276e-002
138	254	26.449	-90.002	134.72	1560	0.12394
138	249	25.239	-90.002	134.65	1560	0.12235
