小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
23	60	-22.067	-90.002	133.15	1042	-9.7357e-015
23	30	-26.321	-90.002	130.95	1042	-9.5723e-015
23	34	-26.16	-90.002	128.54	1042	-9.411e-015
23	46	-24.131	-90.002	128.47	1042	-9.4103e-015
24	9	-30.45	-90.002	128.78	1042	-9.4296e-015
24	30	-26.321	-90.002	130.95	1042	-9.5723e-015
24	34	-26.16	-90.002	128.54	1042	-9.411e-015
24	20	-27.847	-90.002	126.17	1042	-9.2646e-015
25	41	-25.207	-90.002	123.54	1042	-9.1246e-015
25	46	-24.131	-90.002	128.47	1042	-9.4103e-015
25	34	-26.16	-90.002	128.54	1042	-9.411e-015
25	20	-27.847	-90.002	126.17	1042	-9.2646e-015
26	45	-24.224	-90.002	110.6	1054	-8.6506e-015
26	22	-27.554	-90.002	108.97	1054	-8.6071e-015
26	13	-29.544	-90.002	111.72	1054	-8.6744e-015
26	15	-28.737	-90.002	114.01	1054	-8.7379e-015
27	7	-30.589	-90.002	107.48	1054	-8.5707e-015
27	22	-27.554	-90.002	108.97	1054	-8.6071e-015
27	13	-29.544	-90.002	111.72	1054	-8.6744e-015
27	3	-32.083	-90.002	112.2	1054	-8.6895e-015
28	1	-32.842	-90.002	117.1	1054	-8.8447e-015
28	15	-28.737	-90.002	114.01	1054	-8.7379e-015
28	13	-29.544	-90.002	111.72	1054	-8.6744e-015
28	3	-32.083	-90.002	112.2	1054	-8.6895e-015
29	130	-6.6575	-90.002	146.08	1057	-1.0867e-014
29	129	-7.53	-90.002	149.49	1057	-1.116e-014
29	117	-10.195	-90.002	146.17	1057	-1.0865e-014
29	116	-10.495	-90.002	144.48	1057	-1.0713e-014
30	110	-12.092	-90.002	143.49	1057	-1.062e-014
30	117	-10.195	-90.002	146.17	1057	-1.0865e-014
30	116	-10.495	-90.002	144.48	1057	-1.0713e-014
31	28	-26.974	-90.002	132.31	1072	-9.6709e-015
31	59	-22.444	-90.002	134.49	1072	-9.8375e-015
31	43	-24.88	-90.002	136.84	1072	-1.0026e-014
31	25	-27.225	-90.002	134.67	1072	-9.8514e-015
32	11	-29.679	-90.002	134.8	1072	-9.8648e-015
32	6	-31.401	-90.002	130.16	1072	-9.5255e-015
32	28	-26.974	-90.002	132.31	1072	-9.6709e-015
32	25	-27.225	-90.002	134.67	1072	-9.8514e-015
33	43	-24.88	-90.002	136.84	1072	-1.0026e-014
33	24	-27.268	-90.002	139.13	1072	-1.0221e-014
33	11	-29.679	-90.002	134.8	1072	-9.8648e-015
33	25	-27.225	-90.002	134.67	1072	-9.8514e-015
34	201	13.107	-90.002	149.08	1102	-1.1182e-014
34	209	14.791	-90.002	144.3	1102	-1.0917e-014
34	199	12.662	-90.002	145.36	1102	-1.0964e-014
35	299	32.942	-90.002	112.85	1127	-9.6871e-015
35	274	29.405	-90.002	110.41	1127	-9.5658e-015
35	291	31.665	-90.002	108.26	1127	-9.4484e-015
35	302	33.464	-90.002	110.57	1127	-9.5716e-015
36	311	35.749	-90.002	110.62	1127	-9.5709e-015
36	314	36.682	-90.002	115.48	1127	-9.8047e-015
36	299	32.942	-90.002	112.85	1127	-9.6871e-015
36	302	33.464	-90.002	110.57	1127	-9.5716e-015
37	291	31.665	-90.002	108.26	1127	-9.4484e-015
37	306	34.084	-90.002	105.95	1127	-9.3098e-015
37	311	35.749	-90.002	110.62	1127	-9.5709e-015
37	302	33.464	-90.002	110.57	1127	-9.5716e-015
38	269	28.361	-90.002	112.15	1129	-9.6527e-015
38	292	31.755	-90.002	114.24	1129	-9.7532e-015
38	300	32.942	-90.002	112.85	1129	-9.6871e-015
38	274	29.405	-90.002	110.41	1129	-9.5658e-015
39	310	35.46	-90.002	116.52	1129	-9.8523e-015
39	292	31.755	-90.002	114.24	1129	-9.7532e-015
39	300	32.942	-90.002	112.85	1129	-9.6871e-015
39	314	36.682	-90.002	115.48	1129	-9.8047e-015
40	249	25.239	-90.002	134.65	1134	-1.0531e-014
40	264	27.603	-90.002	136.82	1134	-1.0614e-014
40	246	24.829	-90.002	138.5	1134	-1.0679e-014
40	236	22.51	-90.002	138.35	1134	-1.067e-014
41	279	29.932	-90.002	138.96	1134	-1.07e-014
41	264	27.603	-90.002	136.82	1134	-1.0614e-014
41	246	24.829	-90.002	138.5	1134	-1.0679e-014
41	243	24.443	-90.002	140.12	1134	-1.0745e-014
42	243	24.443	-90.002	140.12	1134	-1.0745e-014
42	224	19.581	-90.002	141.16	1134	-1.0783e-014
42	236	22.51	-90.002	138.35	1134	-1.067e-014
42	246	24.829	-90.002	138.5	1134	-1.0679e-014
43	134	-5.3286	-90.002	85.842	1172	-7.6942e-015
43	144	-3.7187	-90.002	85.481	1172	-7.654e-015
43	141	-4.2919	-90.002	87.196	1172	-7.7963e-015
44	113	-11.58	-90.002	96.147	1173	-8.3348e-015
44	102	-14.602	-90.002	98.106	1173	-8.3851e-015
44	105	-14.113	-90.002	95.271	1173	-8.2793e-015
44	108	-13.159	-90.002	93.87	1173	-8.2205e-015
45	88	-17.169	-90.002	100.34	1173	-8.4359e-015
45	99	-14.726	-90.002	98.203	1173	-8.3875e-015
45	95	-15.545	-90.002	96.249	1173	-8.3126e-015
45	93	-16.178	-90.002	96.318	1173	-8.3133e-015
46	99	-14.726	-90.002	98.203	1173	-8.3875e-015
46	102	-14.602	-90.002	98.106	1173	-8.3851e-015
46	105	-14.113	-90.002	95.271	1173	-8.2793e-015
46	95	-15.545	-90.002	96.249	1173	-8.3126e-015
47	98	-14.788	-90.002	94.601	1173	-8.2479e-015
47	95	-15.545	-90.002	96.249	1173	-8.3126e-015
47	93	-16.178	-90.002	96.318	1173	-8.3133e-015
48	98	-14.788	-90.002	94.601	1173	-8.2479e-015
48	93	-16.178	-90.002	96.318	1173	-8.3133e-015
48	96	-14.944	-90.002	91.296	1173	-8.0905e-015
49	98	-14.788	-90.002	94.601	1173	-8.2479e-015
49	96	-14.944	-90.002	91.296	1173	-8.0905e-015
49	108	-13.159	-90.002	93.87	1173	-8.2205e-015
50	98	-14.788	-90.002	94.601	1173	-8.2479e-015
50	108	-13.159	-90.002	93.87	1173	-8.2205e-015
50	105	-14.113	-90.002	95.271	1173	-8.2793e-015
51	98	-14.788	-90.002	94.601	1173	-8.2479e-015
51	105	-14.113	-90.002	95.271	1173	-8.2793e-015
51	95	-15.545	-90.002	96.249	1173	-8.3126e-015
52	45	-24.224	-90.002	110.6	1184	-8.6506e-015
52	16	-28.737	-90.002	114.01	1184	-8.7379e-015
52	18	-27.981	-90.002	114.05	1184	-8.739e-015
52	48	-23.809	-90.002	110.63	1184	-8.652e-015
53	1	-32.842	-90.002	117.1	1184	-8.8447e-015
53	16	-28.737	-90.002	114.01	1184	-8.7379e-015
53	18	-27.981	-90.002	114.05	1184	-8.739e-015
53	5	-31.752	-90.002	117.17	1184	-8.8442e-015
54	9	-30.45	-90.002	128.78	1185	-9.4296e-015
54	6	-31.401	-90.002	130.16	1185	-9.5255e-015
54	4	-31.893	-90.002	128.58	1185	-9.4212e-015
55	155	-4.9186e-002	-90.002	147.42	1212	-1.1016e-014
55	156	8.971e-002	-90.002	147.72	1212	-1.104e-014
55	157	0.31472	-90.002	147.43	1212	-1.1019e-014
56	165	2.7109	-90.002	153.59	1212	-1.1489e-014
56	166	3.0035	-90.002	150.3	1212	-1.1246e-014
56	158	0.52758	-90.002	149.32	1212	-1.1165e-014
56	151	-1.8452	-90.002	150.57	1212	-1.1258e-014
57	162	1.4381	-90.002	148.45	1212	-1.1103e-014
57	157	0.31472	-90.002	147.43	1212	-1.1019e-014
57	167	3.2552	-90.002	147.47	1212	-1.104e-014
58	162	1.4381	-90.002	148.45	1212	-1.1103e-014
58	167	3.2552	-90.002	147.47	1212	-1.104e-014
58	166	3.0035	-90.002	150.3	1212	-1.1246e-014
59	162	1.4381	-90.002	148.45	1212	-1.1103e-014
59	166	3.0035	-90.002	150.3	1212	-1.1246e-014
59	158	0.52758	-90.002	149.32	1212	-1.1165e-014
60	162	1.4381	-90.002	148.45	1212	-1.1103e-014
60	158	0.52758	-90.002	149.32	1212	-1.1165e-014
60	156	8.971e-002	-90.002	147.72	1212	-1.104e-014
61	162	1.4381	-90.002	148.45	1212	-1.1103e-014
61	156	8.971e-002	-90.002	147.72	1212	-1.104e-014
61	157	0.31472	-90.002	147.43	1212	-1.1019e-014
62	152	-1.4181	-90.002	148.64	1212	-1.1105e-014
62	151	-1.8452	-90.002	150.57	1212	-1.1258e-014
62	149	-2.2115	-90.002	150.32	1212	-1.1238e-014
63	152	-1.4181	-90.002	148.64	1212	-1.1105e-014
63	149	-2.2115	-90.002	150.32	1212	-1.1238e-014
63	135	-5.0197	-90.002	146.51	1212	-1.0912e-014
64	152	-1.4181	-90.002	148.64	1212	-1.1105e-014
64	135	-5.0197	-90.002	146.51	1212	-1.0912e-014
64	155	-4.9186e-002	-90.002	147.42	1212	-1.1016e-014
65	152	-1.4181	-90.002	148.64	1212	-1.1105e-014
65	155	-4.9186e-002	-90.002	147.42	1212	-1.1016e-014
65	156	8.971e-002	-90.002	147.72	1212	-1.104e-014
66	152	-1.4181	-90.002	148.64	1212	-1.1105e-014
66	156	8.971e-002	-90.002	147.72	1212	-1.104e-014
66	158	0.52758	-90.002	149.32	1212	-1.1165e-014
67	152	-1.4181	-90.002	148.64	1212	-1.1105e-014
67	158	0.52758	-90.002	149.32	1212	-1.1165e-014
67	151	-1.8452	-90.002	150.57	1212	-1.1258e-014
68	194	11.136	-90.002	94.105	1217	-8.4347e-015
68	196	12.174	-90.002	92.983	1217	-8.3265e-015
68	205	13.598	-90.002	95.081	1217	-8.523e-015
69	285	30.96	-90.002	121.77	1218	-1.0066e-014
69	305	33.832	-90.002	119.53	1218	-9.9786e-015
69	308	34.797	-90.002	121.96	1218	-1.0073e-014
69	304	33.548	-90.002	124.29	1218	-1.016e-014
70	315	36.909	-90.002	117.12	1218	-9.8756e-015
70	305	33.832	-90.002	119.53	1218	-9.9786e-015
70	308	34.797	-90.002	121.96	1218	-1.0073e-014
70	316	36.967	-90.002	122.08	1218	-1.0076e-014
71	316	36.967	-90.002	122.08	1218	-1.0076e-014
71	313	36.271	-90.002	126.98	1218	-1.0258e-014
71	304	33.548	-90.002	124.29	1218	-1.016e-014
71	308	34.797	-90.002	121.96	1218	-1.0073e-014
72	273	29.3	-90.002	123.37	1222	-1.0126e-014
72	268	28.333	-90.002	128.03	1222	-1.0295e-014
72	281	30.387	-90.002	128.01	1222	-1.0294e-014
72	294	32.017	-90.002	125.63	1222	-1.0209e-014
73	253	26.333	-90.002	132.77	1222	-1.0463e-014
73	268	28.333	-90.002	128.03	1222	-1.0295e-014
73	281	30.387	-90.002	128.01	1222	-1.0294e-014
73	282	30.657	-90.002	130.42	1222	-1.0379e-014
74	309	34.938	-90.002	128.06	1222	-1.0297e-014
74	294	32.017	-90.002	125.63	1222	-1.0209e-014
74	281	30.387	-90.002	128.01	1222	-1.0294e-014
74	282	30.657	-90.002	130.42	1222	-1.0379e-014
75	285	30.96	-90.002	121.77	1224	-1.0066e-014
75	273	29.3	-90.002	123.37	1224	-1.0126e-014
75	275	29.473	-90.002	120.63	1224	-1.0021e-014
76	221	18.696	-90.002	89.227	1234	-7.97e-015
76	220	18.184	-90.002	90.246	1234	-8.0667e-015
76	234	22.295	-90.002	92.927	1234	-8.3207e-015
76	237	22.879	-90.002	91.89	1234	-8.2287e-015
77	252	25.972	-90.002	96.176	1234	-8.6063e-015
77	234	22.295	-90.002	92.927	1234	-8.3207e-015
77	237	22.879	-90.002	91.89	1234	-8.2287e-015
77	255	26.603	-90.002	95.154	1234	-8.5213e-015
78	9	-30.45	-90.002	128.78	1284	-9.4296e-015
78	31	-26.321	-90.002	130.95	1284	-9.5723e-015
78	29	-26.974	-90.002	132.31	1284	-9.6709e-015
78	6	-31.401	-90.002	130.16	1284	-9.5255e-015
79	60	-22.067	-90.002	133.15	1284	-9.7357e-015
79	31	-26.321	-90.002	130.95	1284	-9.5723e-015
79	29	-26.974	-90.002	132.31	1284	-9.6709e-015
79	59	-22.444	-90.002	134.49	1284	-9.8375e-015
80	78	-18.99	-90.002	102.3	1291	-8.476e-015
80	62	-21.397	-90.002	105.6	1291	-8.5416e-015
80	58	-22.737	-90.002	105.43	1291	-8.5357e-015
80	63	-21.217	-90.002	102.2	1291	-8.4692e-015
81	51	-23.605	-90.002	110.09	1291	-8.6394e-015
81	62	-21.397	-90.002	105.6	1291	-8.5416e-015
81	58	-22.737	-90.002	105.43	1291	-8.5357e-015
81	47	-24.021	-90.002	109.98	1291	-8.6364e-015
82	38	-25.28	-90.002	103.92	1292	-8.5005e-015
82	63	-21.217	-90.002	102.2	1292	-8.4692e-015
82	57	-22.737	-90.002	105.43	1292	-8.5358e-015
82	42	-25.037	-90.002	105.63	1292	-8.537e-015
83	27	-27.158	-90.002	107.86	1292	-8.5827e-015
83	10	-30.011	-90.002	105.94	1292	-8.5376e-015
83	38	-25.28	-90.002	103.92	1292	-8.5005e-015
83	42	-25.037	-90.002	105.63	1292	-8.537e-015
84	57	-22.737	-90.002	105.43	1292	-8.5358e-015
84	47	-24.021	-90.002	109.98	1292	-8.6364e-015
84	27	-27.158	-90.002	107.86	1292	-8.5827e-015
84	42	-25.037	-90.002	105.63	1292	-8.537e-015
85	45	-24.224	-90.002	110.6	1293	-8.6506e-015
85	22	-27.554	-90.002	108.97	1293	-8.6071e-015
85	26	-27.158	-90.002	107.86	1293	-8.5827e-015
85	47	-24.021	-90.002	109.98	1293	-8.6364e-015
86	7	-30.589	-90.002	107.48	1293	-8.5707e-015
86	22	-27.554	-90.002	108.97	1293	-8.6071e-015
86	26	-27.158	-90.002	107.86	1293	-8.5827e-015
86	10	-30.011	-90.002	105.94	1293	-8.5376e-015
87	4	-31.893	-90.002	128.58	1300	-9.4212e-015
87	9	-30.45	-90.002	128.78	1300	-9.4296e-015
87	19	-27.847	-90.002	126.17	1300	-9.2646e-015
87	14	-29.112	-90.002	125.85	1300	-9.2464e-015
88	41	-25.207	-90.002	123.54	1300	-9.1246e-015
88	19	-27.847	-90.002	126.17	1300	-9.2646e-015
88	14	-29.112	-90.002	125.85	1300	-9.2464e-015
88	32	-26.312	-90.002	123.11	1300	-9.0992e-015
89	259	27.185	-90.002	133.3	1342	-1.0482e-014
89	288	31.581	-90.002	130.94	1342	-1.0399e-014
89	293	31.93	-90.002	133.27	1342	-1.0483e-014
89	277	29.684	-90.002	135.52	1342	-1.0566e-014
90	312	35.955	-90.002	128.6	1342	-1.0316e-014
90	288	31.581	-90.002	130.94	1342	-1.0399e-014
90	293	31.93	-90.002	133.27	1342	-1.0483e-014
90	307	34.4	-90.002	133.31	1342	-1.0486e-014
91	307	34.4	-90.002	133.31	1342	-1.0486e-014
91	296	32.15	-90.002	137.72	1342	-1.0652e-014
91	277	29.684	-90.002	135.52	1342	-1.0566e-014
91	293	31.93	-90.002	133.27	1342	-1.0483e-014
92	151	-1.8452	-90.002	150.57	1369	-1.1258e-014
92	150	-1.9103	-90.002	150.65	1369	-1.1265e-014
92	149	-2.2115	-90.002	150.32	1369	-1.1238e-014
93	163	2.0246	-90.002	154.99	1369	-1.1595e-014
93	150	-1.9103	-90.002	150.65	1369	-1.1265e-014
93	151	-1.8452	-90.002	150.57	1369	-1.1258e-014
93	165	2.7109	-90.002	153.59	1369	-1.1489e-014
94	245	24.765	-90.002	146.54	1372	-1.1041e-014
94	241	23.521	-90.002	147.62	1372	-1.1097e-014
94	239	23.427	-90.002	146.17	1372	-1.1024e-014
95	224	19.581	-90.002	141.16	1415	-1.0783e-014
95	230	21.388	-90.002	143.52	1415	-1.0894e-014
95	242	24.223	-90.002	142.15	1415	-1.0834e-014
95	244	24.443	-90.002	140.12	1415	-1.0745e-014
96	239	23.427	-90.002	146.17	1415	-1.1024e-014
96	230	21.388	-90.002	143.52	1415	-1.0894e-014
96	242	24.223	-90.002	142.15	1415	-1.0834e-014
96	256	26.941	-90.002	142.8	1415	-1.0864e-014
97	279	29.932	-90.002	138.96	1415	-1.07e-014
97	244	24.443	-90.002	140.12	1415	-1.0745e-014
97	242	24.223	-90.002	142.15	1415	-1.0834e-014
97	256	26.941	-90.002	142.8	1415	-1.0864e-014
98	32	-26.312	-90.002	123.11	1442	-9.0992e-015
98	36	-25.373	-90.002	121.58	1442	-9.0289e-015
98	41	-25.207	-90.002	123.54	1442	-9.1246e-015
99	78	-18.99	-90.002	102.3	1453	-8.476e-015
99	64	-21.156	-90.002	100.07	1453	-8.417e-015
99	56	-22.885	-90.002	100.04	1453	-8.4126e-015
99	63	-21.217	-90.002	102.2	1453	-8.4692e-015
100	50	-23.617	-90.002	97.533	1453	-8.341e-015
100	64	-21.156	-90.002	100.07	1453	-8.417e-015
100	56	-22.885	-90.002	100.04	1453	-8.4126e-015
100	44	-24.757	-90.002	97.566	1453	-8.3399e-015
101	50	-23.617	-90.002	97.533	1459	-8.341e-015
101	44	-24.757	-90.002	97.566	1459	-8.3399e-015
101	49	-23.708	-90.002	96.293	1459	-8.3009e-015
102	50	-23.617	-90.002	97.533	1460	-8.341e-015
102	49	-23.708	-90.002	96.293	1460	-8.3009e-015
102	61	-22.047	-90.002	96.947	1460	-8.3236e-015
103	78	-18.99	-90.002	102.3	1461	-8.476e-015
103	88	-17.169	-90.002	100.34	1461	-8.4359e-015
103	76	-19.339	-90.002	98.832	1461	-8.3873e-015
103	65	-21.156	-90.002	100.07	1461	-8.417e-015
104	50	-23.617	-90.002	97.533	1461	-8.341e-015
104	65	-21.156	-90.002	100.07	1461	-8.417e-015
104	76	-19.339	-90.002	98.832	1461	-8.3873e-015
104	61	-22.047	-90.002	96.947	1461	-8.3236e-015
105	145	-3.2462	-90.002	91.92	1467	-8.1636e-015
105	143	-4.0154	-90.002	91.185	1467	-8.1035e-015
105	147	-2.3403	-90.002	90.107	1467	-8.0274e-015
106	145	-3.2462	-90.002	91.92	1467	-8.1636e-015
106	147	-2.3403	-90.002	90.107	1467	-8.0274e-015
106	154	-0.62363	-90.002	92.674	1467	-8.2442e-015
107	145	-3.2462	-90.002	91.92	1467	-8.1636e-015
107	154	-0.62363	-90.002	92.674	1467	-8.2442e-015
107	137	-4.6633	-90.002	93.328	1467	-8.2522e-015
108	145	-3.2462	-90.002	91.92	1467	-8.1636e-015
108	137	-4.6633	-90.002	93.328	1467	-8.2522e-015
108	139	-4.5884	-90.002	92.305	1467	-8.181e-015
109	145	-3.2462	-90.002	91.92	1467	-8.1636e-015
109	139	-4.5884	-90.002	92.305	1467	-8.181e-015
109	143	-4.0154	-90.002	91.185	1467	-8.1035e-015
110	140	-4.4417	-90.002	90.216	1467	-8.0292e-015
110	136	-5.0021	-90.002	91.436	1467	-8.116e-015
110	132	-6.5589	-90.002	91.154	1467	-8.0881e-015
111	140	-4.4417	-90.002	90.216	1467	-8.0292e-015
111	132	-6.5589	-90.002	91.154	1467	-8.0881e-015
111	141	-4.2919	-90.002	87.196	1467	-7.7963e-015
112	140	-4.4417	-90.002	90.216	1467	-8.0292e-015
112	141	-4.2919	-90.002	87.196	1467	-7.7963e-015
112	147	-2.3403	-90.002	90.107	1467	-8.0274e-015
113	140	-4.4417	-90.002	90.216	1467	-8.0292e-015
113	147	-2.3403	-90.002	90.107	1467	-8.0274e-015
113	143	-4.0154	-90.002	91.185	1467	-8.1035e-015
114	140	-4.4417	-90.002	90.216	1467	-8.0292e-015
114	143	-4.0154	-90.002	91.185	1467	-8.1035e-015
114	136	-5.0021	-90.002	91.436	1467	-8.116e-015
115	133	-5.8744	-90.002	92.576	1467	-8.1889e-015
115	139	-4.5884	-90.002	92.305	1467	-8.181e-015
115	137	-4.6633	-90.002	93.328	1467	-8.2522e-015
116	133	-5.8744	-90.002	92.576	1467	-8.1889e-015
116	137	-4.6633	-90.002	93.328	1467	-8.2522e-015
116	125	-8.5594	-90.002	94.656	1467	-8.2935e-015
117	133	-5.8744	-90.002	92.576	1467	-8.1889e-015
117	125	-8.5594	-90.002	94.656	1467	-8.2935e-015
117	132	-6.5589	-90.002	91.154	1467	-8.0881e-015
118	133	-5.8744	-90.002	92.576	1467	-8.1889e-015
118	132	-6.5589	-90.002	91.154	1467	-8.0881e-015
118	136	-5.0021	-90.002	91.436	1467	-8.116e-015
119	133	-5.8744	-90.002	92.576	1467	-8.1889e-015
119	136	-5.0021	-90.002	91.436	1467	-8.116e-015
119	139	-4.5884	-90.002	92.305	1467	-8.181e-015
120	139	-4.5884	-90.002	92.305	1467	-8.181e-015
120	136	-5.0021	-90.002	91.436	1467	-8.116e-015
120	143	-4.0154	-90.002	91.185	1467	-8.1035e-015
121	101	-14.615	-90.002	89.219	1472	-7.9725e-015
121	109	-12.869	-90.002	90.243	1472	-8.025e-015
121	122	-8.6841	-90.002	88.427	1472	-7.9003e-015
121	119	-10.098	-90.002	87.174	1472	-7.8201e-015
122	141	-4.2919	-90.002	87.196	1472	-7.7963e-015
122	122	-8.6841	-90.002	88.427	1472	-7.9003e-015
122	119	-10.098	-90.002	87.174	1472	-7.8201e-015
122	134	-5.3286	-90.002	85.842	1472	-7.6942e-015
123	159	0.73719	-90.002	90.924	1483	-8.107e-015
123	153	-1.3916	-90.002	88.322	1483	-7.8812e-015
123	160	1.0489	-90.002	87.174	1483	-7.7788e-015
123	168	3.3289	-90.002	88.209	1483	-7.8691e-015
124	144	-3.7187	-90.002	85.481	1483	-7.654e-015
124	153	-1.3916	-90.002	88.322	1483	-7.8812e-015
124	160	1.0489	-90.002	87.174	1483	-7.7788e-015
124	161	1.2176	-90.002	85.013	1483	-7.5893e-015
125	161	1.2176	-90.002	85.013	1483	-7.5893e-015
125	173	6.1614	-90.002	85.302	1483	-7.5976e-015
125	168	3.3289	-90.002	88.209	1483	-7.8691e-015
125	160	1.0489	-90.002	87.174	1483	-7.7788e-015
126	159	0.73719	-90.002	90.924	1484	-8.107e-015
126	153	-1.3916	-90.002	88.322	1484	-7.8812e-015
126	148	-2.3403	-90.002	90.107	1484	-8.0274e-015
126	154	-0.62363	-90.002	92.674	1484	-8.2442e-015
127	144	-3.7187	-90.002	85.481	1484	-7.654e-015
127	153	-1.3916	-90.002	88.322	1484	-7.8812e-015
127	148	-2.3403	-90.002	90.107	1484	-8.0274e-015
127	141	-4.2919	-90.002	87.196	1484	-7.7963e-015
128	188	9.2434	-90.002	90.571	1485	-8.0943e-015
128	194	11.136	-90.002	94.105	1485	-8.4347e-015
128	178	6.8885	-90.002	92.933	1485	-8.3167e-015
128	179	6.9717	-90.002	91.088	1485	-8.1426e-015
129	171	4.8072	-90.002	89.82	1485	-8.0185e-015
129	180	7.202	-90.002	86.783	1485	-7.7335e-015
129	188	9.2434	-90.002	90.571	1485	-8.0943e-015
129	179	6.9717	-90.002	91.088	1485	-8.1426e-015
130	178	6.8885	-90.002	92.933	1485	-8.3167e-015
130	164	2.6704	-90.002	92.534	1485	-8.2599e-015
