小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
21	104	-24.368	-120.	105.63	3283	8.4508e-003
21	117	-22.763	-120.	104.8	3283	9.8638e-003
22	109	-23.556	-120.	106.6	3283	1.0696e-002
22	117	-22.763	-120.	104.8	3283	9.8638e-003
22	137	-21.34	-120.	105.57	3283	1.2775e-002
23	109	-23.556	-120.	106.6	3283	1.0696e-002
23	137	-21.34	-120.	105.57	3283	1.2775e-002
23	124	-22.151	-120.	106.97	3283	1.3143e-002
24	104	-24.368	-120.	105.63	3283	8.4508e-003
24	83	-25.781	-120.	108.08	3283	9.0966e-003
24	55	-27.388	-120.	107.17	3283	5.7662e-003
25	124	-22.151	-120.	106.97	3283	1.3143e-002
25	112	-23.336	-120.	109.46	3283	1.4158e-002
25	98	-24.934	-120.	108.56	3283	1.0853e-002
26	137	-21.34	-120.	105.57	3283	1.2775e-002
26	117	-22.763	-120.	104.8	3283	9.8638e-003
26	151	-19.781	-120.	103.3	3283	1.2546e-002
27	153	-19.369	-120.	98.573	3286	7.9743e-003
27	139	-21.019	-120.	97.611	3286	4.5376e-003
27	155	-18.865	-120.	95.735	3286	5.625e-003
28	110	-23.545	-120.	96.143	3286	-7.1914e-004
28	134	-21.451	-120.	94.077	3286	8.4074e-005
28	126	-21.878	-120.	97.108	3286	2.746e-003
29	165	-18.085	-120.	91.387	3286	2.0673e-003
29	161	-18.611	-120.	94.262	3286	4.4014e-003
29	144	-20.419	-120.	93.178	3286	6.1053e-004
30	145	-20.374	-120.	95.329	3286	2.9987e-003
30	155	-18.865	-120.	95.735	3286	5.625e-003
30	139	-21.019	-120.	97.611	3286	4.5376e-003
31	145	-20.374	-120.	95.329	3286	2.9987e-003
31	139	-21.019	-120.	97.611	3286	4.5376e-003
31	126	-21.878	-120.	97.108	3286	2.746e-003
32	145	-20.374	-120.	95.329	3286	2.9987e-003
32	126	-21.878	-120.	97.108	3286	2.746e-003
32	134	-21.451	-120.	94.077	3286	8.4074e-005
33	145	-20.374	-120.	95.329	3286	2.9987e-003
33	134	-21.451	-120.	94.077	3286	8.4074e-005
33	144	-20.419	-120.	93.178	3286	6.1053e-004
34	145	-20.374	-120.	95.329	3286	2.9987e-003
34	144	-20.419	-120.	93.178	3286	6.1053e-004
34	161	-18.611	-120.	94.262	3286	4.4014e-003
35	145	-20.374	-120.	95.329	3286	2.9987e-003
35	161	-18.611	-120.	94.262	3286	4.4014e-003
35	155	-18.865	-120.	95.735	3286	5.625e-003
36	285	1.3031	-120.	89.681	3299	2.8125e-002
36	275	-0.15357	-120.	92.615	3299	2.9099e-002
36	300	4.2195	-120.	92.615	3299	3.5313e-002
37	80	-26.056	-120.	108.78	3376	9.4714e-003
37	97	-24.934	-120.	108.56	3376	1.0853e-002
37	82	-25.781	-120.	108.08	3376	9.0966e-003
38	43	-28.173	-120.	109.18	3376	6.84e-003
38	23	-29.748	-120.	110.74	3376	6.2771e-003
38	7	-31.417	-120.	109.78	3376	2.7952e-003
39	43	-28.173	-120.	109.18	3376	6.84e-003
39	7	-31.417	-120.	109.78	3376	2.7952e-003
39	55	-27.388	-120.	107.17	3376	5.7662e-003
40	43	-28.173	-120.	109.18	3376	6.84e-003
40	55	-27.388	-120.	107.17	3376	5.7662e-003
40	82	-25.781	-120.	108.08	3376	9.0966e-003
41	43	-28.173	-120.	109.18	3376	6.84e-003
41	82	-25.781	-120.	108.08	3376	9.0966e-003
41	80	-26.056	-120.	108.78	3376	9.4714e-003
42	43	-28.173	-120.	109.18	3376	6.84e-003
42	80	-26.056	-120.	108.78	3376	9.4714e-003
42	36	-28.65	-120.	110.53	3376	7.6381e-003
43	43	-28.173	-120.	109.18	3376	6.84e-003
43	36	-28.65	-120.	110.53	3376	7.6381e-003
43	23	-29.748	-120.	110.74	3376	6.2771e-003
44	32	-28.882	-120.	111.23	3376	8.0746e-003
44	36	-28.65	-120.	110.53	3376	7.6381e-003
44	23	-29.748	-120.	110.74	3376	6.2771e-003
45	68	-26.514	-120.	110.12	3376	1.0286e-002
45	61	-27.224	-120.	112.18	3376	1.1524e-002
45	112	-23.336	-120.	109.46	3376	1.4158e-002
46	68	-26.514	-120.	110.12	3376	1.0286e-002
46	112	-23.336	-120.	109.46	3376	1.4158e-002
46	97	-24.934	-120.	108.56	3376	1.0853e-002
47	68	-26.514	-120.	110.12	3376	1.0286e-002
47	97	-24.934	-120.	108.56	3376	1.0853e-002
47	80	-26.056	-120.	108.78	3376	9.4714e-003
48	68	-26.514	-120.	110.12	3376	1.0286e-002
48	80	-26.056	-120.	108.78	3376	9.4714e-003
48	36	-28.65	-120.	110.53	3376	7.6381e-003
49	68	-26.514	-120.	110.12	3376	1.0286e-002
49	36	-28.65	-120.	110.53	3376	7.6381e-003
49	32	-28.882	-120.	111.23	3376	8.0746e-003
50	68	-26.514	-120.	110.12	3376	1.0286e-002
50	32	-28.882	-120.	111.23	3376	8.0746e-003
50	61	-27.224	-120.	112.18	3376	1.1524e-002
51	241	-5.7764	-120.	90.758	3380	1.9136e-002
51	235	-6.5008	-120.	90.968	3380	1.8321e-002
51	237	-6.2516	-120.	91.919	3380	1.968e-002
52	225	-8.3372	-120.	89.613	3380	1.4253e-002
52	223	-8.5933	-120.	88.683	3380	1.2902e-002
52	220	-9.0374	-120.	89.857	3380	1.3504e-002
53	227	-7.8565	-120.	91.427	3380	1.6863e-002
53	237	-6.2516	-120.	91.919	3380	1.968e-002
53	231	-7.1082	-120.	94.093	3380	2.0755e-002
54	227	-7.8565	-120.	91.427	3380	1.6863e-002
54	231	-7.1082	-120.	94.093	3380	2.0755e-002
54	214	-9.904	-120.	92.112	3380	1.465e-002
55	227	-7.8565	-120.	91.427	3380	1.6863e-002
55	214	-9.904	-120.	92.112	3380	1.465e-002
55	220	-9.0374	-120.	89.857	3380	1.3504e-002
56	227	-7.8565	-120.	91.427	3380	1.6863e-002
56	220	-9.0374	-120.	89.857	3380	1.3504e-002
56	225	-8.3372	-120.	89.613	3380	1.4253e-002
57	227	-7.8565	-120.	91.427	3380	1.6863e-002
57	225	-8.3372	-120.	89.613	3380	1.4253e-002
57	235	-6.5008	-120.	90.968	3380	1.8321e-002
58	227	-7.8565	-120.	91.427	3380	1.6863e-002
58	235	-6.5008	-120.	90.968	3380	1.8321e-002
58	237	-6.2516	-120.	91.919	3380	1.968e-002
59	232	-6.9679	-120.	89.165	3380	1.5749e-002
59	223	-8.5933	-120.	88.683	3380	1.2902e-002
59	228	-7.7041	-120.	86.405	3380	1.178e-002
60	232	-6.9679	-120.	89.165	3380	1.5749e-002
60	228	-7.7041	-120.	86.405	3380	1.178e-002
60	245	-4.8957	-120.	88.564	3380	1.809e-002
61	232	-6.9679	-120.	89.165	3380	1.5749e-002
61	245	-4.8957	-120.	88.564	3380	1.809e-002
61	241	-5.7764	-120.	90.758	3380	1.9136e-002
62	232	-6.9679	-120.	89.165	3380	1.5749e-002
62	241	-5.7764	-120.	90.758	3380	1.9136e-002
62	235	-6.5008	-120.	90.968	3380	1.8321e-002
63	232	-6.9679	-120.	89.165	3380	1.5749e-002
63	235	-6.5008	-120.	90.968	3380	1.8321e-002
63	225	-8.3372	-120.	89.613	3380	1.4253e-002
64	232	-6.9679	-120.	89.165	3380	1.5749e-002
64	225	-8.3372	-120.	89.613	3380	1.4253e-002
64	223	-8.5933	-120.	88.683	3380	1.2902e-002
65	177	-15.833	-120.	140.87	3399	5.9348e-002
65	169	-17.251	-120.	143.32	3399	6.0157e-002
65	197	-12.295	-120.	143.44	3399	6.713e-002
66	1	-32.805	-120.	116.88	3415	8.6678e-003
66	0	-32.924	-120.	121.19	3415	1.33e-002
66	16	-30.093	-120.	118.32	3415	1.4172e-002
67	226	-8.113	-120.	150.47	3429	8.0867e-002
67	218	-9.54	-120.	153.01	3429	8.1781e-002
67	243	-5.3928	-120.	154.18	3429	8.8797e-002
68	250	-4.0658	-120.	91.691	3466	2.2561e-002
68	263	-2.0045	-120.	91.016	3466	2.4792e-002
68	257	-2.8829	-120.	92.974	3466	2.5593e-002
69	250	-4.0658	-120.	91.691	3466	2.2561e-002
69	257	-2.8829	-120.	92.974	3466	2.5593e-002
69	247	-4.4686	-120.	93.311	3466	2.3691e-002
70	250	-4.0658	-120.	91.691	3466	2.2561e-002
70	247	-4.4686	-120.	93.311	3466	2.3691e-002
70	238	-6.2516	-120.	91.919	3466	1.968e-002
71	250	-4.0658	-120.	91.691	3466	2.2561e-002
71	238	-6.2516	-120.	91.919	3466	1.968e-002
71	242	-5.7764	-120.	90.758	3466	1.9136e-002
72	250	-4.0658	-120.	91.691	3466	2.2561e-002
72	242	-5.7764	-120.	90.758	3466	1.9136e-002
72	254	-3.011	-120.	90.17	3466	2.247e-002
73	250	-4.0658	-120.	91.691	3466	2.2561e-002
73	254	-3.011	-120.	90.17	3466	2.247e-002
73	263	-2.0045	-120.	91.016	3466	2.4792e-002
74	238	-6.2516	-120.	91.919	3466	1.968e-002
74	247	-4.4686	-120.	93.311	3466	2.3691e-002
74	231	-7.1082	-120.	94.093	3466	2.0755e-002
75	263	-2.0045	-120.	91.016	3466	2.4792e-002
75	275	-0.15357	-120.	92.615	3466	2.9099e-002
75	257	-2.8829	-120.	92.974	3466	2.5593e-002
76	254	-3.011	-120.	90.17	3466	2.247e-002
76	242	-5.7764	-120.	90.758	3466	1.9136e-002
76	245	-4.8957	-120.	88.564	3466	1.809e-002
77	353	12.589	-120.	91.638	3474	4.6222e-002
77	343	11.174	-120.	94.093	3474	4.6722e-002
77	365	15.169	-120.	95.872	3474	5.4225e-002
78	427	22.928	-120.	139.99	3504	0.11192
78	413	21.536	-120.	141.87	3504	0.11204
78	420	21.895	-120.	138.97	3504	0.10943
79	427	22.928	-120.	139.99	3504	0.11192
79	420	21.895	-120.	138.97	3504	0.10943
79	429	22.98	-120.	137.77	3504	0.10962
80	427	22.928	-120.	139.99	3504	0.11192
80	429	22.98	-120.	137.77	3504	0.10962
80	437	24.441	-120.	138.64	3504	0.11252
81	427	22.928	-120.	139.99	3504	0.11192
81	437	24.441	-120.	138.64	3504	0.11252
81	435	24.303	-120.	140.3	3504	0.1141
82	427	22.928	-120.	139.99	3504	0.11192
82	435	24.303	-120.	140.3	3504	0.1141
82	424	22.411	-120.	142.4	3504	0.11379
83	427	22.928	-120.	139.99	3504	0.11192
83	424	22.411	-120.	142.4	3504	0.11379
83	413	21.536	-120.	141.87	3504	0.11204
84	437	24.441	-120.	138.64	3504	0.11252
84	429	22.98	-120.	137.77	3504	0.10962
84	439	24.656	-120.	135.59	3504	0.10956
85	413	21.536	-120.	141.87	3504	0.11204
85	399	19.899	-120.	140.87	3504	0.10875
85	420	21.895	-120.	138.97	3504	0.10943
86	424	22.411	-120.	142.4	3504	0.11379
86	435	24.303	-120.	140.3	3504	0.1141
86	434	24.064	-120.	143.4	3504	0.1171
87	240	-5.7995	-120.	146.33	3506	7.9351e-002
87	256	-2.9777	-120.	149.89	3506	8.7253e-002
87	265	-1.522	-120.	147.24	3506	8.627e-002
88	35	-28.656	-120.	129.72	3521	2.8915e-002
88	6	-31.929	-120.	128.36	3521	2.2743e-002
88	10	-30.643	-120.	132.48	3521	2.9196e-002
89	152	-19.63	-120.	147.46	3522	6.1554e-002
89	175	-16.089	-120.	149.92	3522	6.9248e-002
89	181	-14.63	-120.	147.4	3522	6.8405e-002
90	214	-9.904	-120.	92.112	3525	1.465e-002
90	206	-11.103	-120.	95.872	3525	1.695e-002
90	231	-7.1082	-120.	94.093	3525	2.0755e-002
91	56	-27.376	-120.	127.13	3529	2.7844e-002
91	63	-27.196	-120.	127.86	3529	2.8915e-002
91	70	-26.429	-120.	126.87	3529	2.8903e-002
92	31	-29.171	-120.	127.62	3529	2.5844e-002
92	6	-31.929	-120.	128.36	3529	2.2743e-002
92	35	-28.656	-120.	129.72	3529	2.8915e-002
93	31	-29.171	-120.	127.62	3529	2.5844e-002
93	35	-28.656	-120.	129.72	3529	2.8915e-002
93	63	-27.196	-120.	127.86	3529	2.8915e-002
94	31	-29.171	-120.	127.62	3529	2.5844e-002
94	63	-27.196	-120.	127.86	3529	2.8915e-002
94	56	-27.376	-120.	127.13	3529	2.7844e-002
95	31	-29.171	-120.	127.62	3529	2.5844e-002
95	56	-27.376	-120.	127.13	3529	2.7844e-002
95	28	-29.468	-120.	126.21	3529	2.3848e-002
96	31	-29.171	-120.	127.62	3529	2.5844e-002
96	28	-29.468	-120.	126.21	3529	2.3848e-002
96	15	-30.401	-120.	126.46	3529	2.2787e-002
97	31	-29.171	-120.	127.62	3529	2.5844e-002
97	15	-30.401	-120.	126.46	3529	2.2787e-002
97	6	-31.929	-120.	128.36	3529	2.2743e-002
98	52	-27.657	-120.	125.72	3529	2.5885e-002
98	44	-28.087	-120.	123.61	3529	2.2919e-002
98	96	-24.974	-120.	125.04	3529	2.8946e-002
99	52	-27.657	-120.	125.72	3529	2.5885e-002
99	96	-24.974	-120.	125.04	3529	2.8946e-002
99	70	-26.429	-120.	126.87	3529	2.8903e-002
100	52	-27.657	-120.	125.72	3529	2.5885e-002
100	70	-26.429	-120.	126.87	3529	2.8903e-002
100	56	-27.376	-120.	127.13	3529	2.7844e-002
101	52	-27.657	-120.	125.72	3529	2.5885e-002
101	56	-27.376	-120.	127.13	3529	2.7844e-002
101	28	-29.468	-120.	126.21	3529	2.3848e-002
102	52	-27.657	-120.	125.72	3529	2.5885e-002
102	28	-29.468	-120.	126.21	3529	2.3848e-002
102	25	-29.607	-120.	125.48	3529	2.2837e-002
103	52	-27.657	-120.	125.72	3529	2.5885e-002
103	25	-29.607	-120.	125.48	3529	2.2837e-002
103	44	-28.087	-120.	123.61	3529	2.2919e-002
104	28	-29.468	-120.	126.21	3529	2.3848e-002
104	25	-29.607	-120.	125.48	3529	2.2837e-002
104	15	-30.401	-120.	126.46	3529	2.2787e-002
105	44	-28.087	-120.	123.61	3531	2.2919e-002
105	24	-29.607	-120.	125.48	3531	2.2837e-002
105	19	-29.999	-120.	122.65	3531	1.9122e-002
106	6	-31.929	-120.	128.36	3531	2.2743e-002
106	3	-32.513	-120.	125.48	3531	1.868e-002
106	14	-30.401	-120.	126.46	3531	2.2787e-002
107	0	-32.924	-120.	121.19	3531	1.33e-002
107	9	-30.996	-120.	122.16	3531	1.7148e-002
107	2	-32.701	-120.	124.13	3531	1.6896e-002
108	8	-31.036	-120.	124.39	3531	1.9577e-002
108	19	-29.999	-120.	122.65	3531	1.9122e-002
108	24	-29.607	-120.	125.48	3531	2.2837e-002
109	8	-31.036	-120.	124.39	3531	1.9577e-002
109	24	-29.607	-120.	125.48	3531	2.2837e-002
109	14	-30.401	-120.	126.46	3531	2.2787e-002
110	8	-31.036	-120.	124.39	3531	1.9577e-002
110	14	-30.401	-120.	126.46	3531	2.2787e-002
110	3	-32.513	-120.	125.48	3531	1.868e-002
111	8	-31.036	-120.	124.39	3531	1.9577e-002
111	3	-32.513	-120.	125.48	3531	1.868e-002
111	2	-32.701	-120.	124.13	3531	1.6896e-002
112	8	-31.036	-120.	124.39	3531	1.9577e-002
112	2	-32.701	-120.	124.13	3531	1.6896e-002
112	9	-30.996	-120.	122.16	3531	1.7148e-002
113	8	-31.036	-120.	124.39	3531	1.9577e-002
113	9	-30.996	-120.	122.16	3531	1.7148e-002
113	19	-29.999	-120.	122.65	3531	1.9122e-002
114	204	-11.69	-120.	149.52	3543	7.4871e-002
114	208	-10.796	-120.	149.39	3543	7.5944e-002
114	199	-12.084	-120.	148.78	3543	7.3482e-002
115	207	-10.848	-120.	150.93	3543	7.7622e-002
115	218	-9.54	-120.	153.01	3543	8.1781e-002
115	226	-8.113	-120.	150.47	3543	8.0867e-002
116	207	-10.848	-120.	150.93	3543	7.7622e-002
116	226	-8.113	-120.	150.47	3543	8.0867e-002
116	208	-10.796	-120.	149.39	3543	7.5944e-002
117	207	-10.848	-120.	150.93	3543	7.7622e-002
117	208	-10.796	-120.	149.39	3543	7.5944e-002
117	204	-11.69	-120.	149.52	3543	7.4871e-002
118	207	-10.848	-120.	150.93	3543	7.7622e-002
118	204	-11.69	-120.	149.52	3543	7.4871e-002
118	194	-12.675	-120.	151.25	3543	7.5474e-002
119	207	-10.848	-120.	150.93	3543	7.7622e-002
119	194	-12.675	-120.	151.25	3543	7.5474e-002
119	198	-12.273	-120.	151.92	3543	7.6785e-002
120	207	-10.848	-120.	150.93	3543	7.7622e-002
120	198	-12.273	-120.	151.92	3543	7.6785e-002
120	218	-9.54	-120.	153.01	3543	8.1781e-002
121	190	-13.446	-120.	149.7	3543	7.2651e-002
121	175	-16.089	-120.	149.92	3543	6.9248e-002
121	181	-14.63	-120.	147.4	3543	6.8405e-002
122	190	-13.446	-120.	149.7	3543	7.2651e-002
122	181	-14.63	-120.	147.4	3543	6.8405e-002
122	199	-12.084	-120.	148.78	3543	7.3482e-002
123	190	-13.446	-120.	149.7	3543	7.2651e-002
123	199	-12.084	-120.	148.78	3543	7.3482e-002
123	204	-11.69	-120.	149.52	3543	7.4871e-002
124	190	-13.446	-120.	149.7	3543	7.2651e-002
124	204	-11.69	-120.	149.52	3543	7.4871e-002
124	194	-12.675	-120.	151.25	3543	7.5474e-002
125	190	-13.446	-120.	149.7	3543	7.2651e-002
125	194	-12.675	-120.	151.25	3543	7.5474e-002
125	188	-13.511	-120.	151.33	3543	7.4417e-002
126	190	-13.446	-120.	149.7	3543	7.2651e-002
126	188	-13.511	-120.	151.33	3543	7.4417e-002
126	175	-16.089	-120.	149.92	3543	6.9248e-002
127	194	-12.675	-120.	151.25	3543	7.5474e-002
127	188	-13.511	-120.	151.33	3543	7.4417e-002
127	198	-12.273	-120.	151.92	3543	7.6785e-002
128	463	27.448	-120.	103.66	3554	7.9604e-002
128	451	26.451	-120.	103.94	3554	7.8494e-002
128	464	27.85	-120.	104.3	3554	8.0826e-002
129	453	26.629	-120.	102.49	3554	7.7237e-002
129	444	25.409	-120.	100.72	3554	7.37e-002
129	432	23.847	-120.	103.3	3554	7.4181e-002
130	453	26.629	-120.	102.49	3554	7.7237e-002
130	432	23.847	-120.	103.3	3554	7.4181e-002
130	451	26.451	-120.	103.94	3554	7.8494e-002
131	453	26.629	-120.	102.49	3554	7.7237e-002
131	451	26.451	-120.	103.94	3554	7.8494e-002
131	463	27.448	-120.	103.66	3554	7.9604e-002
132	453	26.629	-120.	102.49	3554	7.7237e-002
132	463	27.448	-120.	103.66	3554	7.9604e-002
132	471	28.524	-120.	101.95	3554	7.9335e-002
133	453	26.629	-120.	102.49	3554	7.7237e-002
133	471	28.524	-120.	101.95	3554	7.9335e-002
133	467	28.095	-120.	101.35	3554	7.8112e-002
134	453	26.629	-120.	102.49	3554	7.7237e-002
134	467	28.095	-120.	101.35	3554	7.8112e-002
134	444	25.409	-120.	100.72	3554	7.37e-002
135	483	29.334	-120.	103.14	3554	8.1698e-002
135	536	32.209	-120.	102.31	3554	8.4848e-002
135	499	30.485	-120.	104.97	3554	8.5188e-002
136	483	29.334	-120.	103.14	3554	8.1698e-002
136	499	30.485	-120.	104.97	3554	8.5188e-002
136	464	27.85	-120.	104.3	3554	8.0826e-002
137	483	29.334	-120.	103.14	3554	8.1698e-002
137	464	27.85	-120.	104.3	3554	8.0826e-002
137	463	27.448	-120.	103.66	3554	7.9604e-002
138	483	29.334	-120.	103.14	3554	8.1698e-002
138	463	27.448	-120.	103.66	3554	7.9604e-002
138	471	28.524	-120.	101.95	3554	7.9335e-002
139	483	29.334	-120.	103.14	3554	8.1698e-002
139	471	28.524	-120.	101.95	3554	7.9335e-002
139	490	29.49	-120.	101.66	3554	8.039e-002
140	483	29.334	-120.	103.14	3554	8.1698e-002
140	490	29.49	-120.	101.66	3554	8.039e-002
140	536	32.209	-120.	102.31	3554	8.4848e-002
141	471	28.524	-120.	101.95	3554	7.9335e-002
141	490	29.49	-120.	101.66	3554	8.039e-002
141	467	28.095	-120.	101.35	3554	7.8112e-002
142	50	-27.848	-120.	115.7	3558	1.4514e-002
142	45	-27.948	-120.	116.45	3558	1.5194e-002
142	65	-26.814	-120.	115.45	3558	1.5723e-002
143	53	-27.595	-120.	114.29	3558	1.3318e-002
143	29	-29.43	-120.	114.03	3558	1.0382e-002
143	61	-27.224	-120.	112.18	3558	1.1524e-002
144	53	-27.595	-120.	114.29	3558	1.3318e-002
144	61	-27.224	-120.	112.18	3558	1.1524e-002
144	100	-24.688	-120.	113.62	3558	1.678e-002
145	53	-27.595	-120.	114.29	3558	1.3318e-002
145	100	-24.688	-120.	113.62	3558	1.678e-002
145	65	-26.814	-120.	115.45	3558	1.5723e-002
146	53	-27.595	-120.	114.29	3558	1.3318e-002
146	65	-26.814	-120.	115.45	3558	1.5723e-002
146	50	-27.848	-120.	115.7	3558	1.4514e-002
147	53	-27.595	-120.	114.29	3558	1.3318e-002
147	50	-27.848	-120.	115.7	3558	1.4514e-002
147	26	-29.567	-120.	114.76	3558	1.099e-002
148	53	-27.595	-120.	114.29	3558	1.3318e-002
148	26	-29.567	-120.	114.76	3558	1.099e-002
148	29	-29.43	-120.	114.03	3558	1.0382e-002
149	12	-30.578	-120.	114.99	3558	9.7817e-003
149	26	-29.567	-120.	114.76	3558	1.099e-002
149	29	-29.43	-120.	114.03	3558	1.0382e-002
150	21	-29.807	-120.	116.19	3558	1.2219e-002
150	1	-32.805	-120.	116.88	3558	8.6678e-003
150	16	-30.093	-120.	118.32	3558	1.4172e-002
151	21	-29.807	-120.	116.19	3558	1.2219e-002
151	16	-30.093	-120.	118.32	3558	1.4172e-002
151	45	-27.948	-120.	116.45	3558	1.5194e-002
152	21	-29.807	-120.	116.19	3558	1.2219e-002
152	45	-27.948	-120.	116.45	3558	1.5194e-002
152	50	-27.848	-120.	115.7	3558	1.4514e-002
153	21	-29.807	-120.	116.19	3558	1.2219e-002
153	50	-27.848	-120.	115.7	3558	1.4514e-002
153	26	-29.567	-120.	114.76	3558	1.099e-002
154	21	-29.807	-120.	116.19	3558	1.2219e-002
154	26	-29.567	-120.	114.76	3558	1.099e-002
154	12	-30.578	-120.	114.99	3558	9.7817e-003
155	21	-29.807	-120.	116.19	3558	1.2219e-002
155	12	-30.578	-120.	114.99	3558	9.7817e-003
155	1	-32.805	-120.	116.88	3558	8.6678e-003
156	40	-28.243	-120.	120.02	3564	1.8714e-002
156	59	-27.268	-120.	119.76	3564	1.9837e-002
156	38	-28.244	-120.	119.26	3564	1.7878e-002
157	42	-28.178	-120.	121.44	3564	2.0385e-002
157	44	-28.087	-120.	123.61	3564	2.2919e-002
157	88	-25.431	-120.	120.69	3564	2.3497e-002
158	42	-28.178	-120.	121.44	3564	2.0385e-002
158	88	-25.431	-120.	120.69	3564	2.3497e-002
158	59	-27.268	-120.	119.76	3564	1.9837e-002
159	42	-28.178	-120.	121.44	3564	2.0385e-002
159	59	-27.268	-120.	119.76	3564	1.9837e-002
159	40	-28.243	-120.	120.02	3564	1.8714e-002
160	42	-28.178	-120.	121.44	3564	2.0385e-002
160	40	-28.243	-120.	120.02	3564	1.8714e-002
160	18	-30.04	-120.	121.91	3564	1.8242e-002
161	42	-28.178	-120.	121.44	3564	2.0385e-002
161	18	-30.04	-120.	121.91	3564	1.8242e-002
161	19	-29.999	-120.	122.65	3564	1.9122e-002
162	42	-28.178	-120.	121.44	3564	2.0385e-002
162	19	-29.999	-120.	122.65	3564	1.9122e-002
162	44	-28.087	-120.	123.61	3564	2.2919e-002
163	17	-30.09	-120.	120.48	3564	1.6572e-002
163	0	-32.924	-120.	121.19	3564	1.33e-002
163	16	-30.093	-120.	118.32	3564	1.4172e-002
164	17	-30.09	-120.	120.48	3564	1.6572e-002
164	16	-30.093	-120.	118.32	3564	1.4172e-002
164	38	-28.244	-120.	119.26	3564	1.7878e-002
165	17	-30.09	-120.	120.48	3564	1.6572e-002
165	38	-28.244	-120.	119.26	3564	1.7878e-002
165	40	-28.243	-120.	120.02	3564	1.8714e-002
166	17	-30.09	-120.	120.48	3564	1.6572e-002
166	40	-28.243	-120.	120.02	3564	1.8714e-002
166	18	-30.04	-120.	121.91	3564	1.8242e-002
167	17	-30.09	-120.	120.48	3564	1.6572e-002
167	18	-30.04	-120.	121.91	3564	1.8242e-002
167	9	-30.996	-120.	122.16	3564	1.7148e-002
