小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
56	220	-9.0374	-120.	89.857	716	0.10605
56	225	-8.3372	-120.	89.613	716	0.10604
57	227	-7.8565	-120.	91.427	716	0.10611
57	225	-8.3372	-120.	89.613	716	0.10604
57	235	-6.5008	-120.	90.968	716	0.10609
58	227	-7.8565	-120.	91.427	716	0.10611
58	235	-6.5008	-120.	90.968	716	0.10609
58	237	-6.2516	-120.	91.919	716	0.10613
59	232	-6.9679	-120.	89.165	716	0.10603
59	223	-8.5933	-120.	88.683	716	0.10601
59	228	-7.7041	-120.	86.405	716	0.10592
60	232	-6.9679	-120.	89.165	716	0.10603
60	228	-7.7041	-120.	86.405	716	0.10592
60	245	-4.8957	-120.	88.564	716	0.106
61	232	-6.9679	-120.	89.165	716	0.10603
61	245	-4.8957	-120.	88.564	716	0.106
61	241	-5.7764	-120.	90.758	716	0.10609
62	232	-6.9679	-120.	89.165	716	0.10603
62	241	-5.7764	-120.	90.758	716	0.10609
62	235	-6.5008	-120.	90.968	716	0.10609
63	232	-6.9679	-120.	89.165	716	0.10603
63	235	-6.5008	-120.	90.968	716	0.10609
63	225	-8.3372	-120.	89.613	716	0.10604
64	232	-6.9679	-120.	89.165	716	0.10603
64	225	-8.3372	-120.	89.613	716	0.10604
64	223	-8.5933	-120.	88.683	716	0.10601
65	177	-15.833	-120.	140.87	735	0.10481
65	169	-17.251	-120.	143.32	735	0.10478
65	197	-12.295	-120.	143.44	735	0.10476
66	1	-32.805	-120.	116.88	751	0.10579
66	0	-32.924	-120.	121.19	751	0.1056
66	16	-30.093	-120.	118.32	751	0.10573
67	226	-8.113	-120.	150.47	765	0.10481
67	218	-9.54	-120.	153.01	765	0.10486
67	243	-5.3928	-120.	154.18	765	0.10491
68	250	-4.0658	-120.	91.691	802	0.10612
68	263	-2.0045	-120.	91.016	802	0.1061
68	257	-2.8829	-120.	92.974	802	0.10617
69	250	-4.0658	-120.	91.691	802	0.10612
69	257	-2.8829	-120.	92.974	802	0.10617
69	247	-4.4686	-120.	93.311	802	0.10618
70	250	-4.0658	-120.	91.691	802	0.10612
70	247	-4.4686	-120.	93.311	802	0.10618
70	238	-6.2516	-120.	91.919	802	0.10613
71	250	-4.0658	-120.	91.691	802	0.10612
71	238	-6.2516	-120.	91.919	802	0.10613
71	242	-5.7764	-120.	90.758	802	0.10609
72	250	-4.0658	-120.	91.691	802	0.10612
72	242	-5.7764	-120.	90.758	802	0.10609
72	254	-3.011	-120.	90.17	802	0.10606
73	250	-4.0658	-120.	91.691	802	0.10612
73	254	-3.011	-120.	90.17	802	0.10606
73	263	-2.0045	-120.	91.016	802	0.1061
74	238	-6.2516	-120.	91.919	802	0.10613
74	247	-4.4686	-120.	93.311	802	0.10618
74	231	-7.1082	-120.	94.093	802	0.10621
75	263	-2.0045	-120.	91.016	802	0.1061
75	275	-0.15357	-120.	92.615	802	0.10616
75	257	-2.8829	-120.	92.974	802	0.10617
76	254	-3.011	-120.	90.17	802	0.10606
76	242	-5.7764	-120.	90.758	802	0.10609
76	245	-4.8957	-120.	88.564	802	0.106
77	353	12.589	-120.	91.638	810	0.10607
77	343	11.174	-120.	94.093	810	0.10612
77	365	15.169	-120.	95.872	810	0.10609
78	427	22.928	-120.	139.99	840	0.10459
78	413	21.536	-120.	141.87	840	0.1046
78	420	21.895	-120.	138.97	840	0.10459
79	427	22.928	-120.	139.99	840	0.10459
79	420	21.895	-120.	138.97	840	0.10459
79	429	22.98	-120.	137.77	840	0.10459
80	427	22.928	-120.	139.99	840	0.10459
80	429	22.98	-120.	137.77	840	0.10459
80	437	24.441	-120.	138.64	840	0.10459
81	427	22.928	-120.	139.99	840	0.10459
81	437	24.441	-120.	138.64	840	0.10459
81	435	24.303	-120.	140.3	840	0.10459
82	427	22.928	-120.	139.99	840	0.10459
82	435	24.303	-120.	140.3	840	0.10459
82	424	22.411	-120.	142.4	840	0.10461
83	427	22.928	-120.	139.99	840	0.10459
83	424	22.411	-120.	142.4	840	0.10461
83	413	21.536	-120.	141.87	840	0.1046
84	437	24.441	-120.	138.64	840	0.10459
84	429	22.98	-120.	137.77	840	0.10459
84	439	24.656	-120.	135.59	840	0.10461
85	413	21.536	-120.	141.87	840	0.1046
85	399	19.899	-120.	140.87	840	0.10459
85	420	21.895	-120.	138.97	840	0.10459
86	424	22.411	-120.	142.4	840	0.10461
86	435	24.303	-120.	140.3	840	0.10459
86	434	24.064	-120.	143.4	840	0.10462
87	240	-5.7995	-120.	146.33	842	0.10473
87	256	-2.9777	-120.	149.89	842	0.10479
87	265	-1.522	-120.	147.24	842	0.10472
88	35	-28.656	-120.	129.72	857	0.1052
88	6	-31.929	-120.	128.36	857	0.10527
88	10	-30.643	-120.	132.48	857	0.10509
89	152	-19.63	-120.	147.46	858	0.10476
89	175	-16.089	-120.	149.92	858	0.10478
89	181	-14.63	-120.	147.4	858	0.10477
90	214	-9.904	-120.	92.112	861	0.10613
90	206	-11.103	-120.	95.872	861	0.10624
90	231	-7.1082	-120.	94.093	861	0.10621
91	56	-27.376	-120.	127.13	865	0.10532
91	63	-27.196	-120.	127.86	865	0.10529
91	70	-26.429	-120.	126.87	865	0.10533
92	31	-29.171	-120.	127.62	865	0.1053
92	6	-31.929	-120.	128.36	865	0.10527
92	35	-28.656	-120.	129.72	865	0.1052
93	31	-29.171	-120.	127.62	865	0.1053
93	35	-28.656	-120.	129.72	865	0.1052
93	63	-27.196	-120.	127.86	865	0.10529
94	31	-29.171	-120.	127.62	865	0.1053
94	63	-27.196	-120.	127.86	865	0.10529
94	56	-27.376	-120.	127.13	865	0.10532
95	31	-29.171	-120.	127.62	865	0.1053
95	56	-27.376	-120.	127.13	865	0.10532
95	28	-29.468	-120.	126.21	865	0.10536
96	31	-29.171	-120.	127.62	865	0.1053
96	28	-29.468	-120.	126.21	865	0.10536
96	15	-30.401	-120.	126.46	865	0.10535
97	31	-29.171	-120.	127.62	865	0.1053
97	15	-30.401	-120.	126.46	865	0.10535
97	6	-31.929	-120.	128.36	865	0.10527
98	52	-27.657	-120.	125.72	865	0.10539
98	44	-28.087	-120.	123.61	865	0.10549
98	96	-24.974	-120.	125.04	865	0.10542
99	52	-27.657	-120.	125.72	865	0.10539
99	96	-24.974	-120.	125.04	865	0.10542
99	70	-26.429	-120.	126.87	865	0.10533
100	52	-27.657	-120.	125.72	865	0.10539
100	70	-26.429	-120.	126.87	865	0.10533
100	56	-27.376	-120.	127.13	865	0.10532
101	52	-27.657	-120.	125.72	865	0.10539
101	56	-27.376	-120.	127.13	865	0.10532
101	28	-29.468	-120.	126.21	865	0.10536
102	52	-27.657	-120.	125.72	865	0.10539
102	28	-29.468	-120.	126.21	865	0.10536
102	25	-29.607	-120.	125.48	865	0.1054
103	52	-27.657	-120.	125.72	865	0.10539
103	25	-29.607	-120.	125.48	865	0.1054
103	44	-28.087	-120.	123.61	865	0.10549
104	28	-29.468	-120.	126.21	865	0.10536
104	25	-29.607	-120.	125.48	865	0.1054
104	15	-30.401	-120.	126.46	865	0.10535
105	44	-28.087	-120.	123.61	867	0.10549
105	24	-29.607	-120.	125.48	867	0.1054
105	19	-29.999	-120.	122.65	867	0.10553
106	6	-31.929	-120.	128.36	867	0.10527
106	3	-32.513	-120.	125.48	867	0.1054
106	14	-30.401	-120.	126.46	867	0.10535
107	0	-32.924	-120.	121.19	867	0.1056
107	9	-30.996	-120.	122.16	867	0.10555
107	2	-32.701	-120.	124.13	867	0.10546
108	8	-31.036	-120.	124.39	867	0.10545
108	19	-29.999	-120.	122.65	867	0.10553
108	24	-29.607	-120.	125.48	867	0.1054
109	8	-31.036	-120.	124.39	867	0.10545
109	24	-29.607	-120.	125.48	867	0.1054
109	14	-30.401	-120.	126.46	867	0.10535
110	8	-31.036	-120.	124.39	867	0.10545
110	14	-30.401	-120.	126.46	867	0.10535
110	3	-32.513	-120.	125.48	867	0.1054
111	8	-31.036	-120.	124.39	867	0.10545
111	3	-32.513	-120.	125.48	867	0.1054
111	2	-32.701	-120.	124.13	867	0.10546
112	8	-31.036	-120.	124.39	867	0.10545
112	2	-32.701	-120.	124.13	867	0.10546
112	9	-30.996	-120.	122.16	867	0.10555
113	8	-31.036	-120.	124.39	867	0.10545
113	9	-30.996	-120.	122.16	867	0.10555
113	19	-29.999	-120.	122.65	867	0.10553
114	204	-11.69	-120.	149.52	879	0.10479
114	208	-10.796	-120.	149.39	879	0.10479
114	199	-12.084	-120.	148.78	879	0.10478
115	207	-10.848	-120.	150.93	879	0.10481
115	218	-9.54	-120.	153.01	879	0.10486
115	226	-8.113	-120.	150.47	879	0.10481
116	207	-10.848	-120.	150.93	879	0.10481
116	226	-8.113	-120.	150.47	879	0.10481
116	208	-10.796	-120.	149.39	879	0.10479
117	207	-10.848	-120.	150.93	879	0.10481
117	208	-10.796	-120.	149.39	879	0.10479
117	204	-11.69	-120.	149.52	879	0.10479
118	207	-10.848	-120.	150.93	879	0.10481
118	204	-11.69	-120.	149.52	879	0.10479
118	194	-12.675	-120.	151.25	879	0.10481
119	207	-10.848	-120.	150.93	879	0.10481
119	194	-12.675	-120.	151.25	879	0.10481
119	198	-12.273	-120.	151.92	879	0.10482
120	207	-10.848	-120.	150.93	879	0.10481
120	198	-12.273	-120.	151.92	879	0.10482
120	218	-9.54	-120.	153.01	879	0.10486
121	190	-13.446	-120.	149.7	879	0.10479
121	175	-16.089	-120.	149.92	879	0.10478
121	181	-14.63	-120.	147.4	879	0.10477
122	190	-13.446	-120.	149.7	879	0.10479
122	181	-14.63	-120.	147.4	879	0.10477
122	199	-12.084	-120.	148.78	879	0.10478
123	190	-13.446	-120.	149.7	879	0.10479
123	199	-12.084	-120.	148.78	879	0.10478
123	204	-11.69	-120.	149.52	879	0.10479
124	190	-13.446	-120.	149.7	879	0.10479
124	204	-11.69	-120.	149.52	879	0.10479
124	194	-12.675	-120.	151.25	879	0.10481
125	190	-13.446	-120.	149.7	879	0.10479
125	194	-12.675	-120.	151.25	879	0.10481
125	188	-13.511	-120.	151.33	879	0.10481
126	190	-13.446	-120.	149.7	879	0.10479
126	188	-13.511	-120.	151.33	879	0.10481
126	175	-16.089	-120.	149.92	879	0.10478
127	194	-12.675	-120.	151.25	879	0.10481
127	188	-13.511	-120.	151.33	879	0.10481
127	198	-12.273	-120.	151.92	879	0.10482
128	463	27.448	-120.	103.66	890	0.10585
128	451	26.451	-120.	103.94	890	0.10584
128	464	27.85	-120.	104.3	890	0.10582
129	453	26.629	-120.	102.49	890	0.10589
129	444	25.409	-120.	100.72	890	0.10595
129	432	23.847	-120.	103.3	890	0.10587
130	453	26.629	-120.	102.49	890	0.10589
130	432	23.847	-120.	103.3	890	0.10587
130	451	26.451	-120.	103.94	890	0.10584
131	453	26.629	-120.	102.49	890	0.10589
131	451	26.451	-120.	103.94	890	0.10584
131	463	27.448	-120.	103.66	890	0.10585
132	453	26.629	-120.	102.49	890	0.10589
132	463	27.448	-120.	103.66	890	0.10585
132	471	28.524	-120.	101.95	890	0.10591
133	453	26.629	-120.	102.49	890	0.10589
133	471	28.524	-120.	101.95	890	0.10591
133	467	28.095	-120.	101.35	890	0.10593
134	453	26.629	-120.	102.49	890	0.10589
134	467	28.095	-120.	101.35	890	0.10593
134	444	25.409	-120.	100.72	890	0.10595
135	483	29.334	-120.	103.14	890	0.10587
135	536	32.209	-120.	102.31	890	0.10589
135	499	30.485	-120.	104.97	890	0.1058
136	483	29.334	-120.	103.14	890	0.10587
136	499	30.485	-120.	104.97	890	0.1058
136	464	27.85	-120.	104.3	890	0.10582
137	483	29.334	-120.	103.14	890	0.10587
137	464	27.85	-120.	104.3	890	0.10582
137	463	27.448	-120.	103.66	890	0.10585
138	483	29.334	-120.	103.14	890	0.10587
138	463	27.448	-120.	103.66	890	0.10585
138	471	28.524	-120.	101.95	890	0.10591
139	483	29.334	-120.	103.14	890	0.10587
139	471	28.524	-120.	101.95	890	0.10591
139	490	29.49	-120.	101.66	890	0.10592
140	483	29.334	-120.	103.14	890	0.10587
140	490	29.49	-120.	101.66	890	0.10592
140	536	32.209	-120.	102.31	890	0.10589
141	471	28.524	-120.	101.95	890	0.10591
141	490	29.49	-120.	101.66	890	0.10592
141	467	28.095	-120.	101.35	890	0.10593
142	50	-27.848	-120.	115.7	894	0.10585
142	45	-27.948	-120.	116.45	894	0.10581
142	65	-26.814	-120.	115.45	894	0.10586
143	53	-27.595	-120.	114.29	894	0.1059
143	29	-29.43	-120.	114.03	894	0.10591
143	61	-27.224	-120.	112.18	894	0.10598
144	53	-27.595	-120.	114.29	894	0.1059
144	61	-27.224	-120.	112.18	894	0.10598
144	100	-24.688	-120.	113.62	894	0.10593
145	53	-27.595	-120.	114.29	894	0.1059
145	100	-24.688	-120.	113.62	894	0.10593
145	65	-26.814	-120.	115.45	894	0.10586
146	53	-27.595	-120.	114.29	894	0.1059
146	65	-26.814	-120.	115.45	894	0.10586
146	50	-27.848	-120.	115.7	894	0.10585
147	53	-27.595	-120.	114.29	894	0.1059
147	50	-27.848	-120.	115.7	894	0.10585
147	26	-29.567	-120.	114.76	894	0.10588
148	53	-27.595	-120.	114.29	894	0.1059
148	26	-29.567	-120.	114.76	894	0.10588
148	29	-29.43	-120.	114.03	894	0.10591
149	12	-30.578	-120.	114.99	894	0.10587
149	26	-29.567	-120.	114.76	894	0.10588
149	29	-29.43	-120.	114.03	894	0.10591
150	21	-29.807	-120.	116.19	894	0.10582
150	1	-32.805	-120.	116.88	894	0.10579
150	16	-30.093	-120.	118.32	894	0.10573
151	21	-29.807	-120.	116.19	894	0.10582
151	16	-30.093	-120.	118.32	894	0.10573
151	45	-27.948	-120.	116.45	894	0.10581
152	21	-29.807	-120.	116.19	894	0.10582
152	45	-27.948	-120.	116.45	894	0.10581
152	50	-27.848	-120.	115.7	894	0.10585
153	21	-29.807	-120.	116.19	894	0.10582
153	50	-27.848	-120.	115.7	894	0.10585
153	26	-29.567	-120.	114.76	894	0.10588
154	21	-29.807	-120.	116.19	894	0.10582
154	26	-29.567	-120.	114.76	894	0.10588
154	12	-30.578	-120.	114.99	894	0.10587
155	21	-29.807	-120.	116.19	894	0.10582
155	12	-30.578	-120.	114.99	894	0.10587
155	1	-32.805	-120.	116.88	894	0.10579
156	40	-28.243	-120.	120.02	900	0.10565
156	59	-27.268	-120.	119.76	900	0.10566
156	38	-28.244	-120.	119.26	900	0.10569
157	42	-28.178	-120.	121.44	900	0.10559
157	44	-28.087	-120.	123.61	900	0.10549
157	88	-25.431	-120.	120.69	900	0.10562
158	42	-28.178	-120.	121.44	900	0.10559
158	88	-25.431	-120.	120.69	900	0.10562
158	59	-27.268	-120.	119.76	900	0.10566
159	42	-28.178	-120.	121.44	900	0.10559
159	59	-27.268	-120.	119.76	900	0.10566
159	40	-28.243	-120.	120.02	900	0.10565
160	42	-28.178	-120.	121.44	900	0.10559
160	40	-28.243	-120.	120.02	900	0.10565
160	18	-30.04	-120.	121.91	900	0.10556
161	42	-28.178	-120.	121.44	900	0.10559
161	18	-30.04	-120.	121.91	900	0.10556
161	19	-29.999	-120.	122.65	900	0.10553
162	42	-28.178	-120.	121.44	900	0.10559
162	19	-29.999	-120.	122.65	900	0.10553
162	44	-28.087	-120.	123.61	900	0.10549
163	17	-30.09	-120.	120.48	900	0.10563
163	0	-32.924	-120.	121.19	900	0.1056
163	16	-30.093	-120.	118.32	900	0.10573
164	17	-30.09	-120.	120.48	900	0.10563
164	16	-30.093	-120.	118.32	900	0.10573
164	38	-28.244	-120.	119.26	900	0.10569
165	17	-30.09	-120.	120.48	900	0.10563
165	38	-28.244	-120.	119.26	900	0.10569
165	40	-28.243	-120.	120.02	900	0.10565
166	17	-30.09	-120.	120.48	900	0.10563
166	40	-28.243	-120.	120.02	900	0.10565
166	18	-30.04	-120.	121.91	900	0.10556
167	17	-30.09	-120.	120.48	900	0.10563
167	18	-30.04	-120.	121.91	900	0.10556
167	9	-30.996	-120.	122.16	900	0.10555
168	17	-30.09	-120.	120.48	900	0.10563
168	9	-30.996	-120.	122.16	900	0.10555
168	0	-32.924	-120.	121.19	900	0.1056
169	18	-30.04	-120.	121.91	900	0.10556
169	9	-30.996	-120.	122.16	900	0.10555
169	19	-29.999	-120.	122.65	900	0.10553
170	101	-24.589	-120.	134.53	905	0.10501
170	143	-20.59	-120.	135.59	905	0.10497
170	115	-22.777	-120.	131.8	905	0.10511
171	236	-6.4699	-120.	149.04	910	0.10478
171	234	-6.7075	-120.	147.97	910	0.10476
171	230	-7.1945	-120.	148.83	910	0.10478
172	239	-6.0411	-120.	151.07	910	0.10482
172	249	-4.4252	-120.	152.47	910	0.10486
172	243	-5.3928	-120.	154.18	910	0.10491
173	239	-6.0411	-120.	151.07	910	0.10482
173	243	-5.3928	-120.	154.18	910	0.10491
173	226	-8.113	-120.	150.47	910	0.10481
174	239	-6.0411	-120.	151.07	910	0.10482
174	226	-8.113	-120.	150.47	910	0.10481
174	230	-7.1945	-120.	148.83	910	0.10478
175	239	-6.0411	-120.	151.07	910	0.10482
175	230	-7.1945	-120.	148.83	910	0.10478
175	236	-6.4699	-120.	149.04	910	0.10478
176	239	-6.0411	-120.	151.07	910	0.10482
176	236	-6.4699	-120.	149.04	910	0.10478
176	246	-4.6513	-120.	151.42	910	0.10483
177	239	-6.0411	-120.	151.07	910	0.10482
177	246	-4.6513	-120.	151.42	910	0.10483
177	249	-4.4252	-120.	152.47	910	0.10486
178	251	-3.9312	-120.	151.58	910	0.10484
178	246	-4.6513	-120.	151.42	910	0.10483
178	249	-4.4252	-120.	152.47	910	0.10486
179	244	-5.0895	-120.	149.37	910	0.10478
179	256	-2.9777	-120.	149.89	910	0.10479
179	240	-5.7995	-120.	146.33	910	0.10473
180	244	-5.0895	-120.	149.37	910	0.10478
180	240	-5.7995	-120.	146.33	910	0.10473
180	234	-6.7075	-120.	147.97	910	0.10476
181	244	-5.0895	-120.	149.37	910	0.10478
181	234	-6.7075	-120.	147.97	910	0.10476
181	236	-6.4699	-120.	149.04	910	0.10478
182	244	-5.0895	-120.	149.37	910	0.10478
182	236	-6.4699	-120.	149.04	910	0.10478
182	246	-4.6513	-120.	151.42	910	0.10483
183	244	-5.0895	-120.	149.37	910	0.10478
183	246	-4.6513	-120.	151.42	910	0.10483
183	251	-3.9312	-120.	151.58	910	0.10484
184	244	-5.0895	-120.	149.37	910	0.10478
184	251	-3.9312	-120.	151.58	910	0.10484
184	256	-2.9777	-120.	149.89	910	0.10479
185	304	4.9242	-120.	150.14	912	0.10479
185	302	4.6741	-120.	149.18	912	0.10476
185	299	4.1731	-120.	150.21	912	0.10479
186	312	6.3385	-120.	149.94	912	0.10478
186	323	8.4836	-120.	149.65	912	0.10477
186	308	5.588	-120.	147.24	912	0.10469
187	312	6.3385	-120.	149.94	912	0.10478
187	308	5.588	-120.	147.24	912	0.10469
187	302	4.6741	-120.	149.18	912	0.10476
188	312	6.3385	-120.	149.94	912	0.10478
188	302	4.6741	-120.	149.18	912	0.10476
188	304	4.9242	-120.	150.14	912	0.10479
189	312	6.3385	-120.	149.94	912	0.10478
189	304	4.9242	-120.	150.14	912	0.10479
189	314	6.814	-120.	151.77	912	0.10485
190	312	6.3385	-120.	149.94	912	0.10478
190	314	6.814	-120.	151.77	912	0.10485
190	320	7.5469	-120.	151.66	912	0.10484
191	312	6.3385	-120.	149.94	912	0.10478
191	320	7.5469	-120.	151.66	912	0.10484
191	323	8.4836	-120.	149.65	912	0.10477
192	307	5.3872	-120.	151.95	912	0.10485
